species_richness,wavelength_nm,local_mean_spectrum
5,559.688,0.03985493953842587
5,564.063,0.03874821828809839
5,568.438,0.037153105873695
5,572.813,0.035307032105043844
5,577.187,0.033548750306948705
5,581.562,0.03210990818011346
5,585.938,0.031013515808712738
5,590.313,0.03018724114863944
5,594.688,0.02957547334319563
5,599.063,0.02906328056913801
5,603.438,0.02846269200109442
5,607.812,0.027658948256870076
5,612.188,0.026697106998168886
5,616.563,0.025751474860140355
5,620.937,0.025009125853230996
5,625.312,0.024530153862898932
5,629.687,0.024204705061834204
5,634.063,0.023811741430481526
5,638.437,0.023166339731795483
5,642.813,0.02226163373752261
5,647.188,0.021251621004125417
5,651.563,0.02030191394234313
5,655.938,0.019420633017142634
5,660.313,0.018547395814764646
5,664.687,0.017754323777140375
5,669.063,0.017190443556756873
5,673.438,0.0169747274174416
5,677.813,0.01720208882239303
5,682.187,0.018123063567365955
5,686.562,0.020444761648444148
5,690.937,0.02528596725839104
5,695.312,0.03339594453487281
5,699.688,0.044914055622568096
5,704.063,0.059341143921497246
5,708.438,0.07530735021651266
5,712.813,0.09211123902430149
5,717.187,0.11111252128875573
5,721.563,0.1330218521530068
5,725.938,0.15523881193688926
5,730.313,0.17545150611526003
5,734.687,0.1921397826629742
5,739.063,0.2053107927434403
5,743.437,0.21553470472879718
5,747.812,0.22306360409776865
5,752.188,0.2282735772082322
5,756.563,0.23191265415524132
5,760.938,0.23510370731608005
5,765.313,0.23790148165462752
5,769.688,0.2395177689436613
5,774.063,0.24047917529779234
5,778.438,0.24120960574040465
5,782.813,0.24178312395115012
5,787.188,0.24225913262366452
5,791.563,0.24268509943652197
5,795.937,0.24307341433612364
5,800.312,0.24342947740298887
5,804.688,0.2437573938579436
5,809.063,0.24407430398908656
5,813.438,0.24440692877441783
5,817.813,0.24473294658257583
5,822.188,0.24497237306382316
5,826.5630000000001,0.24510795291591658
5,830.937,0.24519289782483425
5,835.313,0.2452949756989994
5,839.688,0.24545483208672475
5,844.063,0.24566656097614414
5,848.437,0.24591158192602944
5,852.812,0.2461735710560143
5,857.187,0.24642308956479037
5,861.563,0.24664237094664554
5,865.938,0.24684380593237473
5,870.313,0.24702832244395048
5,874.687,0.2471836876621016
5,879.063,0.24730876368049243
5,883.437,0.2474041715464935
5,887.813,0.24747748261113917
5,892.188,0.24754752353338202
5,896.562,0.2476157453386074
5,900.938,0.2476461706020944
5,905.312,0.2476217656805854
5,909.6880000000001,0.24754494965591783
5,914.062,0.24736563513644014
5,918.438,0.24705556118819968
5,922.813,0.2466692910696398
5,927.188,0.24622005507651884
5,931.563,0.24547310230723432
5,935.937,0.2437275411991446
5,940.312,0.2413086798409251
5,944.688,0.2387275834957476
5,949.063,0.23532799128580845
5,953.438,0.23141848060181328
5,957.812,0.2278400727418364
5,962.187,0.22531992880037124
5,966.562,0.22395940663579805
5,970.938,0.2233766928222398
5,975.313,0.22327124133393517
5,979.688,0.2235967656488023
5,984.063,0.22433782944113756
5,988.438,0.2254525877473716
5,992.812,0.22685940573416127
5,997.188,0.22841217346160791
5,1001.5600000000001,0.23004100541785902
5,1005.94,0.23177175830085106
5,1010.3100000000001,0.23358763769469887
5,1014.69,0.2354201059358672
5,1019.0600000000001,0.237226831634862
5,1023.4399999999999,0.23898391470027272
5,1027.81,0.2406566121275133
5,1032.19,0.24221555471745942
5,1036.56,0.24365124306704583
5,1040.94,0.24495225351018188
5,1045.31,0.2461068212352091
5,1049.69,0.24711840269200985
5,1054.06,0.24798132583629204
5,1058.44,0.24868719081647733
5,1062.81,0.24924074542996086
5,1067.19,0.24965371667877206
5,1071.5600000000002,0.2499304046328929
5,1075.9399999999998,0.2500662456033613
5,1080.3100000000002,0.2500575951753769
5,1084.6899999999998,0.24990225368880664
5,1089.06,0.2496128037593775
5,1093.44,0.24921000879042576
5,1097.81,0.24869737716381787
5,1102.19,0.2480754395222465
5,1106.56,0.24738621182938714
5,1110.94,0.24670460036520825
5,1115.31,0.24596876070277868
5,1119.69,0.24470589737755855
5,1124.06,0.24163519090319968
5,1128.44,0.23610659895111566
5,1132.8100000000002,0.2294477107345847
5,1137.1899999999998,0.22294235760535594
5,1141.56,0.2165804024139119
5,1145.94,0.20805968929063892
5,1150.31,0.19909551112848675
5,1154.69,0.1936181533038238
5,1159.06,0.19080167021553635
5,1163.44,0.1892539732437306
5,1167.81,0.18830773183223437
5,1172.19,0.18765785635007204
5,1176.56,0.18714167454761563
5,1180.94,0.1866568996529434
5,1185.3100000000002,0.18618592571280795
5,1189.6899999999998,0.18582104308636826
5,1194.06,0.18567241999823836
5,1198.44,0.1858126056507037
5,1202.81,0.1862635923568716
5,1207.19,0.18698151945982863
5,1211.56,0.1879390948840519
5,1215.94,0.18910285573221644
5,1220.31,0.19038402977417027
5,1224.69,0.1917121912500379
5,1229.06,0.19302635958364026
5,1233.44,0.1942713401262541
5,1237.8100000000002,0.19542471165779415
5,1242.1899999999998,0.19649204641690868
5,1246.56,0.1974772050892865
5,1250.94,0.19835152924469293
5,1255.31,0.19907553889319143
5,1259.69,0.19963167583452432
5,1264.06,0.19998972624706657
5,1268.44,0.2000591322649967
5,1272.81,0.19977864070988527
5,1277.19,0.19917642615445658
5,1281.56,0.19826069834124738
5,1285.94,0.19703282270981246
5,1290.3100000000002,0.19547776443936973
5,1294.6899999999998,0.19351218494488867
5,1299.0600000000002,0.1910779505845675
5,1303.4399999999998,0.18816378397716563
5,1307.81,0.18473992556537097
5,1312.19,0.18074188668612942
5,1316.56,0.17620684944549367
5,1320.94,0.1714588572605371
5,1325.31,0.16674262366156992
5,1329.69,0.16156993729916075
5,1334.06,0.15560026650203918
5,1338.44,0.1505066098365146
5,1342.81,0.147093675102434
5,1347.19,0.14475715173569262
5,1500.31,0.04588388525381304
5,1504.69,0.04743784791089056
5,1509.0600000000002,0.049071443931818316
5,1513.4399999999998,0.0507214802465403
5,1517.8100000000002,0.05244842529549501
5,1522.1899999999998,0.05418466038138908
5,1526.56,0.05591542096598277
5,1530.94,0.05767767388516959
5,1535.31,0.059442164298289364
5,1539.69,0.061206614544144375
5,1544.06,0.06298146887403737
5,1548.44,0.06473461420499725
5,1552.81,0.06644844298088326
5,1557.19,0.06813510900996571
5,1561.56,0.06976440467251398
5,1565.94,0.07134547506082031
5,1570.3100000000002,0.07295084218755506
5,1574.6899999999998,0.07457054866885617
5,1579.06,0.0761279353572615
5,1583.44,0.07762546035226876
5,1587.81,0.07910137091603109
5,1592.19,0.08055207717899912
5,1596.56,0.08194872132794422
5,1600.94,0.08331692832110853
5,1605.31,0.08465701721184801
5,1609.69,0.0859431993656066
5,1614.06,0.08715652712600554
5,1618.44,0.08827680391165017
5,1622.8100000000002,0.08932848644710084
5,1627.1899999999998,0.09031309125895028
5,1631.56,0.09120525887639092
5,1635.94,0.09199934584866847
5,1640.31,0.09270443027415094
5,1644.69,0.09330047357819389
5,1649.06,0.09374764335491281
5,1653.44,0.09404052192427771
5,1657.81,0.09420984625317842
5,1662.19,0.09430407300860247
5,1666.56,0.09435304380339858
5,1670.94,0.09433172524512834
5,1675.3100000000002,0.0941782406728953
5,1679.6899999999998,0.09385189563140212
5,1684.06,0.09336256675696368
5,1688.44,0.0927395433580276
5,1692.81,0.09199258370052193
5,1697.19,0.09112827186565382
5,1701.56,0.09017343113396382
5,1705.94,0.08916038691441454
5,1710.31,0.08811853522477796
5,1714.69,0.08711405436960265
5,1719.06,0.08618141945300649
5,1723.44,0.08529213346125478
5,1727.8100000000002,0.0844621255542752
5,1732.1899999999998,0.08367638358850527
5,1736.5600000000002,0.08281148425712163
5,1740.9399999999998,0.08180139995421207
5,1745.31,0.08064431599769832
5,1749.69,0.07939217258141053
5,1754.06,0.07815103780259322
5,1758.44,0.07697237831969093
5,1762.81,0.07590991507690946
5,1767.19,0.07496969947952846
5,1771.56,0.07420356903791067
5,1775.94,0.07358843656037935
5,1780.31,0.07306253080529568
5,1784.69,0.07265168382007242
5,1789.0600000000002,0.07238046097430581
5,1999.06,0.020929053346415843
5,2003.4399999999998,0.021519860288577025
5,2007.8100000000002,0.02226697234379571
5,2012.1899999999998,0.022913249629915197
5,2016.5600000000002,0.023660770373705037
5,2020.94,0.024309073291902728
5,2025.3100000000002,0.024782263913961603
5,2029.69,0.025220074091896846
5,2034.0600000000002,0.025647589282434064
5,2038.44,0.02606195766608851
5,2042.8099999999997,0.026477389321167562
5,2047.19,0.02688489636403724
5,2051.56,0.02732710918750761
5,2055.94,0.027838252964121263
5,2060.31,0.028335706672183988
5,2064.69,0.028821556661004968
5,2069.06,0.02933667060425993
5,2073.44,0.0298438803296944
5,2077.81,0.030321720399354404
5,2082.19,0.030793202618491215
5,2086.56,0.03128131494259368
5,2090.9399999999996,0.03177274813773316
5,2095.31,0.032256778367351975
5,2099.69,0.03275040536984999
5,2104.06,0.03324450312082299
5,2108.44,0.03371556863056037
5,2112.81,0.03417591380520076
5,2117.19,0.03463718994100077
5,2121.56,0.03509779795511714
5,2125.94,0.035541080434473064
5,2130.31,0.03595435237310967
5,2134.69,0.036347234820826795
5,2139.0600000000004,0.0367352706658907
5,2143.44,0.0371147163123479
5,2147.8100000000004,0.037491429234924496
5,2152.19,0.03787956208403366
5,2156.56,0.03825334383718249
5,2160.94,0.038596736928176445
5,2165.31,0.03892953868449071
5,2169.69,0.03924890509560537
5,2174.06,0.039552447400225614
5,2178.44,0.039850592877605485
5,2182.81,0.040152332834235256
5,2187.19,0.04044804388003278
5,2191.56,0.04070134420479148
5,2195.9399999999996,0.040918336707633306
5,2200.31,0.041124041812485156
5,2204.6899999999996,0.04131384936564059
5,2209.06,0.041467020576014514
5,2213.44,0.04156365612981681
5,2217.81,0.04159829908507854
5,2222.19,0.04156157579640807
5,2226.56,0.04141986352431474
5,2230.94,0.04113904210416697
5,2235.31,0.04071634752930787
5,2239.69,0.04017832137091891
5,2244.06,0.03955302166470091
5,2248.44,0.03886469987117887
5,2252.8100000000004,0.03814215317845564
5,2257.19,0.03740234778052239
5,2261.56,0.03666532791227079
5,2265.94,0.03595695315057187
5,2270.31,0.03529271218295372
5,2274.69,0.03466876465522452
5,2279.06,0.03406627826952921
5,2283.44,0.03346474261135863
5,2287.81,0.032850489560514035
5,2292.19,0.03220385871492208
5,2296.56,0.03153386114844886
5,2300.94,0.030910951710882442
5,2305.31,0.030391339908492045
5,2309.6899999999996,0.029989461013522123
5,2314.06,0.029670407680062027
5,2318.44,0.02935597795780162
5,2322.81,0.02899935630648588
5,2327.19,0.028613582861738332
5,2331.56,0.028208773714419665
5,2335.94,0.027788174490689033
5,2340.31,0.027360891194713223
5,2344.69,0.026969390302506908
5,2349.06,0.0266392602313817
5,2353.44,0.026341271310612008
5,2357.8100000000004,0.026087950419328404
5,2362.19,0.025868181290017923
5,2366.5600000000004,0.02563285469224371
5,2370.94,0.025346555295782922
5,2375.31,0.02504865688090678
5,2379.69,0.024748269941078864
5,2384.06,0.024384108094114787
5,2388.44,0.023982413347706295
5,2392.81,0.023614044700248256
5,2397.19,0.023277394412081112
5,2401.56,0.022954593928625727
5,2405.94,0.022609640827990746
5,2410.31,0.022234173062682463
5,2414.6899999999996,0.02179648241409998
5,2419.06,0.021287559657012862
5,2423.4399999999996,0.020914334616780023
5,2427.81,0.02064509245751467
5,2432.19,0.0203401318952574
5,2436.56,0.01991928166007683
5,2440.94,0.019543646525349595
5,2445.31,0.019131350608587536
5,2449.69,0.018389562423885057
5,2454.06,0.01791569437064991
5,2458.44,0.017820460238213445
5,2462.81,0.01762654085921024
5,2467.19,0.017272258298756026
5,2471.5600000000004,0.016716535527133782
7,402.188,0.013140854106468985
7,406.56199999999995,0.013246450161405176
7,410.93800000000005,0.013452246909502821
7,415.313,0.013766231474383625
7,419.68699999999995,0.014181076933848945
7,424.06300000000005,0.014696528938782878
7,428.438,0.015323109990829607
7,432.813,0.016022372508862237
7,437.18800000000005,0.016701807150437776
7,441.563,0.01733921009753482
7,445.938,0.017932632815605993
7,450.31300000000005,0.018459829174456658
7,454.688,0.018911123239239977
7,459.063,0.019285185125407417
7,463.438,0.019579289657721984
7,467.813,0.019808523515089747
7,472.187,0.019999214095497656
7,476.562,0.020171804789529
7,480.938,0.020353583639947315
7,485.313,0.020602140735579633
7,489.688,0.020980010845696666
7,494.063,0.021532474173123414
7,498.438,0.022353332754258708
7,502.812,0.023573277513659407
7,507.188,0.025269381889637076
7,511.563,0.02753959114215867
7,515.937,0.030537186510150218
7,520.313,0.0341056895777356
7,524.687,0.03775517405069458
7,529.062,0.04115289156339204
7,533.438,0.04405219878739599
7,537.813,0.04635994776581674
7,542.188,0.048169715757865196
7,546.563,0.04956447945396758
7,550.938,0.0504971145339081
7,555.312,0.0508064903013068
7,559.688,0.050360927129746054
7,564.063,0.04919672978633862
7,568.438,0.047471069566121606
7,572.813,0.04544415877012125
7,577.187,0.04350127727155386
7,581.562,0.04191347253705444
7,585.938,0.0407156032502186
7,590.313,0.03983120374816081
7,594.688,0.03919245596840556
7,599.063,0.038661091516157924
7,603.438,0.03802148061469716
7,607.812,0.037141271421587956
7,612.188,0.03607107003560293
7,616.563,0.03501404317826766
7,620.937,0.034191841241596216
7,625.312,0.03367801326727932
7,629.687,0.03334062661922754
7,634.063,0.03291180444292988
7,638.437,0.03217158851546031
7,642.813,0.031119085492945908
7,647.188,0.029945898833440322
7,651.563,0.028850505947227982
7,655.938,0.027835126306515964
7,660.313,0.026820943886190617
7,664.687,0.02589705947946715
7,669.063,0.02525072635788131
7,673.438,0.025033070280651493
7,677.813,0.025366776822302976
7,682.187,0.026564620927533245
7,686.562,0.029486459309142787
7,690.937,0.03543788492515951
7,695.312,0.04518691252404442
7,699.688,0.05873140935324118
7,704.063,0.07534292584191207
7,708.438,0.09333705700162681
7,712.813,0.1118261333468341
7,717.187,0.1321697487060854
7,721.563,0.15499509436481457
7,725.938,0.1775193081523117
7,730.313,0.19749628960380797
7,734.687,0.2136548036568216
