wavelength_nm,global_mean_spectrum
1675.3100000000002,0.10063526632105449
1679.6899999999998,0.10027935896453621
1684.06,0.09976116754380288
1688.44,0.09910698523047977
1692.81,0.0983245273734824
1697.19,0.09742163179216333
1701.56,0.09643100681304813
1705.94,0.09539363988992626
1710.31,0.09434780545166345
1714.69,0.09336728496528264
1719.06,0.09248914970219724
1723.44,0.09168319621898517
1727.8100000000002,0.09095617273786567
1732.1899999999998,0.09028639049999988
1736.5600000000002,0.08955159144724299
1740.9399999999998,0.08867463756948038
1745.31,0.0876425812345454
1749.69,0.08650752851207556
1754.06,0.08537900065307481
1758.44,0.0843147054607988
1762.81,0.0833682976476283
1767.19,0.08254511899643208
1771.56,0.0818869515832241
1775.94,0.08136830230783389
1780.31,0.08092929262918518
1784.69,0.08058901310679098
1789.0600000000002,0.08037034760016552
1999.06,0.026521819366223758
2003.4399999999998,0.027200067734583583
2007.8100000000002,0.028065990897649568
2012.1899999999998,0.02881748435412908
2016.5600000000002,0.029676089831028783
2020.94,0.03040960355278829
2025.3100000000002,0.03093676195141616
2029.69,0.03141808139445772
2034.0600000000002,0.031881739071273826
2038.44,0.03232354154460876
2042.8099999999997,0.032759509287123484
2047.19,0.03318403590023898
2051.56,0.03364520054126929
2055.94,0.03417932334639629
2060.31,0.03469909738347911
2064.69,0.03520516817460447
2069.06,0.0357386853439472
2073.44,0.03626286504915531
2077.81,0.0367586994469111
2082.19,0.03725095313748696
2086.56,0.03776229098204041
2090.9399999999996,0.0382764205759386
2095.31,0.038781647533316345
2099.69,0.03929845878366568
2104.06,0.03981929262256288
2108.44,0.040319105387147426
2112.81,0.040810306329487005
2117.19,0.04130505196027814
2121.56,0.04180115872528376
2125.94,0.042278484680148075
2130.31,0.04272163735594334
2134.69,0.043142340526714736
2139.0600000000004,0.04355877003545339
2143.44,0.04396767615540727
2147.8100000000004,0.04437724956764225
2152.19,0.044804227838851664
2156.56,0.04521948565254362
2160.94,0.04560430748865186
2165.31,0.04597947831633644
2169.69,0.04633992208434202
2174.06,0.046681994928714075
2178.44,0.04701725835280704
2182.81,0.047356199927875056
2187.19,0.047688411384036754
2191.56,0.047973372961709705
2195.9399999999996,0.048218592475983896
2200.31,0.048452454036003
2204.6899999999996,0.04866945882686611
2209.06,0.04884472531093073
2213.44,0.04895440945056266
2217.81,0.04899278191491431
2222.19,0.04894834821255843
2226.56,0.0487783858666776
2230.94,0.04844048021330178
2235.31,0.047932863013418446
2239.69,0.0472901484243264
2244.06,0.046547173084284785
2248.44,0.0457313499897281
2252.8100000000004,0.044872792039328716
2257.19,0.0439877265507684
2261.56,0.04310085746863025
2265.94,0.04224848484957452
2270.31,0.041453459994501146
2274.69,0.040712417742180866
2279.06,0.0400030662447946
2283.44,0.03930186447720221
2287.81,0.03859429421007663
2292.19,0.03785749577225946
2296.56,0.03710045433842989
2300.94,0.03640382932012628
2305.31,0.035834249448407914
2309.6899999999996,0.03540919553800695
2314.06,0.035087306518534395
2318.44,0.03477901702148659
2322.81,0.03442490775520307
2327.19,0.03402795814473716
2331.56,0.033598428372500634
2335.94,0.03314786323196437
2340.31,0.03269496963831739
2344.69,0.03228951610118409
2349.06,0.031959972391748574
2353.44,0.03167576024448986
2357.8100000000004,0.031441204331589
2362.19,0.03123638066491081
2366.5600000000004,0.031009941094766392
2370.94,0.03072761633630139
2375.31,0.03043056614663758
2379.69,0.03012447006151102
2384.06,0.02974210807888454
2388.44,0.029312687005419134
2392.81,0.028914930728808567
2397.19,0.028548546894267755
2401.56,0.028191806231280262
2405.94,0.027804253570200253
2410.31,0.02738175426540226
2414.6899999999996,0.026886168082125638
2419.06,0.0262991641807735
2423.4399999999996,0.02586175290040647
2427.81,0.025543197330785826
2432.19,0.025177804343147855
2436.56,0.024669654342563203
2440.94,0.02422703750546731
2445.31,0.023781118446138998
2449.69,0.02298052057676442
2454.06,0.02237471912281214
2458.44,0.02218873923087721
2462.81,0.021951726875321386
2467.19,0.021583112103184074
2471.5600000000004,0.021040074635962053
