species_richness,wavelength_nm,cv_spectrum_percent
7,966.562,39.03758914800608
7,970.938,38.975575526826944
7,975.313,38.93773034886084
7,979.688,38.910047254736675
7,984.063,38.87994170945205
7,988.438,38.83199730149571
7,992.812,38.77944581636507
7,997.188,38.7579555725874
7,1001.5600000000001,38.772705515380856
7,1005.94,38.804990263793925
7,1010.3100000000001,38.84222542792932
7,1014.69,38.87998733692113
7,1019.0600000000001,38.91702666677061
7,1023.4399999999999,38.9516307401058
7,1027.81,38.98092035986062
7,1032.19,39.003629223102024
7,1036.56,39.020676882004146
7,1040.94,39.03267801598027
7,1045.31,39.039250763100576
7,1049.69,39.04057849394923
7,1054.06,39.03710319012706
7,1058.44,39.02941438715709
7,1062.81,39.018182255449496
7,1067.19,39.003539091995805
7,1071.5600000000002,38.98552440469653
7,1075.9399999999998,38.96552815118323
7,1080.3100000000002,38.9459484201918
7,1084.6899999999998,38.92762617069961
7,1089.06,38.90987818279853
7,1093.44,38.89346275932128
7,1097.81,38.87857900507466
7,1102.19,38.86266797473922
7,1106.56,38.84472814702488
7,1110.94,38.82822864773827
7,1115.31,38.81362187482731
7,1119.69,38.787126433553894
7,1124.06,38.706613997534085
7,1128.44,38.54847373871026
7,1132.8100000000002,38.35879751092088
7,1137.1899999999998,38.18469689846028
7,1141.56,38.02767010364811
7,1145.94,37.84852535250127
7,1150.31,37.714725566139776
7,1154.69,37.66900599288341
7,1159.06,37.661722737465965
7,1163.44,37.66830804741014
7,1167.81,37.680827755720436
7,1172.19,37.69773643186704
7,1176.56,37.721990169346256
7,1180.94,37.75381250359369
7,1185.3100000000002,37.787325932527786
7,1189.6899999999998,37.815677738537005
7,1194.06,37.83888770218757
7,1198.44,37.86081892114675
7,1202.81,37.879264245480925
7,1207.19,37.89045820141229
7,1211.56,37.89454015708356
7,1215.94,37.89262989470592
7,1220.31,37.88960180487271
7,1224.69,37.8894128322945
7,1229.06,37.891521037617046
7,1233.44,37.89524287668394
7,1237.8100000000002,37.90104978058965
7,1242.1899999999998,37.910299351281836
7,1246.56,37.924007255931144
7,1250.94,37.94177521894006
7,1255.31,37.96361342845712
7,1259.69,37.99140243081751
7,1264.06,38.023667758374984
7,1268.44,38.051144101277835
7,1272.81,38.06804919901342
7,1277.19,38.081865009280065
7,1281.56,38.10202425469665
7,1285.94,38.13279965405686
7,1290.3100000000002,38.17504990332529
7,1294.6899999999998,38.22899318087513
7,1299.0600000000002,38.29660511486648
7,1303.4399999999998,38.382422960063685
7,1307.81,38.49506780859299
7,1312.19,38.64589195426936
7,1316.56,38.843615391199954
7,1320.94,39.08775691492592
7,1325.31,39.37606353461047
7,1329.69,39.74752780267987
7,1334.06,40.24017751943226
7,1338.44,40.7060739492556
7,1342.81,41.03344922624995
7,1347.19,41.25916181853047
7,1500.31,93.75491302868703
7,1504.69,91.59544000664812
7,1509.0600000000002,89.4543534693373
7,1513.4399999999998,87.41543277280212
7,1517.8100000000002,85.39706973271957
7,1522.1899999999998,83.47374388532968
7,1526.56,81.65734398856635
7,1530.94,79.90246039604439
7,1535.31,78.23069869413689
7,1539.69,76.64150462717726
7,1544.06,75.12451180868868
7,1548.44,73.69947479349626
7,1552.81,72.37035970083292
7,1557.19,71.1219336453516
7,1561.56,69.97409667769402
7,1565.94,68.9186323017901
7,1570.3100000000002,67.90309950532912
7,1574.6899999999998,66.91994047488765
7,1579.06,66.0032872464538
7,1583.44,65.1515309069657
7,1587.81,64.34468142457325
7,1592.19,63.583663233989526
7,1596.56,62.884573119173005
7,1600.94,62.234249628050556
7,1605.31,61.622036602378216
7,1609.69,61.04526207362456
7,1614.06,60.50788495541014
7,1618.44,60.0269272138521
7,1622.8100000000002,59.59714530447416
7,1627.1899999999998,59.212257051727
7,1631.56,58.87639244814551
7,1635.94,58.590815832306376
7,1640.31,58.35230531408825
7,1644.69,58.16562400425007
7,1649.06,58.03991337230653
7,1653.44,57.97278439164318
7,1657.81,57.95005857453353
7,1662.19,57.95312250797407
7,1666.56,57.97212243573205
7,1670.94,58.01772885982401
7,1675.3100000000002,58.11710788108672
7,1679.6899999999998,58.29424540621802
7,1684.06,58.55348127634383
7,1688.44,58.88712346567645
7,1692.81,59.29119998587128
7,1697.19,59.75694793684475
7,1701.56,60.26490613380906
7,1705.94,60.79595967536
7,1710.31,61.33347637054505
7,1714.69,61.8425001047722
7,1719.06,62.305443645790085
7,1723.44,62.740408523624424
7,1727.8100000000002,63.151686117008886
7,1732.1899999999998,63.563787597959056
7,1736.5600000000002,64.05322204110794
7,1740.9399999999998,64.65724883525087
7,1745.31,65.36720794203394
7,1749.69,66.1447431126493
7,1754.06,66.92574867955287
7,1758.44,67.68641686908849
7,1762.81,68.39968847698394
7,1767.19,69.05888527129791
7,1771.56,69.62122144904022
7,1775.94,70.08996849848675
7,1780.31,70.49113410529428
7,1784.69,70.79726146857506
7,1789.0600000000002,70.99009295050796
7,1999.06,153.0407298585051
7,2003.4399999999998,150.65520363674668
7,2007.8100000000002,148.54055144410503
7,2012.1899999999998,147.6005855436442
7,2016.5600000000002,146.67792035539648
7,2020.94,145.56275041638074
7,2025.3100000000002,144.54039787357792
7,2029.69,143.4940476449876
7,2034.0600000000002,142.37556343164627
7,2038.44,141.18309358782153
7,2042.8099999999997,139.91883211010497
7,2047.19,138.70484003536177
7,2051.56,137.49404418235991
7,2055.94,136.20676517198297
7,2060.31,135.0193341967137
7,2064.69,133.86160149994106
7,2069.06,132.58068080004918
7,2073.44,131.28097659336134
7,2077.81,130.09436778380464
7,2082.19,129.0227990402005
7,2086.56,127.9874297166276
7,2090.9399999999996,126.92199940003883
7,2095.31,125.80502611542033
7,2099.69,124.66975653439948
7,2104.06,123.59660943592475
7,2108.44,122.62014959021299
7,2112.81,121.6912474676147
7,2117.19,120.79323166155267
7,2121.56,119.93147793010242
7,2125.94,119.05367991785083
7,2130.31,118.11699780890228
7,2134.69,117.16803904248869
7,2139.0600000000004,116.22348167138266
7,2143.44,115.26311125317108
7,2147.8100000000004,114.27132139737932
7,2152.19,113.23960861752471
7,2156.56,112.22999992491563
7,2160.94,111.27868056306667
7,2165.31,110.34064055190886
7,2169.69,109.44527020752632
7,2174.06,108.60685199870366
7,2178.44,107.79428401955136
7,2182.81,106.9866037774033
7,2187.19,106.1626912703099
7,2191.56,105.376328023503
7,2195.9399999999996,104.65584049649198
7,2200.31,104.04990855810065
7,2204.6899999999996,103.65638106255557
7,2209.06,103.44735269362243
7,2213.44,103.35857852986805
7,2217.81,103.44267834648564
7,2222.19,103.7596782607495
7,2226.56,104.21137562497258
7,2230.94,104.65129950585286
7,2235.31,105.10766463837106
7,2239.69,105.72778242081249
7,2244.06,106.5721637662884
7,2248.44,107.57690593959457
7,2252.8100000000004,108.64142742973195
7,2257.19,109.70763984037359
7,2261.56,110.7446359677836
7,2265.94,111.76429302359607
7,2270.31,112.76897672835669
7,2274.69,113.70763586769854
7,2279.06,114.58900691365544
7,2283.44,115.52709683061362
7,2287.81,116.60983968684361
7,2292.19,117.82127789672366
7,2296.56,119.06844086833617
7,2300.94,120.20007166004707
7,2305.31,121.15076768831617
7,2309.6899999999996,121.88809600173897
7,2314.06,122.4108970027286
7,2318.44,122.88043348978508
7,2322.81,123.49549870723618
7,2327.19,124.2323571037954
7,2331.56,125.02479983896322
7,2335.94,125.99144124873958
7,2340.31,127.31389302095108
7,2344.69,128.90585332938159
7,2349.06,130.64863346037603
7,2353.44,132.614221573451
7,2357.8100000000004,134.47541023148253
7,2362.19,136.05701278030372
7,2366.5600000000004,137.58249309798916
7,2370.94,139.25857196646788
7,2375.31,140.8656294464222
7,2379.69,142.2097154359039
7,2384.06,143.3857996622158
7,2388.44,144.37901533478922
7,2392.81,145.20288389471406
7,2397.19,145.97876674870426
7,2401.56,146.67539069840504
7,2405.94,147.34081054668334
7,2410.31,148.1773631820734
7,2414.6899999999996,149.214639151365
7,2419.06,150.20040679600044
7,2423.4399999999996,150.817577019347
7,2427.81,151.3384536759709
7,2432.19,151.9735096968586
7,2436.56,152.78307879153087
7,2440.94,153.62391151881513
7,2445.31,154.77281297639337
7,2449.69,156.15165635367916
7,2454.06,156.06789925432454
7,2458.44,155.8787932148755
7,2462.81,156.40764662148922
7,2467.19,157.28073848774497
7,2471.5600000000004,158.65604920691428
10,402.188,55.65349672509032
10,406.56199999999995,55.604224153013824
10,410.93800000000005,55.47772378866743
10,415.313,55.19686675626141
10,419.68699999999995,54.686737403824615
10,424.06300000000005,53.94588442626408
10,428.438,52.99867038446585
10,432.813,52.002224801225374
10,437.18800000000005,51.19962956133153
10,441.563,50.652258770685
10,445.938,50.32758708435961
10,450.31300000000005,50.16087077018213
10,454.688,50.08512620912335
10,459.063,50.0653728593913
10,463.438,50.087113299186015
10,467.813,50.139685668709454
10,472.187,50.21138384253915
10,476.562,50.28719217301793
10,480.938,50.35262103970079
10,485.313,50.4009718737217
10,489.688,50.439315450895386
10,494.063,50.48639039285994
10,498.438,50.57796420306017
10,502.812,50.766436741662034
10,507.188,51.07443795442149
10,511.563,51.47077357314538
10,515.937,51.899170465271204
10,520.313,52.26969761676249
10,524.687,52.51352578298082
10,529.062,52.64713019422135
10,533.438,52.70741313901786
10,537.813,52.71600903157575
10,542.188,52.6815570945284
10,546.563,52.61265971145031
10,550.938,52.5350229191907
10,555.312,52.48828961651832
10,559.688,52.50395012891327
10,564.063,52.58672352316118
10,568.438,52.71344410112357
10,572.813,52.84715402986813
10,577.187,52.958216657505645
10,581.562,53.045781817537296
10,585.938,53.12502396661907
10,590.313,53.198303791507925
10,594.688,53.250977273816126
10,599.063,53.28239416292082
10,603.438,53.306148987634316
10,607.812,53.32778227794033
10,612.188,53.34832185900408
10,616.563,53.37288348009081
10,620.937,53.41039666472469
10,625.312,53.46917001030719
10,629.687,53.55609990026914
10,634.063,53.67853050529595
10,638.437,53.83770786850616
10,642.813,54.015037610315495
10,647.188,54.17881217509473
10,651.563,54.3095898342398
10,655.938,54.436791531970144
10,660.313,54.65568886684387
10,664.687,55.0444024196297
10,669.063,55.52678244253004
10,673.438,55.8490973414126
10,677.813,55.73634709626541
10,682.187,54.982263392350575
10,686.562,53.65270357153925
10,690.937,52.364323600867294
10,695.312,51.300250520268406
10,699.688,50.09849868065165
10,704.063,48.752717819493476
10,708.438,47.45997480914413
10,712.813,46.301233456089705
10,717.187,45.225673707547955
10,721.563,44.27498506024655
10,725.938,43.561840414798006
10,730.313,43.087430818756175
10,734.687,42.80490973240333
10,739.063,42.64437315079001
10,743.437,42.552740614004286
10,747.812,42.50070899992109
10,752.188,42.47384688088881
10,756.563,42.467991642448716
10,760.938,42.47378791297562
10,765.313,42.46208496729349
10,769.688,42.436059738838935
10,774.063,42.41639496753384
10,778.438,42.4014758405526
10,782.813,42.388197644202016
10,787.188,42.3760515133557
10,791.563,42.36194845310905
10,795.937,42.34610300948102
10,800.312,42.33139544390435
10,804.688,42.31849661062123
10,809.063,42.311813886803925
10,813.438,42.31128517074526
10,817.813,42.30478648883825
10,822.188,42.285962324166334
10,826.5630000000001,42.262623343709976
10,830.937,42.23767779414801
10,835.313,42.20997586590042
10,839.688,42.182126659852045
10,844.063,42.15678348424461
10,848.437,42.13531192373981
10,852.812,42.11677345380464
10,857.187,42.099542390869885
10,861.563,42.08387471728781
10,865.938,42.069430371088536
10,870.313,42.05600319559032
10,874.687,42.044467330344176
10,879.063,42.03526730238696
10,883.437,42.028790339999276
10,887.813,42.02750161451569
10,892.188,42.034886416136935
10,896.562,42.04834686180799
10,900.938,42.05693713892089
10,905.312,42.05791831524542
10,909.6880000000001,42.05729601658211
10,914.062,42.05248891759186
10,918.438,42.04315884101318
10,922.813,42.03924242203394
10,927.188,42.046851433964136
10,931.563,42.066500638991364
10,935.937,42.09420093980067
10,940.312,42.10501525495764
10,944.688,42.091097099254135
10,949.063,42.0602052994591
10,953.438,42.02223236274862
10,957.812,41.9887319478763
10,962.187,41.962642325334606
10,966.562,41.94250075402161
10,970.938,41.93021378366915
10,975.313,41.92321505102382
10,979.688,41.91245737558776
10,984.063,41.88969931844391
10,988.438,41.85022221737375
10,992.812,41.80519548500865
10,997.188,41.777365955938514
10,1001.5600000000001,41.770873282584695
10,1005.94,41.77430655198538
10,1010.3100000000001,41.77981822205414
10,1014.69,41.78526209391138
10,1019.0600000000001,41.79050413082964
10,1023.4399999999999,41.79434599908019
10,1027.81,41.79519596174912
10,1032.19,41.79401254190546
10,1036.56,41.792651150621104
10,1040.94,41.79165444929402
10,1045.31,41.79090177445658
10,1049.69,41.78998041518014
10,1054.06,41.78844635602933
10,1058.44,41.786653785853396
10,1062.81,41.78492090378196
10,1067.19,41.78289361977268
10,1071.5600000000002,41.780285422575204
10,1075.9399999999998,41.777899089471916
10,1080.3100000000002,41.77783387922043
10,1084.6899999999998,41.78103606271254
10,1089.06,41.7865864204848
10,1093.44,41.7953601050816
10,1097.81,41.80802106961435
10,1102.19,41.82161403359142
10,1106.56,41.83359044873871
10,1110.94,41.84539546302788
10,1115.31,41.86022918222474
10,1119.69,41.879874607028434
10,1124.06,41.89587717319034
10,1128.44,41.88805736856383
10,1132.8100000000002,41.863870730666925
10,1137.1899999999998,41.84615824572466
10,1141.56,41.83922317463168
10,1145.94,41.84772030529458
10,1150.31,41.885365685321
10,1154.69,41.926875822749935
10,1159.06,41.95532245929317
10,1163.44,41.973366521602415
10,1167.81,41.983481529859084
10,1172.19,41.98813129770051
10,1176.56,41.991534911728024
10,1180.94,41.9961567934549
10,1185.3100000000002,42.0003904123838
10,1189.6899999999998,42.002299863943875
10,1194.06,42.00328544917039
10,1198.44,42.00418175489066
10,1202.81,42.002426393548134
10,1207.19,41.99734110657471
10,1211.56,41.98981928305313
10,1215.94,41.97941461528908
10,1220.31,41.968169800302945
10,1224.69,41.95778197846444
10,1229.06,41.94775423404252
10,1233.44,41.93892839294723
10,1237.8100000000002,41.9326198258607
10,1242.1899999999998,41.92919442254393
10,1246.56,41.92860641641441
10,1250.94,41.93080191816277
10,1255.31,41.93594884534236
10,1259.69,41.94498177192386
10,1264.06,41.9570563593893
10,1268.44,41.967043602902216
10,1272.81,41.97199739255964
10,1277.19,41.97625198993446
10,1281.56,41.98436109455269
10,1285.94,41.997601855106865
10,1290.3100000000002,42.015946924632516
10,1294.6899999999998,42.03954906760803
10,1299.0600000000002,42.06883552083141
10,1303.4399999999998,42.10573173821279
10,1307.81,42.15437895607123
10,1312.19,42.21831391174544
10,1316.56,42.298856856811874
10,1320.94,42.39498853535612
10,1325.31,42.50542119772159
10,1329.69,42.64403950420344
10,1334.06,42.82498254478624
10,1338.44,42.99667286613526
10,1342.81,43.12065430094311
10,1347.19,43.210297284370355
10,1500.31,61.66022105968169
10,1504.69,60.68950936648159
10,1509.0600000000002,59.756065013713034
10,1513.4399999999998,58.89289969820123
10,1517.8100000000002,58.06264857330915
10,1522.1899999999998,57.29339276108638
10,1526.56,56.58595870060703
10,1530.94,55.91975219075109
10,1535.31,55.30073257537619
10,1539.69,54.72664592451526
10,1544.06,54.19190930379665
10,1548.44,53.70132267902279
10,1552.81,53.2538549289788
10,1557.19,52.84260479669697
10,1561.56,52.4716491843137
10,1565.94,52.13591345764562
10,1570.3100000000002,51.81789763427004
10,1574.6899999999998,51.51490238678856
10,1579.06,51.236286357419495
10,1583.44,50.97971206948462
10,1587.81,50.73752795463983
10,1592.19,50.50921410595155
10,1596.56,50.299586642454265
10,1600.94,50.10458124148883
10,1605.31,49.92068160087536
10,1609.69,49.747529025944345
10,1614.06,49.587299432763324
10,1618.44,49.4457046982139
10,1622.8100000000002,49.320909098735385
10,1627.1899999999998,49.21141772169014
10,1631.56,49.11917489534731
10,1635.94,49.044725125729315
10,1640.31,48.98887828423342
10,1644.69,48.95568449140434
10,1649.06,48.94857346128646
10,1653.44,48.965445093805165
10,1657.81,48.99704974583805
10,1662.19,49.0311499035544
10,1666.56,49.06031047336973
10,1670.94,49.086424216536685
10,1675.3100000000002,49.11920118051067
10,1679.6899999999998,49.167573984254076
10,1684.06,49.23367661740689
10,1688.44,49.31615624110893
10,1692.81,49.41478419053126
10,1697.19,49.529290349636526
10,1701.56,49.65944892688682
10,1705.94,49.80633358958199
10,1710.31,49.96910780966976
10,1714.69,50.137069715117875
10,1719.06,50.300328050901854
10,1723.44,50.458200505774975
10,1727.8100000000002,50.603947650068434
10,1732.1899999999998,50.73972036054163
10,1736.5600000000002,50.889633634050455
10,1740.9399999999998,51.06800944195834
10,1745.31,51.27460895888524
10,1749.69,51.5012133455771
10,1754.06,51.731936982609774
10,1758.44,51.96110054820887
10,1762.81,52.179661874612414
10,1767.19,52.3841000908444
10,1771.56,52.561448002330145
10,1775.94,52.71294898644354
10,1780.31,52.84642687055056
10,1784.69,52.95298999465602
10,1789.0600000000002,53.024977618436196
10,1999.06,103.73953073597255
10,2003.4399999999998,101.22707558274497
10,2007.8100000000002,99.02858949492645
10,2012.1899999999998,98.04662909442224
10,2016.5600000000002,97.15078230495918
10,2020.94,96.11308812481126
10,2025.3100000000002,95.13390288112764
10,2029.69,94.10908773908545
10,2034.0600000000002,93.02942960950476
10,2038.44,91.91338059328525
10,2042.8099999999997,90.76331881236105
10,2047.19,89.67191974511681
10,2051.56,88.5810733752596
10,2055.94,87.44181755217822
10,2060.31,86.432930964147
10,2064.69,85.49208674228774
10,2069.06,84.49050311055454
10,2073.44,83.49633164658961
10,2077.81,82.5963044449239
10,2082.19,81.79176949913759
10,2086.56,81.02770822168553
10,2090.9399999999996,80.25884659270088
10,2095.31,79.4710401947119
10,2099.69,78.68675462964963
10,2104.06,77.95947271272483
10,2108.44,77.30955946747615
10,2112.81,76.70280627103425
10,2117.19,76.12773208506123
10,2121.56,75.58649197059609
10,2125.94,75.04744521687077
10,2130.31,74.4866939287845
10,2134.69,73.93168387401336
10,2139.0600000000004,73.39035080329654
10,2143.44,72.84963683876508
10,2147.8100000000004,72.29981526811456
10,2152.19,71.73680819335499
10,2156.56,71.19522395947293
10,2160.94,70.6929626197928
10,2165.31,70.20457471461891
10,2169.69,69.74402188905721
10,2174.06,69.31709448569686
10,2178.44,68.9068891022687
10,2182.81,68.50235716286738
10,2187.19,68.09422967701786
10,2191.56,67.70974795854048
10,2195.9399999999996,67.36055513430318
10,2200.31,67.06633576642308
10,2204.6899999999996,66.87084524423194
10,2209.06,66.76099829756387
10,2213.44,66.70784411830239
10,2217.81,66.73642391068846
10,2222.19,66.87609131658553
10,2226.56,67.08425202797909
10,2230.94,67.29510304728137
10,2235.31,67.52200215422592
10,2239.69,67.83409573573114
10,2244.06,68.26160815933387
10,2248.44,68.77667217520799
10,2252.8100000000004,69.3318946499298
10,2257.19,69.8984863045508
10,2261.56,70.4592880365673
10,2265.94,71.01814996278237
10,2270.31,71.57635878352117
10,2274.69,72.10912098280842
10,2279.06,72.62284241159355
10,2283.44,73.18058255372057
10,2287.81,73.83197919363995
10,2292.19,74.56919792788574
10,2296.56,75.33601286347236
10,2300.94,76.03403845916517
10,2305.31,76.61732209756933
10,2309.6899999999996,77.06776974826585
10,2314.06,77.39076396427484
10,2318.44,77.69314655503247
10,2322.81,78.10246018050302
10,2327.19,78.60098545175666
10,2331.56,79.1453807463504
10,2335.94,79.81455176068302
10,2340.31,80.73249769985563
10,2344.69,81.84707619904518
10,2349.06,83.08638256419471
10,2353.44,84.51948685132406
10,2357.8100000000004,85.91819849062607
10,2362.19,87.14166784466705
10,2366.5600000000004,88.35079477991323
10,2370.94,89.70935652009715
10,2375.31,91.04590478825747
10,2379.69,92.2017331400037
10,2384.06,93.25340029760635
10,2388.44,94.17101442912298
10,2392.81,94.94892424718807
10,2397.19,95.69469324987648
10,2401.56,96.38766454749992
10,2405.94,97.0787398549579
10,2410.31,97.9481401388048
10,2414.6899999999996,99.02794008330348
10,2419.06,100.09196591529007
10,2423.4399999999996,100.78510495851727
10,2427.81,101.35846301462446
10,2432.19,102.0593023594855
10,2436.56,102.98478008098331
10,2440.94,103.91193618039804
10,2445.31,105.09661533641479
10,2449.69,106.64707541179368
10,2454.06,106.88189715426569
10,2458.44,106.8458316408012
10,2462.81,107.47232213038336
10,2467.19,108.47946246761136
10,2471.5600000000004,110.03506800875098
12,402.188,66.14365405406242
12,406.56199999999995,66.22048788305374
12,410.93800000000005,66.14521729383928
12,415.313,65.78805453151227
12,419.68699999999995,65.1403195836923
12,424.06300000000005,64.27577414608035
12,428.438,63.235477311417675
12,432.813,62.14318122169027
12,437.18800000000005,61.20186690581685
12,441.563,60.45892010598807
12,445.938,59.88914493885938
12,450.31300000000005,59.465399719104184
12,454.688,59.168660700636586
12,459.063,59.001461931803966
12,463.438,58.96159205695041
12,467.813,59.01492053910735
12,472.187,59.117874068235274
12,476.562,59.23702409957849
12,480.938,59.32705602808491
12,485.313,59.306737477628246
12,489.688,59.08637220786077
12,494.063,58.60390700232265
12,498.438,57.81506671890576
12,502.812,56.75665690378723
12,507.188,55.610268452672344
12,511.563,54.56261205596422
12,515.937,53.74909065456238
12,520.313,53.26092755887976
12,524.687,53.030436653196574
12,529.062,52.935812859400464
12,533.438,52.90258450006321
12,537.813,52.88357087441017
12,542.188,52.85078591438208
12,546.563,52.79586685761313
12,550.938,52.73572173789244
12,555.312,52.70377755841336
12,559.688,52.7292494684816
12,564.063,52.82603248871873
12,568.438,52.99369266528359
12,572.813,53.21963452930133
12,577.187,53.47830563505924
12,581.562,53.749188219411636
12,585.938,54.028214128814355
12,590.313,54.30639307295567
12,594.688,54.549133987561184
12,599.063,54.76409261538645
12,603.438,55.026321774222666
12,607.812,55.40838008275814
12,612.188,55.937035859534056
12,616.563,56.56929593040883
12,620.937,57.19759344895042
12,625.312,57.736192776184346
12,629.687,58.20628483118766
12,634.063,58.74986967488781
12,638.437,59.56380819976147
12,642.813,60.77807448760962
12,647.188,62.37977634995233
12,651.563,64.23772341343891
12,655.938,66.36922429520837
12,660.313,68.98027449691232
12,664.687,71.97525222231727
12,669.063,74.75396732065983
12,673.438,76.49127128956334
12,677.813,76.4945023741392
12,682.187,73.98314526867932
12,686.562,68.25315291610168
12,690.937,60.835684398488695
12,695.312,54.978982607531655
12,699.688,51.465848085311016
12,704.063,49.453684293169516
12,708.438,48.219206807599235
12,712.813,47.36424550163526
12,717.187,46.70614914802818
12,721.563,46.25667521009025
12,725.938,46.05380199654924
12,730.313,46.045001219226194
12,734.687,46.14760192183679
12,739.063,46.28906825496955
12,743.437,46.42766899920312
12,747.812,46.541533926208594
12,752.188,46.62841351036455
12,756.563,46.7012361605947
12,760.938,46.77205816647291
12,765.313,46.81872996763543
12,769.688,46.82783959252422
12,774.063,46.81661582653165
12,778.438,46.785472859893225
12,782.813,46.736760858208406
12,787.188,46.67861968755753
12,791.563,46.61394706640895
12,795.937,46.54608415535497
12,800.312,46.479683970745825
12,804.688,46.41720404055445
12,809.063,46.36291272202242
12,813.438,46.311952901357564
12,817.813,46.25045853923464
12,822.188,46.180111843975766
12,826.5630000000001,46.11144753418612
12,830.937,46.043061964682224
12,835.313,45.972361081872194
12,839.688,45.902234356004314
12,844.063,45.8347728414241
12,848.437,45.77034347360049
12,852.812,45.70684424225885
12,857.187,45.64424378257852
12,861.563,45.58505989508464
12,865.938,45.52767785178942
12,870.313,45.471987520288806
12,874.687,45.41997652766156
12,879.063,45.370447871908304
12,883.437,45.32312725299941
12,887.813,45.28216284481654
12,892.188,45.2511837685445
12,896.562,45.22299003037119
12,900.938,45.185562434031745
12,905.312,45.14363092729752
12,909.6880000000001,45.10031305792828
12,914.062,45.046509662414906
12,918.438,44.98663667683452
12,922.813,44.938233174912604
12,927.188,44.90715391553478
12,931.563,44.87918576544113
12,935.937,44.81108665386429
12,940.312,44.70397367342345
12,944.688,44.58908904692226
12,949.063,44.44558317208794
12,953.438,44.29257316926755
12,957.812,44.16124223295576
12,962.187,44.062544800943556
12,966.562,43.99477566323367
12,970.938,43.95266460812387
12,975.313,43.923781849461385
12,979.688,43.89465161309602
12,984.063,43.85046475790676
12,988.438,43.774747983502934
12,992.812,43.68689251793387
12,997.188,43.63404032269684
12,1001.5600000000001,43.62448671076354
12,1005.94,43.63565862105525
12,1010.3100000000001,43.65300073821653
12,1014.69,43.67248174147152
12,1019.0600000000001,43.693448489232814
12,1023.4399999999999,43.71385821099471
12,1027.81,43.73022923855861
12,1032.19,43.74256084958488
12,1036.56,43.75393302851956
12,1040.94,43.765734348909675
12,1045.31,43.77694923789468
12,1049.69,43.78574756746854
12,1054.06,43.78994163805145
12,1058.44,43.78891573274999
12,1062.81,43.78335106797463
12,1067.19,43.773321386801726
12,1071.5600000000002,43.758769892954255
12,1075.9399999999998,43.741083274397475
12,1080.3100000000002,43.72281866945125
12,1084.6899999999998,43.70514765710903
12,1089.06,43.68766167464992
12,1093.44,43.67115332517696
12,1097.81,43.656534815692794
12,1102.19,43.64301815611391
12,1106.56,43.630539526580435
12,1110.94,43.62164562952819
12,1115.31,43.61672763751861
12,1119.69,43.60654397395702
12,1124.06,43.56267379987875
12,1128.44,43.47427299623614
12,1132.8100000000002,43.38339071784141
12,1137.1899999999998,43.323214656403636
12,1141.56,43.292662642078426
12,1145.94,43.2988188865954
12,1150.31,43.37488072256156
12,1154.69,43.460763642292825
12,1159.06,43.51837248944354
12,1163.44,43.55624455589758
12,1167.81,43.58245960325347
12,1172.19,43.602547676467715
12,1176.56,43.622934471727945
12,1180.94,43.646972691119984
12,1185.3100000000002,43.6718310741142
12,1189.6899999999998,43.69227948551715
12,1194.06,43.707435432005056
12,1198.44,43.718450870826416
12,1202.81,43.722564791755836
12,1207.19,43.71837042936592
12,1211.56,43.707251313073755
12,1215.94,43.69016595927535
12,1220.31,43.67144634701533
12,1224.69,43.65418025751597
12,1229.06,43.6376512191974
12,1233.44,43.62204706974786
12,1237.8100000000002,43.608641992079725
12,1242.1899999999998,43.598645372339035
12,1246.56,43.593032587414285
12,1250.94,43.592517594468625
12,1255.31,43.59811285964368
12,1259.69,43.61180913178191
12,1264.06,43.633174268620685
12,1268.44,43.65623333699673
12,1272.81,43.677238240656166
12,1277.19,43.70207867558402
12,1281.56,43.73843900270676
12,1285.94,43.789318983115564
12,1290.3100000000002,43.85533631803127
12,1294.6899999999998,43.93843703406647
12,1299.0600000000002,44.0415269624089
12,1303.4399999999998,44.1687016718864
12,1307.81,44.327757987160076
12,1312.19,44.52863525443231
12,1316.56,44.776999150303006
12,1320.94,45.0659093137546
12,1325.31,45.388063950712954
12,1329.69,45.78275568628727
12,1334.06,46.28784746319427
12,1338.44,46.75561218116645
12,1342.81,47.08140782148322
12,1347.19,47.30643642747354
12,1500.31,91.50820747215411
12,1504.69,89.57684567636552
12,1509.0600000000002,87.66845621646087
12,1513.4399999999998,85.85624120254852
12,1517.8100000000002,84.06900122159084
12,1522.1899999999998,82.37352358716414
12,1526.56,80.77862290987386
12,1530.94,79.2431989767625
12,1535.31,77.78524455068414
12,1539.69,76.40318113176023
12,1544.06,75.08754139495713
12,1548.44,73.85559650842947
12,1552.81,72.71037307547766
12,1557.19,71.63802724976044
12,1561.56,70.6547644924153
12,1565.94,69.75244296937319
12,1570.3100000000002,68.88582233749618
12,1574.6899999999998,68.04939103488603
12,1579.06,67.27284582275307
12,1583.44,66.55439447796431
12,1587.81,65.87666629506103
12,1592.19,65.24007879690514
12,1596.56,64.6575392301542
12,1600.94,64.11737403030713
12,1605.31,63.610178846821874
12,1609.69,63.13320345376653
12,1614.06,62.688882982282756
12,1618.44,62.29020161011316
12,1622.8100000000002,61.93217378568596
12,1627.1899999999998,61.609917635545976
12,1631.56,61.326868271405566
12,1635.94,61.0827484303054
12,1640.31,60.87280943458156
12,1644.69,60.6997910362742
12,1649.06,60.57223480249091
12,1653.44,60.49108247446614
12,1657.81,60.448800794667314
12,1662.19,60.432544545071686
