species_richness,wavelength_nm,local_mean_spectrum
3,953.438,0.25300262415631986
3,957.812,0.24890485628097836
3,962.187,0.24598708500636746
3,966.562,0.24437342589086442
3,970.938,0.24364065050583467
3,975.313,0.24344085444786542
3,979.688,0.24371793521325674
3,984.063,0.24444963255376037
3,988.438,0.24556899347319333
3,992.812,0.24699681558416656
3,997.188,0.24861590763001892
3,1001.5600000000001,0.25035968180818075
3,1005.94,0.2522355599098754
3,1010.3100000000001,0.2542113150338387
3,1014.69,0.2562066325118089
3,1019.0600000000001,0.25817337737168466
3,1023.4399999999999,0.2600854823822955
3,1027.81,0.26190501538505184
3,1032.19,0.2636000530093578
3,1036.56,0.2651603412126653
3,1040.94,0.2665724969661467
3,1045.31,0.2678226644554049
3,1049.69,0.26891206632422443
3,1054.06,0.26983131962201434
3,1058.44,0.2705704738748701
3,1062.81,0.2711356230971721
3,1067.19,0.27154127431130476
3,1071.5600000000002,0.2717944257912791
3,1075.9399999999998,0.27189251587744234
3,1080.3100000000002,0.27183267445858167
3,1084.6899999999998,0.2716130570598834
3,1089.06,0.2712481207573926
3,1093.44,0.27075982612503535
3,1097.81,0.27014860966198995
3,1102.19,0.2694113142227037
3,1106.56,0.26859538850815673
3,1110.94,0.267788129664359
3,1115.31,0.26691603244609946
3,1119.69,0.2654283076770335
3,1124.06,0.2618592417572426
3,1128.44,0.25554019699156943
3,1132.8100000000002,0.24805688886245367
3,1137.1899999999998,0.2408044535670832
3,1141.56,0.2337151816751488
3,1145.94,0.2241704512210021
3,1150.31,0.21408185205548755
3,1154.69,0.2078851912015858
3,1159.06,0.20465651246236632
3,1163.44,0.20283046664293453
3,1167.81,0.20165748595097555
3,1172.19,0.20079990341330664
3,1176.56,0.20008080366080488
3,1180.94,0.19939233134905718
3,1185.3100000000002,0.1987271090993178
3,1189.6899999999998,0.19820399403695915
3,1194.06,0.19794862770803087
3,1198.44,0.19803352238089258
3,1202.81,0.19848483571447328
3,1207.19,0.19926488249689092
3,1211.56,0.20034765199218926
3,1215.94,0.20169015753859462
3,1220.31,0.20317914773346316
3,1224.69,0.20472109080103956
3,1229.06,0.2062363002694875
3,1233.44,0.20765684311306543
3,1237.8100000000002,0.20895857918419336
3,1242.1899999999998,0.2101515696381433
3,1246.56,0.21124401936962828
3,1250.94,0.2122075850921077
3,1255.31,0.2130013476419482
3,1259.69,0.21360822301306387
3,1264.06,0.213996239154499
3,1268.44,0.21406649653745655
3,1272.81,0.21375271424320927
3,1277.19,0.21308521416667756
3,1281.56,0.2120704065671918
3,1285.94,0.21070732010244664
3,1290.3100000000002,0.20897806381564227
3,1294.6899999999998,0.20679008798049428
3,1299.0600000000002,0.2040791594823229
3,1303.4399999999998,0.20083340342375874
3,1307.81,0.19702062409711676
3,1312.19,0.19257048408616942
3,1316.56,0.18752566125687634
3,1320.94,0.18224642197098428
3,1325.31,0.17700353346857917
3,1329.69,0.17125198195732283
3,1334.06,0.1646085683547394
3,1338.44,0.15894622110841677
3,1342.81,0.15516395546206974
3,1347.19,0.15258241351466842
3,1500.31,0.04484617790385276
3,1504.69,0.04643918748155566
3,1509.0600000000002,0.04811360162992412
3,1513.4399999999998,0.049805092377732625
3,1517.8100000000002,0.05157696303609666
3,1522.1899999999998,0.05335980567996006
3,1526.56,0.05513920321511079
3,1530.94,0.05695272993812353
3,1535.31,0.058768896549511854
3,1539.69,0.06058544135304204
3,1544.06,0.06241337405755043
3,1548.44,0.06421984782179306
3,1552.81,0.06598698566788988
3,1557.19,0.06772810621955884
3,1561.56,0.0694112902392641
3,1565.94,0.0710446067617747
3,1570.3100000000002,0.07270255824210448
3,1574.6899999999998,0.07437598306448341
3,1579.06,0.07598640524284331
3,1583.44,0.07753552566754562
3,1587.81,0.079061943717466
3,1592.19,0.08056160429982763
3,1596.56,0.08200515084324657
3,1600.94,0.08342006203901652
3,1605.31,0.08480701303847361
3,1609.69,0.08613915778933882
3,1614.06,0.08739560191377667
3,1618.44,0.08855371365932506
3,1622.8100000000002,0.08963772499954478
3,1627.1899999999998,0.090649625664613
3,1631.56,0.0915627527358707
3,1635.94,0.09236827822985164
3,1640.31,0.09307209567716371
3,1644.69,0.09365298946277133
3,1649.06,0.09407469278851581
3,1653.44,0.09433942612528884
3,1657.81,0.09448582945014879
3,1662.19,0.09456361771857887
3,1666.56,0.09459196335334238
3,1670.94,0.09452943862506144
3,1675.3100000000002,0.09430422211566378
3,1679.6899999999998,0.09387506300077833
3,1684.06,0.09325914753616434
3,1688.44,0.0924942362684643
3,1692.81,0.09159498327249181
3,1697.19,0.09057578714941099
3,1701.56,0.08947467858518714
3,1705.94,0.08833291736831295
3,1710.31,0.087185007617538
3,1714.69,0.08610210014084081
3,1719.06,0.08511815922546337
3,1723.44,0.08420305066512397
3,1727.8100000000002,0.08337350626906942
3,1732.1899999999998,0.08260667685842416
3,1736.5600000000002,0.08175981326864573
3,1740.9399999999998,0.08074776711257128
3,1745.31,0.0795645400804372
3,1749.69,0.07827532329862302
3,1754.06,0.07700330655500706
3,1758.44,0.07580819213401702
3,1762.81,0.07474467071701987
3,1767.19,0.07381423079880817
3,1771.56,0.07306123010339499
3,1775.94,0.07245759516366218
3,1780.31,0.07193993432648542
3,1784.69,0.071534698618901
3,1789.0600000000002,0.07126776659902484
3,1999.06,0.019161945254694567
3,2003.4399999999998,0.019743360798497672
3,2007.8100000000002,0.02045647814608007
3,2012.1899999999998,0.0210484051173624
3,2016.5600000000002,0.021726819889999183
3,2020.94,0.02232296617536459
3,2025.3100000000002,0.02277008231322299
3,2029.69,0.023193683851000124
3,2034.0600000000002,0.023612334878755335
3,2038.44,0.024021360233327415
3,2042.8099999999997,0.02443370289227621
3,2047.19,0.024838667186260883
3,2051.56,0.025277588338032623
3,2055.94,0.02578111761345701
3,2060.31,0.026265109231008006
3,2064.69,0.026733938278307896
3,2069.06,0.027230661012486418
3,2073.44,0.027721949239916728
3,2077.81,0.028186289456097663
3,2082.19,0.028642948460919974
3,2086.56,0.029113676722794822
3,2090.9399999999996,0.029588278281977118
3,2095.31,0.03005793100062995
3,2099.69,0.030536440654730018
3,2104.06,0.031012359790921915
3,2108.44,0.03146327429329796
3,2112.81,0.03190149336034262
3,2117.19,0.03233747409203882
3,2121.56,0.03277027125698656
3,2125.94,0.033188292651586855
3,2130.31,0.03358354067740771
3,2134.69,0.03396472197785778
3,2139.0600000000004,0.03434627609701513
3,2143.44,0.03472467489052987
3,2147.8100000000004,0.03510509590900805
3,2152.19,0.0354998572566224
3,2156.56,0.035881534741038244
3,2160.94,0.036233231976752135
3,2165.31,0.0365749741799567
3,2169.69,0.03690354662347544
3,2174.06,0.03721686944055921
3,2178.44,0.037526101354184535
3,2182.81,0.037840479455831515
3,2187.19,0.038151817206123075
3,2191.56,0.0384234169854362
3,2195.9399999999996,0.03866024808633113
3,2200.31,0.03888290860104553
3,2204.6899999999996,0.039081350174729926
3,2209.06,0.03923637882561276
3,2213.44,0.03933219527583208
3,2217.81,0.039361840527674954
3,2222.19,0.03931401585595078
3,2226.56,0.039161124941854225
3,2230.94,0.03887727019064892
3,2235.31,0.03845816014778292
3,2239.69,0.037921899665518566
3,2244.06,0.03729099858939194
3,2248.44,0.03658881138184642
3,2252.8100000000004,0.03584662963480139
3,2257.19,0.035085519226603315
3,2261.56,0.0343301007763671
3,2265.94,0.03360827752222614
3,2270.31,0.03293560472816239
3,2274.69,0.03230687626901952
3,2279.06,0.03169860676937115
3,2283.44,0.031084065715913916
3,2287.81,0.030448253884088568
3,2292.19,0.029777602462763602
3,2296.56,0.029093329959788933
3,2300.94,0.028478544462753403
3,2305.31,0.027992211737517793
3,2309.6899999999996,0.027641529076890065
3,2314.06,0.027382658453002945
3,2318.44,0.02713024859191525
3,2322.81,0.026824819473459428
3,2327.19,0.026471545686648636
3,2331.56,0.026085851405227397
3,2335.94,0.02567436689061404
3,2340.31,0.025246091119331047
3,2344.69,0.02484780114822585
3,2349.06,0.02450995064906807
3,2353.44,0.024203178044305367
3,2357.8100000000004,0.023940929068204716
3,2362.19,0.02371399871743777
3,2366.5600000000004,0.023474162848672115
3,2370.94,0.023186045462472642
3,2375.31,0.022889469475022222
3,2379.69,0.022597659641035755
3,2384.06,0.022255001271701227
3,2388.44,0.021882845825493304
3,2392.81,0.021542299303499806
3,2397.19,0.02123007518139784
3,2401.56,0.020933388992387163
3,2405.94,0.020621632674217388
3,2410.31,0.020283262062955974
3,2414.6899999999996,0.019889267481590756
3,2419.06,0.01943469434975022
3,2423.4399999999996,0.019104733306344997
3,2427.81,0.018867104240152636
3,2432.19,0.018598016072395585
3,2436.56,0.018227438152694113
3,2440.94,0.01789186866061626
3,2445.31,0.0175073575677737
3,2449.69,0.016825152903473854
3,2454.06,0.01644271798136069
3,2458.44,0.0163990448223022
3,2462.81,0.016240748355104546
3,2467.19,0.01592488601878217
3,2471.5600000000004,0.01540538620661373
5,402.188,0.009023279445266723
5,406.56199999999995,0.009062019816592309
5,410.93800000000005,0.009167321275368028
5,415.313,0.00936309701219533
5,419.68699999999995,0.009655476561647624
5,424.06300000000005,0.010046448827921352
5,428.438,0.01054710926688171
5,432.813,0.011124697268466443
5,437.18800000000005,0.011694753129025803
5,441.563,0.012229452652272736
5,445.938,0.012721509328000348
5,450.31300000000005,0.013150040926382523
5,454.688,0.013506540669987844
5,459.063,0.013790481750775017
5,463.438,0.014002345710085696
5,467.813,0.014157855659496437
5,472.187,0.014280676313780263
5,476.562,0.01438887661247869
5,480.938,0.014506006210601127
5,485.313,0.014680818631555802
5,489.688,0.01496659635481937
5,494.063,0.015403631435646504
5,498.438,0.016071156385350643
5,502.812,0.01708012896981184
5,507.188,0.018499803445847396
5,511.563,0.020416757266440547
5,515.937,0.022963340642943024
5,520.313,0.026008068925583053
5,524.687,0.029132228548919645
5,529.062,0.03204677875665698
5,533.438,0.03453300290027942
5,537.813,0.03650448984164813
5,542.188,0.038039256708163265
5,546.563,0.03920961349615485
5,550.938,0.03997088353866305
5,555.312,0.04017222270503198
5,559.688,0.03969063408426515
5,564.063,0.03856391416152587
5,568.438,0.03694460256350739
5,572.813,0.03507244513250416
5,577.187,0.03328906398051943
5,581.562,0.031828462102345946
5,585.938,0.030713996919997617
5,590.313,0.02987179812507813
5,594.688,0.02924489321513146
5,599.063,0.028718005648561883
5,603.438,0.02810203260924309
5,607.812,0.02728108531926893
5,612.188,0.026300476588840157
5,616.563,0.02533611708935375
5,620.937,0.024577326254613147
5,625.312,0.024085010053363186
5,629.687,0.023748066114616617
5,634.063,0.023343309226098927
5,638.437,0.022684316960726637
5,642.813,0.021763731462971232
5,647.188,0.020735950058067807
5,651.563,0.019767591458940057
5,655.938,0.018867095402931425
5,660.313,0.01797393661100581
5,664.687,0.017161115619130765
5,669.063,0.01657989446320012
5,673.438,0.01635094085451171
5,677.813,0.016569668523356756
5,682.187,0.01748793575105627
5,686.562,0.019818311899901565
5,690.937,0.0246903321569285
5,695.312,0.032863163355988816
5,699.688,0.04448072947803924
5,704.063,0.059042185466869415
5,708.438,0.0751627747786497
5,712.813,0.09213403741696236
5,717.187,0.11134477998938803
5,721.563,0.13352682538456967
5,725.938,0.1560328673461189
5,730.313,0.17650621850056433
5,734.687,0.19339962796824067
5,739.063,0.20672560977251617
5,743.437,0.21706772493162396
5,747.812,0.22468249316185382
5,752.188,0.22994970942107015
5,756.563,0.23362337188666216
5,760.938,0.23683546863109328
5,765.313,0.23963939908623613
5,769.688,0.2412470487790012
5,774.063,0.2421959363133066
5,778.438,0.24291256090290742
5,782.813,0.24347169836781857
5,787.188,0.2439331285098769
5,791.563,0.2443435205588339
5,795.937,0.24471524522998409
5,800.312,0.24505466360877426
5,804.688,0.24536635543026258
5,809.063,0.24566805347036622
5,813.438,0.24598549591759195
5,817.813,0.24629355619767285
5,822.188,0.24651264823735833
5,826.5630000000001,0.24662771943291015
5,830.937,0.2466917636666003
5,835.313,0.24677272395620387
5,839.688,0.24691247146695317
5,844.063,0.24710520007288975
5,848.437,0.24733175674334706
5,852.812,0.24757498492117858
5,857.187,0.24780537127349475
5,861.563,0.24800596564084582
5,865.938,0.24818848957000636
5,870.313,0.24835391134193935
5,874.687,0.24849063230704238
5,879.063,0.24859710288577175
5,883.437,0.24867373680670093
5,887.813,0.24872946196754264
5,892.188,0.24878371618218575
5,896.562,0.2488352178048518
5,900.938,0.248845488791176
5,905.312,0.24880086540685672
5,909.6880000000001,0.24870363037599832
5,914.062,0.2485003299215019
5,918.438,0.2481655958026565
5,922.813,0.24775954178237766
5,927.188,0.24729574783800629
5,931.563,0.24653278835257128
5,935.937,0.24474714720018023
5,940.312,0.2422701668541703
5,944.688,0.23963760569763892
5,949.063,0.23617602281365285
5,953.438,0.23219875079370683
5,957.812,0.22855709394491652
5,962.187,0.22598559427325332
5,966.562,0.22458894391778927
5,970.938,0.22398299195434784
5,975.313,0.2238611058653474
5,979.688,0.22417329759231233
5,984.063,0.22489718491474678
5,988.438,0.22597885656802608
5,992.812,0.22734221796120757
5,997.188,0.22886465800399802
5,1001.5600000000001,0.2304830282962161
5,1005.94,0.23221280577063685
5,1010.3100000000001,0.23403046209623113
5,1014.69,0.23586562821749918
5,1019.0600000000001,0.23767517820532097
5,1023.4399999999999,0.23943415570477863
5,1027.81,0.24110684109877517
5,1032.19,0.2426636131809524
5,1036.56,0.24409547964250283
5,1040.94,0.24539188065223003
5,1045.31,0.24654202109641316
5,1049.69,0.24754908609670945
5,1054.06,0.24840630870260855
5,1058.44,0.24910445930235026
5,1062.81,0.24964762425065617
5,1067.19,0.2500471864741842
5,1071.5600000000002,0.25030744163242075
5,1075.9399999999998,0.25042493302870406
5,1080.3100000000002,0.25039718459610544
5,1084.6899999999998,0.2502225370800066
5,1089.06,0.249913292529985
5,1093.44,0.24949004138843092
5,1097.81,0.24895644621835852
5,1102.19,0.24831327372888448
5,1106.56,0.24760386234051304
5,1110.94,0.24690413715601628
5,1115.31,0.24614893939211924
5,1119.69,0.2448513624798558
5,1124.06,0.24169425444816783
5,1128.44,0.23603434151188157
5,1132.8100000000002,0.22926988218516275
5,1137.1899999999998,0.2226869614685465
5,1141.56,0.2162489995027059
5,1145.94,0.20760028931160052
5,1150.31,0.19849502579007205
5,1154.69,0.19294561779977873
5,1159.06,0.1900959798869086
5,1163.44,0.1885245485930933
5,1167.81,0.18755398847090488
5,1172.19,0.1868770638096902
5,1176.56,0.18633185927588441
5,1180.94,0.18581695092841982
5,1185.3100000000002,0.18531641762837808
5,1189.6899999999998,0.18492620819658454
5,1194.06,0.1847580827018272
5,1198.44,0.1848830741911177
5,1202.81,0.1853224540387288
5,1207.19,0.18603372332647733
5,1211.56,0.18698994120252718
5,1215.94,0.18815600693937898
5,1220.31,0.18944055266203644
5,1224.69,0.19077086834159585
5,1229.06,0.19208544072424194
5,1233.44,0.1933298633103659
5,1237.8100000000002,0.1944824240075997
5,1242.1899999999998,0.19554855513739866
5,1246.56,0.19653180606183376
5,1250.94,0.19740307718675346
5,1255.31,0.19812216730009238
5,1259.69,0.19867133138443335
5,1264.06,0.19901982646786356
5,1268.44,0.19907579310661455
5,1272.81,0.19877840798208876
5,1277.19,0.19815703519870245
5,1281.56,0.19721946074165547
5,1285.94,0.19596662660482805
5,1290.3100000000002,0.19438334246478212
5,1294.6899999999998,0.19238530176286675
5,1299.0600000000002,0.1899137049351517
5,1303.4399999999998,0.18695798763685403
5,1307.81,0.1834885114126444
5,1312.19,0.17943896297773043
5,1316.56,0.1748465431869608
5,1320.94,0.1700412050578898
5,1325.31,0.16527179406574022
5,1329.69,0.16004155104479384
5,1334.06,0.15399833541900085
5,1338.44,0.148844516800247
5,1342.81,0.1454004867650424
5,1347.19,0.1430492977344965
5,1500.31,0.04340579306147081
5,1504.69,0.044951236233994114
5,1509.0600000000002,0.04657611568945323
5,1513.4399999999998,0.0482181983274102
5,1517.8100000000002,0.049938100245655474
5,1522.1899999999998,0.05166746166502474
5,1526.56,0.05339191785596577
5,1530.94,0.05514834109554454
5,1535.31,0.056907041441362834
5,1539.69,0.058666199499456124
5,1544.06,0.060436343229111344
5,1548.44,0.06218532228983624
5,1552.81,0.06389538385671205
5,1557.19,0.06557903861893996
5,1561.56,0.06720565171040327
5,1565.94,0.0687839549106876
5,1570.3100000000002,0.07038624194036612
5,1574.6899999999998,0.07200277065246177
5,1579.06,0.07355721028072765
5,1583.44,0.07505191052038418
5,1587.81,0.07652490657869046
5,1592.19,0.07797261408875875
5,1596.56,0.07936631035297036
5,1600.94,0.08073159883892643
5,1605.31,0.08206857997471327
5,1609.69,0.08335167241820658
5,1614.06,0.08456213847343189
5,1618.44,0.08567988221133721
5,1622.8100000000002,0.08672894130524124
5,1627.1899999999998,0.08771089764896244
5,1631.56,0.08860049101100961
5,1635.94,0.08939162108781451
5,1640.31,0.09009333161672015
5,1644.69,0.09068571254230488
5,1649.06,0.09112903075860271
5,1653.44,0.09141838331074761
5,1657.81,0.09158506366991828
5,1662.19,0.09167745040505196
5,1666.56,0.09172434381475038
5,1670.94,0.09169996961618457
5,1675.3100000000002,0.09154238692203594
5,1679.6899999999998,0.09121060432977149
5,1684.06,0.0907142060360203
5,1688.44,0.09008237997227325
5,1692.81,0.08932530615736738
5,1697.19,0.08845060709500144
5,1701.56,0.08748646504608167
5,1705.94,0.08646576090052806
5,1710.31,0.08541770841686411
5,1714.69,0.08440913178684535
5,1719.06,0.08347449256496767
5,1723.44,0.08258443149659328
5,1727.8100000000002,0.08175367809986886
5,1732.1899999999998,0.08096604031135285
5,1736.5600000000002,0.08009734519050454
5,1740.9399999999998,0.07908231076625771
5,1745.31,0.07791984519781932
5,1749.69,0.07666283858834232
5,1754.06,0.07541770995201136
5,1758.44,0.07423565534483952
5,1762.81,0.07316962487553182
5,1767.19,0.07222467665431552
5,1771.56,0.07145369951448137
5,1775.94,0.07083435618411492
5,1780.31,0.07030425797324302
5,1784.69,0.06989021602931621
5,1789.0600000000002,0.06961753607046509
5,1999.06,0.01866416079924251
5,2003.4399999999998,0.019255792451325374
5,2007.8100000000002,0.01998087655536978
5,2012.1899999999998,0.02058083513761592
5,2016.5600000000002,0.02126448606188548
5,2020.94,0.021862729646460577
5,2025.3100000000002,0.02231015144240667
5,2029.69,0.022733538942500024
5,2034.0600000000002,0.023151686647531613
5,2038.44,0.023559688424835544
5,2042.8099999999997,0.023970523841765037
5,2047.19,0.02437441866712313
5,2051.56,0.024813510869687767
5,2055.94,0.025318496463495148
5,2060.31,0.02580473718275455
5,2064.69,0.026276403746813084
5,2069.06,0.026776367167469912
5,2073.44,0.02727109664891465
5,2077.81,0.02773925374532868
5,2082.19,0.02820045067464723
5,2086.56,0.02867676444447742
5,2090.9399999999996,0.029157749972183608
5,2095.31,0.0296344475234559
5,2099.69,0.030121328273301634
5,2104.06,0.030607127329640205
5,2108.44,0.031069311417818917
5,2112.81,0.03152106434017238
5,2117.19,0.03197330174257515
5,2121.56,0.032424017128316655
5,2125.94,0.03285922307465608
5,2130.31,0.033268812044395954
5,2134.69,0.03366044470431697
5,2139.0600000000004,0.034048356104043366
5,2143.44,0.03442935307979738
5,2147.8100000000004,0.034809470370902464
5,2152.19,0.035201946371302875
5,2156.56,0.03558039017809505
5,2160.94,0.03592876929350846
5,2165.31,0.03626718831173111
5,2169.69,0.0365921683896238
5,2174.06,0.03690118275629328
5,2178.44,0.03720492524143141
5,2182.81,0.03751225459998377
5,2187.19,0.037814883366911814
5,2191.56,0.0380769082511898
5,2195.9399999999996,0.038303568505119845
5,2200.31,0.03851605979406136
5,2204.6899999999996,0.03870627941385323
5,2209.06,0.038855858968366436
5,2213.44,0.03894858069106144
5,2217.81,0.03897779394326588
5,2222.19,0.03893276613370172
5,2226.56,0.038785451868541994
5,2230.94,0.03850963200466447
5,2235.31,0.03810186423447912
5,2239.69,0.03758164257213179
5,2244.06,0.03697306519574154
5,2248.44,0.03630071339270428
5,2252.8100000000004,0.035595010380997806
5,2257.19,0.03487398364714864
5,2261.56,0.034157483951707104
5,2265.94,0.03346899102105378
5,2270.31,0.03282275387362899
5,2274.69,0.0322165095168367
5,2279.06,0.031632457401790416
5,2283.44,0.031048284504307973
5,2287.81,0.03044924889678456
5,2292.19,0.029817736040470732
5,2296.56,0.029164707755999515
5,2300.94,0.02855968400107614
5,2305.31,0.02805627039316779
5,2309.6899999999996,0.02766803013469806
5,2314.06,0.027362082042031857
5,2318.44,0.027061140258755084
5,2322.81,0.026716634630777603
5,2327.19,0.026342177507878126
5,2331.56,0.02594966373224754
5,2335.94,0.0255390131469609
5,2340.31,0.02511382598710859
5,2344.69,0.024715459834943655
5,2349.06,0.024370559172805714
5,2353.44,0.024050160703230093
5,2357.8100000000004,0.023773643686725292
5,2362.19,0.02353534080834297
5,2366.5600000000004,0.02328520852121552
5,2370.94,0.02298535969652624
5,2375.31,0.022676639269235035
5,2379.69,0.022372491554810685
5,2384.06,0.02201532866388704
5,2388.44,0.021628607071924686
5,2392.81,0.021276259183661054
5,2397.19,0.020954338520739593
5,2401.56,0.020647971039169096
5,2405.94,0.020323384156815078
5,2410.31,0.0199673072192586
5,2414.6899999999996,0.019550406079675828
5,2419.06,0.019071405267327906
5,2423.4399999999996,0.018723428304494843
5,2427.81,0.018471327701870835
5,2432.19,0.018186017764108484
5,2436.56,0.01779363039884619
5,2440.94,0.017439615153828494
5,2445.31,0.017036250145185245
5,2449.69,0.016312248446310844
5,2454.06,0.015890556028920616
5,2458.44,0.01583248845757364
5,2462.81,0.01565578602374139
5,2467.19,0.01530745997144207
5,2471.5600000000004,0.014741208469894247
7,402.188,0.012500104902813737
7,406.56199999999995,0.012600223931706315
7,410.93800000000005,0.012798567067895363
7,415.313,0.0131047227573627
7,419.68699999999995,0.013512052955539878
7,424.06300000000005,0.014020039699118716
7,428.438,0.014639462490685474
7,432.813,0.01533211897686027
7,437.18800000000005,0.01600589137915293
7,441.563,0.016637576780605408
7,445.938,0.017224695906615455
7,450.31300000000005,0.017745116013132868
7,454.688,0.018189538475920135
7,459.063,0.018556476918597697
7,463.438,0.018843031290173177
7,467.813,0.019064453714223252
7,472.187,0.019247125651157066
7,476.562,0.019411502560406184
7,480.938,0.019584831262463343
7,485.313,0.0198249086617259
7,489.688,0.020194537410284572
7,494.063,0.020740039936523857
7,498.438,0.021555818528911794
7,502.812,0.022772999948927092
7,507.188,0.024469553549074853
7,511.563,0.026743760388089767
7,515.937,0.029749142848254487
7,520.313,0.03332844064734138
7,524.687,0.03698918311663844
7,529.062,0.04039646229939535
7,533.438,0.04330153569727465
7,537.813,0.04561024730614905
7,542.188,0.04741662583561547
7,546.563,0.04880514314417518
7,550.938,0.04972899041413342
7,555.312,0.05002505278100009
7,559.688,0.04955921337634088
7,564.063,0.04836859048486086
7,568.438,0.04661367661660212
7,572.813,0.04455729467346697
7,577.187,0.042586714426349655
7,581.562,0.04097405068406067
7,585.938,0.039753706086365054
7,590.313,0.03884770745872017
7,594.688,0.038188056961499114
7,599.063,0.03763705430312438
7,603.438,0.036977782351380196
7,607.812,0.03607632056172741
7,612.188,0.034983037238620694
7,616.563,0.03390232004973408
7,620.937,0.03305796033531876
7,625.312,0.032524359295037615
7,629.687,0.03216867581190454
7,634.063,0.03172137371573334
7,638.437,0.030961010505231173
7,642.813,0.029885891003223326
7,647.188,0.028688018737700084
7,651.563,0.027567433505390003
7,655.938,0.02652696716278621
7,660.313,0.025487117738639705
7,664.687,0.024537189701530782
7,669.063,0.023866464551260895
7,673.438,0.023627836169520848
7,677.813,0.02394416195689378
7,682.187,0.02512870333453194
7,686.562,0.02804529316994875
7,690.937,0.03400912414642871
7,695.312,0.04379745052909412
7,699.688,0.05741127240938493
7,704.063,0.0741205557093664
7,708.438,0.09222832580455617
7,712.813,0.1108404220434788
7,717.187,0.13134193639160027
7,721.563,0.15438013530483372
7,725.938,0.1771315402347708
7,730.313,0.1973113894503863
7,734.687,0.2136270866712292
