species_richness,wavelength_nm,cv_spectrum_percent
3,1054.06,38.6010595215412
3,1058.44,38.605354274127556
3,1062.81,38.60732319313731
3,1067.19,38.60754104408697
3,1071.5600000000002,38.60560634897629
3,1075.9399999999998,38.60200158640245
3,1080.3100000000002,38.59866211363862
3,1084.6899999999998,38.59632284520934
3,1089.06,38.59403774615095
3,1093.44,38.591967799871675
3,1097.81,38.58989058048276
3,1102.19,38.58550185195667
3,1106.56,38.57799618722416
3,1110.94,38.57096672775748
3,1115.31,38.56716372112115
3,1119.69,38.55781645877561
3,1124.06,38.49940532344929
3,1128.44,38.33936823281659
3,1132.8100000000002,38.10347987517414
3,1137.1899999999998,37.85448797871776
3,1141.56,37.60135419403709
3,1145.94,37.26578875963419
3,1150.31,36.93785397937016
3,1154.69,36.762163917087484
3,1159.06,36.68610286657293
3,1163.44,36.650884954811374
3,1167.81,36.629287833140076
3,1172.19,36.611309687457975
3,1176.56,36.598058014356724
3,1180.94,36.58942649727885
3,1185.3100000000002,36.58104217349509
3,1189.6899999999998,36.57198971239666
3,1194.06,36.56675431144777
3,1198.44,36.569828966438436
3,1202.81,36.579065259089504
3,1207.19,36.59042304357475
3,1211.56,36.60368299470217
3,1215.94,36.61826935607473
3,1220.31,36.63286849637342
3,1224.69,36.6462468529489
3,1229.06,36.65944922981207
3,1233.44,36.67472804214853
3,1237.8100000000002,36.691612063257665
3,1242.1899999999998,36.710955505146934
3,1246.56,36.734565775004704
3,1250.94,36.76006471583943
3,1255.31,36.784369351346896
3,1259.69,36.808889364465145
3,1264.06,36.83252100827508
3,1268.44,36.84362816463501
3,1272.81,36.83436832274432
3,1277.19,36.811908536165866
3,1281.56,36.78382754248108
3,1285.94,36.754176947050304
3,1290.3100000000002,36.72322240075443
3,1294.6899999999998,36.68577533917134
3,1299.0600000000002,36.63935681229776
3,1303.4399999999998,36.5854590400263
3,1307.81,36.52764843945969
3,1312.19,36.470459542840565
3,1316.56,36.41824948059089
3,1320.94,36.38003593211156
3,1325.31,36.36225944956245
3,1329.69,36.36636172417466
3,1334.06,36.399787625826754
3,1338.44,36.452597847882444
3,1342.81,36.49969001751015
3,1347.19,36.535368726047174
3,1500.31,64.97701494099739
3,1504.69,63.43007576878132
3,1509.0600000000002,61.9251952088234
3,1513.4399999999998,60.519298626759344
3,1517.8100000000002,59.150988373285905
3,1522.1899999999998,57.86801723606217
3,1526.56,56.67439233311137
3,1530.94,55.537422367984746
3,1535.31,54.470058191919335
3,1539.69,53.47083244602147
3,1544.06,52.53210251353676
3,1548.44,51.66391887124983
3,1552.81,50.866018232231156
3,1557.19,50.12687185698977
3,1561.56,49.45620726531616
3,1565.94,48.84761901905587
3,1570.3100000000002,48.270048222621966
3,1574.6899999999998,47.717741662602755
3,1579.06,47.208895816074154
3,1583.44,46.742668046635636
3,1587.81,46.30803183952297
3,1592.19,45.90504225154554
3,1596.56,45.541036476981475
3,1600.94,45.206998525957516
3,1605.31,44.895049573929654
3,1609.69,44.602492178405136
3,1614.06,44.331777360657874
3,1618.44,44.09276380273447
3,1622.8100000000002,43.88287112133037
3,1627.1899999999998,43.69774312852352
3,1631.56,43.53848768110578
3,1635.94,43.40585600298101
3,1640.31,43.299629678081544
3,1644.69,43.22224837984287
3,1649.06,43.17470232001631
3,1653.44,43.15228567172189
3,1657.81,43.14692268231382
3,1662.19,43.15130286826643
3,1666.56,43.16574664455831
3,1670.94,43.20052540236356
3,1675.3100000000002,43.2703468764358
3,1679.6899999999998,43.386150653595735
3,1684.06,43.54841007987647
3,1688.44,43.75224442837758
3,1692.81,43.99511986957957
3,1697.19,44.27043763157154
3,1701.56,44.56572735608607
3,1705.94,44.86939850631587
3,1710.31,45.17158621140554
3,1714.69,45.45320874244388
3,1719.06,45.704923568522084
3,1723.44,45.93413683450245
3,1727.8100000000002,46.13982985869166
3,1732.1899999999998,46.336776842498196
3,1736.5600000000002,46.57513009999102
3,1740.9399999999998,46.88740449675673
3,1745.31,47.273360605702166
3,1749.69,47.7075175268991
3,1754.06,48.14742101697038
3,1758.44,48.575227681064916
3,1762.81,48.97369346782419
3,1767.19,49.33947188138732
3,1771.56,49.653084136178826
3,1775.94,49.9183792607356
3,1780.31,50.14801109185952
3,1784.69,50.32493622677367
3,1789.0600000000002,50.438344731974304
3,1999.06,124.6514861997626
3,2003.4399999999998,121.77577082252213
3,2007.8100000000002,119.23520144159221
3,2012.1899999999998,118.05994807829796
3,2016.5600000000002,116.87303126741399
3,2020.94,115.4835397363309
3,2025.3100000000002,114.23637298989289
3,2029.69,112.9739350930389
3,2034.0600000000002,111.64063912343092
3,2038.44,110.23224772184976
3,2042.8099999999997,108.74977120067561
3,2047.19,107.34045892918888
3,2051.56,105.95028644469934
3,2055.94,104.4891409560877
3,2060.31,103.15844575896489
3,2064.69,101.87855315409959
3,2069.06,100.48490010599234
3,2073.44,99.09927962707224
3,2077.81,97.85783851356182
3,2082.19,96.7517589729839
3,2086.56,95.69686507525041
3,2090.9399999999996,94.62824665500904
3,2095.31,93.52522448221123
3,2099.69,92.42136328768687
3,2104.06,91.394038693921
3,2108.44,90.47323621273705
3,2112.81,89.61243983853294
3,2117.19,88.79617617131707
3,2121.56,88.024481079679
3,2125.94,87.243637966155
3,2130.31,86.41289996338266
3,2134.69,85.57705836242911
3,2139.0600000000004,84.75115405468104
3,2143.44,83.91681585299612
3,2147.8100000000004,83.06155036966318
3,2152.19,82.18085042978842
3,2156.56,81.32988191368852
3,2160.94,80.53872117040972
3,2165.31,79.76629776378662
3,2169.69,79.0335337633893
3,2174.06,78.34947592245672
3,2178.44,77.68733778485137
3,2182.81,77.03045035200974
3,2187.19,76.36238441310694
3,2191.56,75.72842226852453
3,2195.9399999999996,75.15021104027007
3,2200.31,74.66494823230252
3,2204.6899999999996,74.35002945685866
3,2209.06,74.18239878689495
3,2213.44,74.1091752962667
3,2217.81,74.17185602576424
3,2222.19,74.41670958953469
3,2226.56,74.76268121307076
3,2230.94,75.09300437049197
3,2235.31,75.43383551824017
3,2239.69,75.91009389671119
3,2244.06,76.58356577430449
3,2248.44,77.41776043887101
3,2252.8100000000004,78.33492905471748
3,2257.19,79.28042239820772
3,2261.56,80.21655413128433
3,2265.94,81.14321125939652
3,2270.31,82.06147212392759
3,2274.69,82.9349292784801
3,2279.06,83.78151685742932
3,2283.44,84.71218037232823
3,2287.81,85.81000835594013
3,2292.19,87.0534832028587
3,2296.56,88.32102815704387
3,2300.94,89.41049680488233
3,2305.31,90.23130491620826
3,2309.6899999999996,90.78537919703685
3,2314.06,91.12479479998719
3,2318.44,91.4370127647306
3,2322.81,91.9440870902299
3,2327.19,92.64083373607605
3,2331.56,93.44784377303883
3,2335.94,94.46109116412599
3,2340.31,95.84104199065328
3,2344.69,97.47686594234182
3,2349.06,99.23366989716381
3,2353.44,101.20391048738706
3,2357.8100000000004,103.08922658114987
3,2362.19,104.72276538820869
3,2366.5600000000004,106.33145724237079
3,2370.94,108.13010824670626
3,2375.31,109.8828086249668
3,2379.69,111.38185524719037
3,2384.06,112.73383766085172
3,2388.44,113.90298518936359
3,2392.81,114.88301108206535
3,2397.19,115.81251119019915
3,2401.56,116.65470073984037
3,2405.94,117.46947793462597
3,2410.31,118.50374480915067
3,2414.6899999999996,119.771972711939
3,2419.06,120.89539845460418
3,2423.4399999999996,121.53127513609591
3,2427.81,122.0732561814275
3,2432.19,122.75565335497227
3,2436.56,123.66376988180541
3,2440.94,124.75267131180638
3,2445.31,126.68932148125008
3,2449.69,129.63908623212663
3,2454.06,129.32855789713594
3,2458.44,128.20593447241797
3,2462.81,128.81092332622188
3,2467.19,130.76079379992075
3,2471.5600000000004,134.31745519910956
5,402.188,53.41267323938368
5,406.56199999999995,53.572525167131566
5,410.93800000000005,53.6655356022354
5,415.313,53.55946750538813
5,419.68699999999995,53.209386665310376
5,424.06300000000005,52.659821286028716
5,428.438,51.98445313029172
5,432.813,51.35736802940309
5,437.18800000000005,50.94855339460626
5,441.563,50.756164678314576
5,445.938,50.703938254862535
5,450.31300000000005,50.71575187974996
5,454.688,50.761194346117456
5,459.063,50.84593896332036
5,463.438,50.967881522107085
5,467.813,51.10371586305792
5,472.187,51.22501666357036
5,476.562,51.31354768843902
5,480.938,51.35709334408506
5,485.313,51.32644446958534
5,489.688,51.17662347620795
5,494.063,50.85399191477019
5,498.438,50.288140034328045
5,502.812,49.4327394934306
5,507.188,48.33771114558624
5,511.563,47.09452804748492
5,515.937,45.804739304279344
5,520.313,44.644004204919426
5,524.687,43.71817238400744
5,529.062,42.999901492077264
5,533.438,42.45854615683658
5,537.813,42.061468177289214
5,542.188,41.77104620062822
5,546.563,41.562320818124284
5,550.938,41.42907997686856
5,555.312,41.384686073672555
5,559.688,41.450251609253854
5,564.063,41.63722785120176
5,568.438,41.94240204986796
5,572.813,42.340793188556155
5,577.187,42.774544695677946
5,581.562,43.191227571922866
5,585.938,43.57736919833443
5,590.313,43.92743462108676
5,594.688,44.2102641645925
5,599.063,44.44419893782431
5,603.438,44.72112812202157
5,607.812,45.12067199449567
5,612.188,45.65677438577333
5,616.563,46.26474289110356
5,620.937,46.83038771069035
5,625.312,47.28162494829256
5,629.687,47.65359742337453
5,634.063,48.0857701939977
5,638.437,48.751207433615676
5,642.813,49.7405389185582
5,647.188,50.99558166998297
5,651.563,52.353958427156996
5,655.938,53.78577856952551
5,660.313,55.406959051957614
5,664.687,57.13576331719573
5,669.063,58.62098108496133
5,673.438,59.44973995754786
5,677.813,59.31084727597443
5,682.187,57.77427250397128
5,686.562,54.212856003703294
5,690.937,49.13480849360546
5,695.312,44.615969080799765
5,699.688,41.65766577630451
5,704.063,39.974538812660334
5,708.438,39.081692761311345
5,712.813,38.636030595929476
5,717.187,38.4843624470477
5,721.563,38.610340856713506
5,725.938,38.9546423466425
5,730.313,39.40592085573084
5,734.687,39.85460978786189
5,739.063,40.243176843017444
5,743.437,40.54768663238315
5,747.812,40.75832675776114
5,752.188,40.89354858741993
5,756.563,40.99041465142915
5,760.938,41.08209273017973
5,765.313,41.151131287414316
5,769.688,41.172013177885674
5,774.063,41.16850858610296
5,778.438,41.1509567864259
5,782.813,41.12252133600993
5,787.188,41.088899787299276
5,791.563,41.05225942351538
5,795.937,41.01477198663646
5,800.312,40.97921855897121
5,804.688,40.94658654197495
5,809.063,40.920166821381294
5,813.438,40.89789646400681
5,817.813,40.8693006888966
5,822.188,40.831914611841775
5,826.5630000000001,40.7928833367151
5,830.937,40.75321153737488
5,835.313,40.71156200981497
5,839.688,40.670082223848695
5,844.063,40.63086634876412
5,848.437,40.59462773230477
5,852.812,40.560145247453114
5,857.187,40.52707324653003
5,861.563,40.496552429553425
5,865.938,40.46758310378781
5,870.313,40.440101658524455
5,874.687,40.41547277413267
5,879.063,40.393636975726885
5,883.437,40.37469941838293
5,887.813,40.3608478227893
5,892.188,40.354594054128114
5,896.562,40.35253450143645
5,900.938,40.34592848592121
5,905.312,40.33456675632931
5,909.6880000000001,40.321631931627216
5,914.062,40.30301177260747
5,918.438,40.28000641187501
5,922.813,40.262228078377014
5,927.188,40.253398565523376
5,931.563,40.24611157787753
5,935.937,40.21557416654557
5,940.312,40.1504304116711
5,944.688,40.05755655271865
5,949.063,39.92035697023745
5,953.438,39.75453893151524
5,957.812,39.597950225980206
5,962.187,39.480635057830995
5,966.562,39.408545951897146
5,970.938,39.36987953335291
5,975.313,39.35064291634126
5,979.688,39.343468497192525
5,984.063,39.34329575704234
5,988.438,39.34393144858932
5,992.812,39.348246537674854
5,997.188,39.36753641051075
5,1001.5600000000001,39.40380768423921
5,1005.94,39.44942464438929
5,1010.3100000000001,39.497256832960225
5,1014.69,39.54287827768444
5,1019.0600000000001,39.58544781783671
5,1023.4399999999999,39.625546040948
5,1027.81,39.66144362486197
5,1032.19,39.69112001698584
5,1036.56,39.715344936830874
5,1040.94,39.73558638749591
5,1045.31,39.75185554162252
5,1049.69,39.76386103083131
5,1054.06,39.77115666686943
5,1058.44,39.77377654092088
5,1062.81,39.77299517695052
5,1067.19,39.76990998855292
5,1071.5600000000002,39.76482692791426
5,1075.9399999999998,39.7584011688933
5,1080.3100000000002,39.752136065245686
5,1084.6899999999998,39.74636366576282
5,1089.06,39.73995091347983
5,1093.44,39.732819703123035
5,1097.81,39.72510720240041
5,1102.19,39.71574086434011
5,1106.56,39.70484510498563
5,1110.94,39.69562624900724
5,1115.31,39.689703583168196
5,1119.69,39.67831385584085
5,1124.06,39.62307001671395
5,1128.44,39.4796761158151
5,1132.8100000000002,39.26875142254504
5,1137.1899999999998,39.045454863023515
5,1141.56,38.81983147070051
5,1145.94,38.52652633796646
5,1150.31,38.248923711368185
5,1154.69,38.10490604723723
5,1159.06,38.04358357474076
5,1163.44,38.01536698790362
5,1167.81,37.99819555693428
5,1172.19,37.98416516203979
5,1176.56,37.9742507999138
5,1180.94,37.96846642974489
5,1185.3100000000002,37.96332274362896
5,1189.6899999999998,37.95784773458919
5,1194.06,37.95549381054161
5,1198.44,37.95987053435536
5,1202.81,37.96910128250885
5,1207.19,37.97993413094778
5,1211.56,37.99228904968415
5,1215.94,38.00572747161116
5,1220.31,38.01973881832292
5,1224.69,38.033739623440155
5,1229.06,38.04779104508161
5,1233.44,38.06285350311461
5,1237.8100000000002,38.0785879484953
5,1242.1899999999998,38.09591924697534
5,1246.56,38.11634558682997
5,1250.94,38.1382402948742
5,1255.31,38.15960171651845
5,1259.69,38.1817458064493
5,1264.06,38.20344150408958
5,1268.44,38.214684539724566
5,1272.81,38.209008142070665
5,1277.19,38.19279768423773
5,1281.56,38.17277905994296
5,1285.94,38.15242537430965
5,1290.3100000000002,38.13215057547929
5,1294.6899999999998,38.108415503379305
5,1299.0600000000002,38.079909610619595
5,1303.4399999999998,38.048630960835276
5,1307.81,38.018832395344695
5,1312.19,37.99603010561882
5,1316.56,37.98535797840197
5,1320.94,37.993804800474415
5,1325.31,38.02580299134398
5,1329.69,38.0888608793445
5,1334.06,38.195403280208254
5,1338.44,38.31316347184926
5,1342.81,38.403562045452944
5,1347.19,38.46851902578708
5,1500.31,68.49277357195884
5,1504.69,66.90705569281097
5,1509.0600000000002,65.36255851568554
5,1513.4399999999998,63.91672713093056
5,1517.8100000000002,62.50735154949525
5,1522.1899999999998,61.18457773174726
5,1526.56,59.95255499520156
5,1530.94,58.777387672447155
5,1535.31,57.672162402934624
5,1539.69,56.635193576012455
5,1544.06,55.658825577817275
5,1548.44,54.75412362383349
5,1552.81,53.92136971999769
5,1557.19,53.148771294842575
5,1561.56,52.44643683264288
5,1565.94,51.807458593894104
5,1570.3100000000002,51.19944026726068
5,1574.6899999999998,50.61725253767248
5,1579.06,50.08073034387592
5,1583.44,49.588855436396315
5,1587.81,49.12978140985717
5,1592.19,48.703495770417845
5,1596.56,48.31787793189341
5,1600.94,47.96371554635271
5,1605.31,47.63309879959957
5,1609.69,47.32327486541624
5,1614.06,47.03616720450657
5,1618.44,46.78125804071922
5,1622.8100000000002,46.55546611093357
5,1627.1899999999998,46.35466803104611
5,1631.56,46.18037846912355
5,1635.94,46.03267433380272
5,1640.31,45.90982576904601
5,1644.69,45.81391286315665
5,1649.06,45.74759300041965
5,1653.44,45.708172072147555
5,1657.81,45.68895340584043
5,1662.19,45.68228173360575
5,1666.56,45.68629676434085
5,1670.94,45.70921864399642
5,1675.3100000000002,45.76495178324736
5,1679.6899999999998,45.86432967157525
5,1684.06,46.00831267943834
5,1688.44,46.1925980927474
5,1692.81,46.41512162779989
5,1697.19,46.67075560573768
5,1701.56,46.948712148524265
5,1705.94,47.23837059687933
5,1710.31,47.530505260986985
5,1714.69,47.80696378254549
5,1719.06,48.059636309927804
5,1723.44,48.29810800626614
5,1727.8100000000002,48.5227180924837
5,1732.1899999999998,48.746565481342294
5,1736.5600000000002,49.015725445842136
5,1740.9399999999998,49.35592878693938
5,1745.31,49.76371578413417
5,1749.69,50.216079248583966
5,1754.06,50.67441821690346
5,1758.44,51.1238247179193
5,1762.81,51.547630786297724
5,1767.19,51.94187289994824
5,1771.56,52.28252659206636
5,1775.94,52.57105616135696
5,1780.31,52.82071881772153
5,1784.69,53.01297842667767
5,1789.0600000000002,53.1364074944626
5,1999.06,128.24193979545836
5,2003.4399999999998,125.19109575434719
5,2007.8100000000002,122.4678669019281
5,2012.1899999999998,121.17320042865944
5,2016.5600000000002,119.88874709056385
5,2020.94,118.43286882699033
5,2025.3100000000002,117.13657712984708
5,2029.69,115.82259766502116
5,2034.0600000000002,114.43816336294441
5,2038.44,112.98462568169778
5,2042.8099999999997,111.4614288988253
5,2047.19,110.01055506634303
5,2051.56,108.56885031344056
5,2055.94,107.0472686381021
5,2060.31,105.66224281070336
5,2064.69,104.33339262594863
5,2069.06,102.89123531787155
5,2073.44,101.45800482421201
5,2077.81,100.17038837347951
5,2082.19,99.01890251434156
5,2086.56,97.9169599786324
5,2090.9399999999996,96.80064361428636
5,2095.31,95.65074913972926
5,2099.69,94.49850378513162
5,2104.06,93.42195796417164
5,2108.44,92.45279821140015
5,2112.81,91.54119597906065
5,2117.19,90.67050969843741
5,2121.56,89.84414783015184
5,2125.94,89.01492665467649
5,2130.31,88.14695929325993
5,2134.69,87.28517493168167
5,2139.0600000000004,86.44339880622934
5,2143.44,85.60315219530573
5,2147.8100000000004,84.75058506695557
5,2152.19,83.87872521583233
5,2156.56,83.03940434868545
5,2160.94,82.25994208922882
5,2165.31,81.4991269104347
5,2169.69,80.77837858854906
5,2174.06,80.10759638156
5,2178.44,79.46043272957965
5,2182.81,78.82063051933797
5,2187.19,78.1729423804853
5,2191.56,77.56159789690642
5,2195.9399999999996,77.00728757968488
5,2200.31,76.54515107880268
5,2204.6899999999996,76.24756467933256
5,2209.06,76.09047223137266
5,2213.44,76.02332419585215
5,2217.81,76.08614640881551
5,2222.19,76.32241013734382
5,2226.56,76.65251788754031
5,2230.94,76.96090436664048
5,2235.31,77.27129279228697
5,2239.69,77.70601466103523
5,2244.06,78.32506624333116
5,2248.44,79.09134288604125
5,2252.8100000000004,79.9303946400352
5,2257.19,80.79245100679795
5,2261.56,81.64649215320158
5,2265.94,82.50010059381894
5,2270.31,83.35795090768
5,2274.69,84.17969482196867
5,2279.06,84.97184292420415
5,2283.44,85.8313573804305
5,2287.81,86.8329885803991
5,2292.19,87.96009886155312
5,2296.56,89.11905157432751
5,2300.94,90.15337747075446
5,2305.31,90.99751615845996
5,2309.6899999999996,91.64113123498183
5,2314.06,92.10672252062136
5,2318.44,92.55694843967724
5,2322.81,93.17877591345336
5,2327.19,93.9395081115634
5,2331.56,94.76780244751455
5,2335.94,95.77624898311866
5,2340.31,97.14093071096967
5,2344.69,98.77267439112973
5,2349.06,100.55325495372342
5,2353.44,102.57490375103421
5,2357.8100000000004,104.51744216163775
5,2362.19,106.19757210545502
5,2366.5600000000004,107.84852939845942
5,2370.94,109.69742561100975
5,2375.31,111.50574113610186
5,2379.69,113.06677895710942
5,2384.06,114.49790563162092
5,2388.44,115.75110194891616
5,2392.81,116.80329290104336
5,2397.19,117.79750818874204
5,2401.56,118.7092010336286
5,2405.94,119.6170264131369
5,2410.31,120.7839956813402
5,2414.6899999999996,122.23162881026937
5,2419.06,123.5391505548313
5,2423.4399999999996,124.30268093985804
5,2427.81,124.95686329956908
5,2432.19,125.77930127233836
5,2436.56,126.88796949700904
5,2440.94,128.17263968177778
5,2445.31,130.37259691360413
5,2449.69,133.89798447108973
5,2454.06,133.99383420363765
5,2458.44,132.95728790602527
5,2462.81,133.79248677620868
5,2467.19,136.22333709015237
5,2471.5600000000004,140.6100098615483
7,402.188,53.34166596014248
7,406.56199999999995,53.523831839197854
7,410.93800000000005,53.60799866600138
7,415.313,53.43632544698321
7,419.68699999999995,52.948442135096705
7,424.06300000000005,52.166676459283224
7,428.438,51.12821348613606
7,432.813,50.02122330171503
7,437.18800000000005,49.10585212496935
7,441.563,48.44104687782847
7,445.938,47.98672550418885
7,450.31300000000005,47.68865852512087
7,454.688,47.504727567353505
7,459.063,47.42309493989542
7,463.438,47.43502629750556
7,467.813,47.50983752608529
7,472.187,47.610736437516394
7,476.562,47.71176819931367
7,480.938,47.78417226788218
7,485.313,47.77329415997739
7,489.688,47.61243594779252
7,494.063,47.237678830889905
7,498.438,46.570393561384805
7,502.812,45.55731570988111
7,507.188,44.25446982118898
7,511.563,42.76884531095364
7,515.937,41.231201922817874
7,520.313,39.87401081114137
7,524.687,38.83369565696007
7,529.062,38.063568800551046
7,533.438,37.50327942663019
7,537.813,37.097124129276764
7,542.188,36.796092965303075
7,546.563,36.57297807583109
7,550.938,36.422546665315295
7,555.312,36.358295063779636
7,559.688,36.40351588329424
7,564.063,36.57887483428173
7,568.438,36.89503000316607
7,572.813,37.33965556857632
7,577.187,37.85704933616219
7,581.562,38.382873620124954
7,585.938,38.89075721508359
7,590.313,39.36967805792018
7,594.688,39.78044879246005
7,599.063,40.14344088205891
7,603.438,40.57578063170757
7,607.812,41.18425691106912
7,612.188,41.98998295127905
7,616.563,42.902514306595194
7,620.937,43.75808202315469
7,625.312,44.45288281606554
7,629.687,45.034489555942145
7,634.063,45.69571638862741
7,638.437,46.67831087003492
7,642.813,48.108401675338854
7,647.188,49.90074588023472
7,651.563,51.82904283548766
7,655.938,53.85484498483888
7,660.313,56.129095418437025
7,664.687,58.53227109942328
7,669.063,60.60147914030847
7,673.438,61.81119281500214
7,677.813,61.772190451665466
7,682.187,59.91910329696961
7,686.562,55.331037477255975
7,690.937,48.36239742240391
7,695.312,41.73023798680306
7,699.688,37.290906460262924
7,704.063,34.95968710810843
7,708.438,33.970672001540855
7,712.813,33.674677019678256
7,717.187,33.7804089187498
7,721.563,34.206463452394466
7,725.938,34.818462074626325
7,730.313,35.47085092427227
7,734.687,36.054082907377385
7,739.063,36.53109435002994
7,743.437,36.89901709783553
7,747.812,37.156645256929835
7,752.188,37.32199247687093
7,756.563,37.430388886633445
7,760.938,37.51307427948745
7,765.313,37.56089075169891
7,769.688,37.56711160397237
7,774.063,37.55286765580092
7,778.438,37.52168081356784
7,782.813,37.475934349608174
7,787.188,37.42246736739484
7,791.563,37.364226576199684
7,795.937,37.304217743911224
7,800.312,37.24574981073574
7,804.688,37.190401663142445
7,809.063,37.141587301440815
7,813.438,37.094916532035185
7,817.813,37.038333043154985
7,822.188,36.9727520448667
7,826.5630000000001,36.90684978421474
7,830.937,36.84050389116289
7,835.313,36.773555575604234
7,839.688,36.70937004437314
7,844.063,36.64913333992641
7,848.437,36.592120250260535
7,852.812,36.53597937537731
7,857.187,36.480736549943806
7,861.563,36.42834949030816
7,865.938,36.3769991901447
7,870.313,36.32664230134907
7,874.687,36.279390291289666
7,879.063,36.2344371428032
7,883.437,36.19173673038375
7,887.813,36.15478630274212
7,892.188,36.12648663338949
7,896.562,36.10060647666046
7,900.938,36.06716543164974
7,905.312,36.03097337483858
7,909.6880000000001,35.995138705546786
7,914.062,35.95223731365725
7,918.438,35.90574262868108
7,922.813,35.869040241791815
7,927.188,35.84579394100583
7,931.563,35.82312384762461
7,935.937,35.761297346903085
7,940.312,35.65423760178753
7,944.688,35.52148080196492
7,949.063,35.33564050403193
7,953.438,35.118364305936204
7,957.812,34.917866708202396
7,962.187,34.768104356772675
7,966.562,34.67434666388269
7,970.938,34.62187212613672
7,975.313,34.592060454495126
7,979.688,34.57390577430826
7,984.063,34.55782183422331
7,988.438,34.53206787789534
7,992.812,34.50655408922646
7,997.188,34.5076988835437
