species_richness,wavelength_nm,cv_spectrum_percent
3,1517.8100000000002,45.61022194378637
3,1522.1899999999998,44.780931274616144
3,1526.56,44.00786169588051
3,1530.94,43.269293589853255
3,1535.31,42.575748657030914
3,1539.69,41.92630134319262
3,1544.06,41.31562696502574
3,1548.44,40.751012914140524
3,1552.81,40.23234418288615
3,1557.19,39.752006470005384
3,1561.56,39.31657669687524
3,1565.94,38.92222202123
3,1570.3100000000002,38.548713002977856
3,1574.6899999999998,38.192494860798504
3,1579.06,37.865383767540656
3,1583.44,37.56671407555372
3,1587.81,37.28940896844929
3,1592.19,37.03317755108919
3,1596.56,36.8019447656795
3,1600.94,36.58912998731344
3,1605.31,36.38967776287039
3,1609.69,36.20219147387459
3,1614.06,36.02915918686901
3,1618.44,35.87800420625638
3,1622.8100000000002,35.74745606284468
3,1627.1899999999998,35.633774083345656
3,1631.56,35.536882061659504
3,1635.94,35.45856232387225
3,1640.31,35.401085596253026
3,1644.69,35.367030159504765
3,1649.06,35.355069280717785
3,1653.44,35.35861637141853
3,1657.81,35.36966281781314
3,1662.19,35.383834087972915
3,1666.56,35.404246311815584
3,1670.94,35.43981446308696
3,1675.3100000000002,35.50098122995
3,1679.6899999999998,35.595747058413444
3,1684.06,35.72441830174367
3,1688.44,35.88264158217248
3,1692.81,36.06717615464346
3,1697.19,36.27046442806967
3,1701.56,36.48179508836508
3,1705.94,36.69364238149446
3,1710.31,36.900729349405914
3,1714.69,37.09069276483603
3,1719.06,37.256992034005016
3,1723.44,37.404113173671796
3,1727.8100000000002,37.53084247616183
3,1732.1899999999998,37.646944908177616
3,1736.5600000000002,37.78702224928255
3,1740.9399999999998,37.97604662999113
3,1745.31,38.21579277330286
3,1749.69,38.48811386586943
3,1754.06,38.7635458088413
3,1758.44,39.02974267342172
3,1762.81,39.2759956890235
3,1767.19,39.50203297034719
3,1771.56,39.69616591116918
3,1775.94,39.860855654635266
3,1780.31,40.00513570876574
3,1784.69,40.117411217570975
3,1789.0600000000002,40.19026490944548
3,1999.06,85.82912864584347
3,2003.4399999999998,84.12544735739098
3,2007.8100000000002,82.58517124777146
3,2012.1899999999998,81.86727167005436
3,2016.5600000000002,81.15360999684444
3,2020.94,80.34463946716473
3,2025.3100000000002,79.61416642771988
3,2029.69,78.86126640757034
3,2034.0600000000002,78.06841522057171
3,2038.44,77.23888724445254
3,2042.8099999999997,76.36616792102457
3,2047.19,75.53200905975504
3,2051.56,74.69863455067905
3,2055.94,73.81446584829483
3,2060.31,73.01800815377364
3,2064.69,72.25920855415231
3,2069.06,71.43407730512592
3,2073.44,70.61336237611276
3,2077.81,69.87432912640709
3,2082.19,69.21257845501673
3,2086.56,68.57991830603211
3,2090.9399999999996,67.93806261473073
3,2095.31,67.27312341669843
3,2099.69,66.60500600168072
3,2104.06,65.98173937138031
3,2108.44,65.42264030825484
3,2112.81,64.89965566350686
3,2117.19,64.40340978021626
3,2121.56,63.93338310007096
3,2125.94,63.45700628985051
3,2130.31,62.95185643744241
3,2134.69,62.446524691785186
3,2139.0600000000004,61.94996429367713
3,2143.44,61.44940635988366
3,2147.8100000000004,60.93539964173173
3,2152.19,60.403644231312235
3,2156.56,59.89015446145307
3,2160.94,59.414047892783515
3,2165.31,58.947893443728816
3,2169.69,58.50541872374251
3,2174.06,58.092310723574016
3,2178.44,57.69191375631054
3,2182.81,57.29373728759274
3,2187.19,56.88726048198627
3,2191.56,56.50208717334549
3,2195.9399999999996,56.15034677652905
3,2200.31,55.852076823650435
3,2204.6899999999996,55.657275994757626
3,2209.06,55.553615860212204
3,2213.44,55.507515347446144
3,2217.81,55.54414201410049
3,2222.19,55.691593163866685
3,2226.56,55.90063267313779
3,2230.94,56.10300990288771
3,2235.31,56.315725583165765
3,2239.69,56.611436289011394
3,2244.06,57.02440275984899
3,2248.44,57.532653644509246
3,2252.8100000000004,58.08910725959624
3,2257.19,58.66203337044658
3,2261.56,59.229743542174305
3,2265.94,59.791744315024296
3,2270.31,60.34826051651015
3,2274.69,60.87605110943824
3,2279.06,61.38439573347417
3,2283.44,61.94188608440972
3,2287.81,62.60137392423674
3,2292.19,63.35193503069788
3,2296.56,64.11928384378997
3,2300.94,64.77777266982679
3,2305.31,65.27479159529398
3,2309.6899999999996,65.61642343939994
3,2314.06,65.83528770103963
3,2318.44,66.0421688733654
3,2322.81,66.36791157841392
3,2327.19,66.80364494866808
3,2331.56,67.30059095159498
3,2335.94,67.91658046032597
3,2340.31,68.74672692851554
3,2344.69,69.71931270535225
3,2349.06,70.75059758203159
3,2353.44,71.9008175874853
3,2357.8100000000004,72.99088135767882
3,2362.19,73.92708473361694
3,2366.5600000000004,74.85016632428683
3,2370.94,75.88616464910709
3,2375.31,76.89733844032999
3,2379.69,77.77324563899587
3,2384.06,78.58551082426033
3,2388.44,79.29594651529749
3,2392.81,79.88367415036102
3,2397.19,80.43564266974067
3,2401.56,80.93911597255018
3,2405.94,81.44031861570785
3,2410.31,82.10106862412825
3,2414.6899999999996,82.91617685491725
3,2419.06,83.59084380904004
3,2423.4399999999996,83.95593542835071
3,2427.81,84.30982169845205
3,2432.19,84.80688956054139
3,2436.56,85.43942225385968
3,2440.94,86.07013876955936
3,2445.31,87.4291802560763
3,2449.69,90.22667627327627
3,2454.06,90.37486822569764
3,2458.44,89.24827937721031
3,2462.81,89.66083631557052
3,2467.19,91.66546012573623
3,2471.5600000000004,96.05050333292124
5,402.188,50.19896378185823
5,406.56199999999995,50.24607218890515
5,410.93800000000005,50.169944263231784
5,415.313,49.87607996281723
5,419.68699999999995,49.34913800122999
5,424.06300000000005,48.621729971099924
5,428.438,47.72660889763324
5,432.813,46.7950984807853
5,437.18800000000005,46.00300425077919
5,441.563,45.37543866477419
5,445.938,44.884115859545155
5,450.31300000000005,44.507287046748104
5,454.688,44.22588608025341
5,459.063,44.03516811622123
5,463.438,43.929973773977025
5,467.813,43.883804032829815
5,472.187,43.86175985625037
5,476.562,43.8410797076791
5,480.938,43.79466987286621
5,485.313,43.66840827240734
5,489.688,43.399832469538026
5,494.063,42.94015391273953
5,498.438,42.21887602613704
5,502.812,41.18176445791354
5,507.188,39.88215743584059
5,511.563,38.408757377640526
5,515.937,36.856139460300035
5,520.313,35.43611618839393
5,524.687,34.31054792751243
5,529.062,33.46652042459169
5,533.438,32.86296945988452
5,537.813,32.44698502158257
5,542.188,32.1588979775974
5,546.563,31.959865928119317
5,550.938,31.8427557504374
5,555.312,31.828016380024543
5,559.688,31.942095967855444
5,564.063,32.1948044406778
5,568.438,32.579683824684636
5,572.813,33.067945299501325
5,577.187,33.58961097538744
5,581.562,34.07541416684974
5,585.938,34.501680585066666
5,590.313,34.87233618331003
5,594.688,35.178810157369526
5,599.063,35.448476067748274
5,603.438,35.76775725104569
5,607.812,36.20993024666894
5,612.188,36.782991664076
5,616.563,37.414736601712015
5,620.937,37.9854866217403
5,625.312,38.42587840698089
5,629.687,38.78256674120532
5,634.063,39.2018134426979
5,638.437,39.84357216354561
5,642.813,40.77411790944956
5,647.188,41.92662330021802
5,651.563,43.15664769917918
5,655.938,44.441472578631156
5,660.313,45.87300573295474
5,664.687,47.367835709329
5,669.063,48.629725500115555
5,673.438,49.3271266900319
5,677.813,49.20810838926879
5,682.187,47.88760198506651
5,686.562,44.73030658198536
5,690.937,39.96291453523076
5,695.312,35.329392742465835
5,699.688,31.936299043927956
5,704.063,29.765821160696778
5,708.438,28.475144506020513
5,712.813,27.71941958565904
5,717.187,27.30237272469732
5,721.563,27.210347899071508
5,725.938,27.400897576543333
5,730.313,27.75044780688462
5,734.687,28.134726900624052
5,739.063,28.485195712448512
5,743.437,28.774740019595352
5,747.812,28.99516140431254
5,752.188,29.159936693648397
5,756.563,29.29807796206837
5,760.938,29.448611508761523
5,765.313,29.5845726255835
5,769.688,29.649047043542847
5,774.063,29.675211985462102
5,778.438,29.683536191615055
5,782.813,29.677760821848686
5,787.188,29.664397568317273
5,791.563,29.647115868471662
5,795.937,29.628511446513308
5,800.312,29.611238739896116
5,804.688,29.596108079111534
5,809.063,29.58676329588871
5,813.438,29.58276356704273
5,817.813,29.573821503854624
5,822.188,29.55453888205872
5,826.5630000000001,29.531356709588007
5,830.937,29.50658953832051
5,835.313,29.479223316881754
5,839.688,29.451501586489577
5,844.063,29.425900620953698
5,848.437,29.403396098856966
5,852.812,29.383011770053454
5,857.187,29.364057308544623
5,861.563,29.34726856550636
5,865.938,29.33223936766002
5,870.313,29.31888542129879
5,874.687,29.308135341428336
5,879.063,29.30024865250449
5,883.437,29.295132263421003
5,887.813,29.294339312872918
5,892.188,29.300671777731154
5,896.562,29.312582628228462
5,900.938,29.321597949795937
5,905.312,29.324920341975254
5,909.6880000000001,29.327078405605118
5,914.062,29.325825230317015
5,918.438,29.320060486895414
5,922.813,29.31677741035083
5,927.188,29.31973855237603
5,931.563,29.323991826745573
5,935.937,29.309092608662525
5,940.312,29.25681861883666
5,944.688,29.170035151472263
5,949.063,29.04278499462343
5,953.438,28.901624421023893
5,957.812,28.783838362154
5,962.187,28.707544075856127
5,966.562,28.666790338814952
5,970.938,28.647767952582154
5,975.313,28.64062074071721
5,979.688,28.63968543501475
5,984.063,28.643632726486718
5,988.438,28.654396049408366
5,992.812,28.674560390524395
5,997.188,28.705554132624844
5,1001.5600000000001,28.74620392057448
5,1005.94,28.79298102660443
5,1010.3100000000001,28.842561645818204
5,1014.69,28.893963988580484
5,1019.0600000000001,28.948445442978443
5,1023.4399999999999,29.00544124376102
5,1027.81,29.060060041409812
5,1032.19,29.10738310179998
5,1036.56,29.14665242953469
5,1040.94,29.17926485141037
5,1045.31,29.206180395008047
5,1049.69,29.228345819011963
5,1054.06,29.24560651652649
5,1058.44,29.25757295763962
5,1062.81,29.265822750352687
5,1067.19,29.272750594905943
5,1071.5600000000002,29.279427846378837
5,1075.9399999999998,29.28627953642261
5,1080.3100000000002,29.29423686171198
5,1084.6899999999998,29.303166214417242
5,1089.06,29.311106229639122
5,1093.44,29.31738807887735
5,1097.81,29.32233546070372
5,1102.19,29.324991272016376
5,1106.56,29.3248302419426
5,1110.94,29.324449831751213
5,1115.31,29.326668491081996
5,1119.69,29.32672627998817
5,1124.06,29.29268869157316
5,1128.44,29.19182285368928
5,1132.8100000000002,29.056771059617475
5,1137.1899999999998,28.923781607428527
5,1141.56,28.789648111948413
5,1145.94,28.616537438365913
5,1150.31,28.471057175597004
5,1154.69,28.414225749327738
5,1159.06,28.40254381481672
5,1163.44,28.40758251853878
5,1167.81,28.41847433920222
5,1172.19,28.431799753854808
5,1176.56,28.449882453084264
5,1180.94,28.472821028865518
5,1185.3100000000002,28.495729069073317
5,1189.6899999999998,28.51400703005992
5,1194.06,28.528911515555194
5,1198.44,28.544642990004554
5,1202.81,28.559612964439918
5,1207.19,28.56964668931909
5,1211.56,28.574752825278882
5,1215.94,28.576283373752
5,1220.31,28.5765839163963
5,1224.69,28.577359960977056
5,1229.06,28.579838904814885
5,1233.44,28.584937166693507
5,1237.8100000000002,28.592063378142996
5,1242.1899999999998,28.602013710682
5,1246.56,28.616312031318497
5,1250.94,28.6338357448975
5,1255.31,28.653138038014163
5,1259.69,28.675754465975373
5,1264.06,28.700960000235987
5,1268.44,28.720073446896972
5,1272.81,28.726838298177494
5,1277.19,28.727037040552815
5,1281.56,28.728068140562822
5,1285.94,28.733730605375936
5,1290.3100000000002,28.744399221275113
5,1294.6899999999998,28.757653726301523
5,1299.0600000000002,28.773136155731194
5,1303.4399999999998,28.792793299192404
5,1307.81,28.8205472882293
5,1312.19,28.86207757463477
5,1316.56,28.921781324532258
5,1320.94,29.00173992546074
5,1325.31,29.10225085169873
5,1329.69,29.23684328258158
5,1334.06,29.42418248127882
5,1338.44,29.60870734565387
5,1342.81,29.739641945966504
5,1347.19,29.829133392529215
5,1500.31,54.718611785075744
5,1504.69,53.569355800415345
5,1509.0600000000002,52.44138700940925
5,1513.4399999999998,51.37500643681167
5,1517.8100000000002,50.324038376719415
5,1522.1899999999998,49.33150488075951
5,1526.56,48.40033413595193
5,1530.94,47.50450639362594
5,1535.31,46.65638775414457
5,1539.69,45.854553784404835
5,1544.06,45.09296478473403
5,1548.44,44.3821632098509
5,1552.81,43.72358572048329
5,1557.19,43.10829632651828
5,1561.56,42.54474273798368
5,1565.94,42.028243643842686
5,1570.3100000000002,41.533376701205405
5,1574.6899999999998,41.057274382282216
5,1579.06,40.61716085873024
5,1583.44,40.21253775395602
5,1587.81,39.83404298422149
5,1592.19,39.481830258722546
5,1596.56,39.16242717081933
5,1600.94,38.868129632462754
5,1605.31,38.59319661010767
5,1609.69,38.3359655470424
5,1614.06,38.097774490627884
5,1618.44,37.88559615319583
5,1622.8100000000002,37.69651759287883
5,1627.1899999999998,37.527697447195315
5,1631.56,37.381157823005566
5,1635.94,37.257373176369924
5,1640.31,37.15429855384464
5,1644.69,37.07275437367512
5,1649.06,37.01487091667602
5,1653.44,36.97817952346743
5,1657.81,36.95658433836261
5,1662.19,36.94394554442326
5,1666.56,36.94017196517857
5,1670.94,36.953958447363725
5,1675.3100000000002,36.99600099749619
5,1679.6899999999998,37.07342359844671
5,1684.06,37.187419833320774
5,1688.44,37.335434912100304
5,1692.81,37.516425000246514
5,1697.19,37.725823792669914
5,1701.56,37.95384549411374
5,1705.94,38.19145669569438
5,1710.31,38.43127635640804
5,1714.69,38.65824502736127
5,1719.06,38.86618540721551
5,1723.44,39.064806066964024
5,1727.8100000000002,39.25561362972426
5,1732.1899999999998,39.449178538422544
5,1736.5600000000002,39.6825201968618
5,1740.9399999999998,39.973711071642384
5,1745.31,40.31765134501445
5,1749.69,40.69530297228048
5,1754.06,41.075963746419326
5,1758.44,41.44867593079255
5,1762.81,41.800228661068736
5,1767.19,42.129310897727194
5,1771.56,42.4140432161977
5,1775.94,42.65425946476064
5,1780.31,42.86327178711399
5,1784.69,43.02436018945871
5,1789.0600000000002,43.12730014159488
5,1999.06,94.05027871392025
5,2003.4399999999998,92.16979697661057
5,2007.8100000000002,90.47310519241006
5,2012.1899999999998,89.68471193935513
5,2016.5600000000002,88.89457933871365
5,2020.94,88.00613602575837
5,2025.3100000000002,87.21591247747794
5,2029.69,86.40470532325568
5,2034.0600000000002,85.54488511309613
5,2038.44,84.64226803374969
5,2042.8099999999997,83.69629267042806
5,2047.19,82.79217196602914
5,2051.56,81.88311585629958
5,2055.94,80.90960851413199
5,2060.31,80.02263385532147
5,2064.69,79.17649408967947
5,2069.06,78.25816145173198
5,2073.44,77.34034240443044
5,2077.81,76.51074466666117
5,2082.19,75.76086062636647
5,2086.56,75.03330381971705
5,2090.9399999999996,74.29352491748286
5,2095.31,73.53397619419172
5,2099.69,72.77049306017366
5,2104.06,72.05325652399218
5,2108.44,71.40673756514903
5,2112.81,70.79305122118636
5,2117.19,70.19947771141415
5,2121.56,69.63463222417312
5,2125.94,69.07284026404079
5,2130.31,68.4888972158808
5,2134.69,67.90226663586628
5,2139.0600000000004,67.31885186455828
5,2143.44,66.73398653650163
5,2147.8100000000004,66.14086176010335
5,2152.19,65.53003283395117
5,2156.56,64.93864898418458
5,2160.94,64.38980527860907
5,2165.31,63.85700814958747
5,2169.69,63.3534495941754
5,2174.06,62.8819854405423
5,2178.44,62.42424953735769
5,2182.81,61.96901039395271
5,2187.19,61.50714988008071
5,2191.56,61.0732766899156
5,2195.9399999999996,60.68118616206398
5,2200.31,60.355232036400366
5,2204.6899999999996,60.14694076188022
5,2209.06,60.03850344930542
5,2213.44,59.99607196301188
5,2217.81,60.04632903646583
5,2222.19,60.219145241653
5,2226.56,60.4594650719123
5,2230.94,60.680972467070426
5,2235.31,60.89754995491021
5,2239.69,61.19994922414398
5,2244.06,61.63354814382275
5,2248.44,62.17029855083529
5,2252.8100000000004,62.756780738879726
5,2257.19,63.357924248184595
5,2261.56,63.95223915676439
5,2265.94,64.54645643480362
5,2270.31,65.14014388110037
5,2274.69,65.70552730939156
5,2279.06,66.2504171945056
5,2283.44,66.83721250405273
5,2287.81,67.51317663984753
5,2292.19,68.27305982284923
5,2296.56,69.06196523415969
5,2300.94,69.77720075022856
5,2305.31,70.36988455210847
5,2309.6899999999996,70.82327826129105
5,2314.06,71.15423961762919
5,2318.44,71.477609666874
5,2322.81,71.9138585183497
5,2327.19,72.4321287100631
5,2331.56,72.98666968283035
5,2335.94,73.65471194336456
5,2340.31,74.56164729299492
5,2344.69,75.65492735617934
5,2349.06,76.844397169471
5,2353.44,78.18455802581381
5,2357.8100000000004,79.45800843680638
5,2362.19,80.54160805800947
5,2366.5600000000004,81.60077058688687
5,2370.94,82.79886195614456
5,2375.31,83.9723799896013
5,2379.69,84.9642241430707
5,2384.06,85.84744733346598
5,2388.44,86.61967453515278
5,2392.81,87.28049475352502
5,2397.19,87.91006019797742
5,2401.56,88.48638189625406
5,2405.94,89.06355680350802
5,2410.31,89.82937454948453
5,2414.6899999999996,90.79095210338811
5,2419.06,91.59150030309762
5,2423.4399999999996,92.02346433224656
5,2427.81,92.46137092518745
5,2432.19,93.0727194951437
5,2436.56,93.82421785963422
5,2440.94,94.57796012472657
5,2445.31,96.22842430722062
5,2449.69,99.66350723846186
5,2454.06,100.06042114199451
5,2458.44,98.8609575142773
5,2462.81,99.40267007140542
5,2467.19,101.77547964435165
5,2471.5600000000004,107.04482749169742
7,402.188,44.06495357411814
7,406.56199999999995,44.13768829767595
7,410.93800000000005,44.11244354372846
7,415.313,43.87592847751661
7,419.68699999999995,43.3782964102021
7,424.06300000000005,42.6309933460912
7,428.438,41.65335244618242
7,432.813,40.58619801827763
7,437.18800000000005,39.65449707708639
7,441.563,38.92321643755537
7,445.938,38.37793208821895
7,450.31300000000005,37.98817819638211
7,454.688,37.71565135605226
7,459.063,37.542187701434855
7,463.438,37.456879224954406
7,467.813,37.43412101723473
7,472.187,37.44471881305628
7,476.562,37.46887268771354
7,480.938,37.47982011190644
7,485.313,37.42898501027677
7,489.688,37.26369261244464
7,494.063,36.94261329734017
7,498.438,36.409601192922274
7,502.812,35.621173846766965
7,507.188,34.61408900937699
7,511.563,33.454276377778456
7,515.937,32.221221853476564
7,520.313,31.095086998633025
7,524.687,30.206997414888885
7,529.062,29.539473967442675
7,533.438,29.05229332560139
7,537.813,28.700841158990787
7,542.188,28.44271055656018
7,546.563,28.25474688508222
7,550.938,28.13403736765549
7,555.312,28.093235678959566
7,559.688,28.15002153808792
7,564.063,28.315701897019217
7,568.438,28.594392003759385
7,572.813,28.974436846859362
7,577.187,29.406795095055937
7,581.562,29.83214501105053
7,585.938,30.22297574814682
7,590.313,30.578611827209045
7,594.688,30.88897762695686
7,599.063,31.174006753111673
7,603.438,31.51051958016679
7,607.812,31.968923537320133
7,612.188,32.561476588649754
7,616.563,33.2207678146334
7,620.937,33.82682162937173
7,625.312,34.30663395065407
7,629.687,34.702831146975335
7,634.063,35.159216904033805
7,638.437,35.839466944035934
7,642.813,36.817945394600734
7,647.188,38.031806668543275
7,651.563,39.33374681812594
7,655.938,40.69851168399134
7,660.313,42.21422359885267
7,664.687,43.78992236286241
7,669.063,45.12705649967575
7,673.438,45.89638595034346
7,677.813,45.850389975198546
7,682.187,44.608395529984705
7,686.562,41.51010319367758
7,690.937,36.691731803926395
7,695.312,31.98045220252881
7,699.688,28.77666603015003
7,704.063,27.12597502968867
7,708.438,26.491067224452614
7,712.813,26.370249026483663
7,717.187,26.539168740774222
7,721.563,26.93082569654983
7,725.938,27.426455991568066
7,730.313,27.916999309407466
7,734.687,28.334342414095794
7,739.063,28.664290688605227
7,743.437,28.91008996969094
7,747.812,29.0728676078369
7,752.188,29.17154533272782
7,756.563,29.239340622026177
7,760.938,29.301615847236846
7,765.313,29.34406312708782
7,769.688,29.352076519436665
7,774.063,29.34381691546044
7,778.438,29.32451276420556
7,782.813,29.29616635170606
7,787.188,29.26319728846602
7,791.563,29.227064140836145
7,795.937,29.189916482724428
7,800.312,29.15453936848132
7,804.688,29.12190114784793
7,809.063,29.094632736440367
7,813.438,29.070013736551275
7,817.813,29.03831861820353
7,822.188,28.99910350783732
7,826.5630000000001,28.959835023681624
7,830.937,28.920713231533878
7,835.313,28.880063615596008
7,839.688,28.839732634613185
7,844.063,28.80143997720584
7,848.437,28.76560571247034
7,852.812,28.731037230838435
7,857.187,28.69784307734151
7,861.563,28.667439608160382
7,865.938,28.63860919838888
7,870.313,28.61106770332859
7,874.687,28.586331835361513
7,879.063,28.564425563682455
7,883.437,28.545297300032175
7,887.813,28.53084970030556
7,892.188,28.523245542468366
7,896.562,28.519351059951386
7,900.938,28.511613226597216
7,905.312,28.50055939583205
7,909.6880000000001,28.48934782561212
7,914.062,28.47447908261659
7,918.438,28.457062391946263
7,922.813,28.444565082454897
7,927.188,28.439546792612582
7,931.563,28.437214447991828
7,935.937,28.41951141384898
7,940.312,28.37229627903246
7,944.688,28.298771109390092
7,949.063,28.18796221963448
7,953.438,28.054350364094176
7,957.812,27.928464354494754
7,962.187,27.83464730529109
7,966.562,27.77766990099007
7,970.938,27.747626730938883
7,975.313,27.732970461519997
7,979.688,27.7272382156538
7,984.063,27.725179685267232
7,988.438,27.721498770483144
7,992.812,27.721094537859525
7,997.188,27.735208259327297
