species_richness,wavelength_nm,local_mean_spectrum
3,905.312,0.2799726976826787
3,909.6880000000001,0.2798044142127037
3,914.062,0.27951575729995964
3,918.438,0.2790894632972777
3,922.813,0.2786015030555427
3,927.188,0.27806202821433545
3,931.563,0.2771908416040242
3,935.937,0.2751021441444755
3,940.312,0.2721555485203862
3,944.688,0.2690512086078525
3,949.063,0.2649540199898183
3,953.438,0.26024550979956984
3,957.812,0.25594277888536454
3,962.187,0.2529133098199964
3,966.562,0.2512660444155335
3,970.938,0.25053198970854285
3,975.313,0.2503458050265908
3,979.688,0.25066117811948063
3,984.063,0.25145785465836523
3,988.438,0.2526657803170383
3,992.812,0.2541975040361285
3,997.188,0.2559192798100412
3,1001.5600000000001,0.2577618033438921
3,1005.94,0.2597406067699194
3,1010.3100000000001,0.26182443745434286
3,1014.69,0.26392737187445164
3,1019.0600000000001,0.26599833816289903
3,1023.4399999999999,0.2680116724781692
3,1027.81,0.2699288747087121
3,1032.19,0.27171731922775505
3,1036.56,0.2733657087571919
3,1040.94,0.27485597105696796
3,1045.31,0.27617093237116935
3,1049.69,0.2773138942569494
3,1054.06,0.27827776098623874
3,1058.44,0.27905214596539735
3,1062.81,0.27964328801259397
3,1067.19,0.28006688218563797
3,1071.5600000000002,0.28033137394115326
3,1075.9399999999998,0.2804346672818065
3,1080.3100000000002,0.2803735141828656
3,1084.6899999999998,0.2801454853452742
3,1089.06,0.2797658032551408
3,1093.44,0.27925748206675055
3,1097.81,0.278620639257133
3,1102.19,0.2778514277935028
3,1106.56,0.2770006624981761
3,1110.94,0.2761642680503428
3,1115.31,0.2752760840952396
3,1119.69,0.27376800240948795
3,1124.06,0.26997446093708277
3,1128.44,0.2631486584059894
3,1132.8100000000002,0.2553250528126955
3,1137.1899999999998,0.24790120707824825
3,1141.56,0.24063768753781914
3,1145.94,0.23063837628811598
3,1150.31,0.22001356311142445
3,1154.69,0.21362293805927038
3,1159.06,0.21035971403121947
3,1163.44,0.20852723475545645
3,1167.81,0.20735064405947923
3,1172.19,0.20649272184818984
3,1176.56,0.20577621264383197
3,1180.94,0.20508907886222005
3,1185.3100000000002,0.20442307781428098
3,1189.6899999999998,0.20390347322449087
3,1194.06,0.20366083893924952
3,1198.44,0.2037707716971636
3,1202.81,0.20426227256655693
3,1207.19,0.20509281683713199
3,1211.56,0.20623529748991132
3,1215.94,0.2076468146406114
3,1220.31,0.209207653272897
3,1224.69,0.2108239465020597
3,1229.06,0.2124143260344863
3,1233.44,0.2139046695828438
3,1237.8100000000002,0.2152692575007677
3,1242.1899999999998,0.21652004800736904
3,1246.56,0.21766603274270893
3,1250.94,0.2186775142326951
3,1255.31,0.2195119722560048
3,1259.69,0.2201521939598024
3,1264.06,0.22056614335626365
3,1268.44,0.22065140308812262
3,1272.81,0.22033813379704953
3,1277.19,0.21965736873447894
3,1281.56,0.2186161256954074
3,1285.94,0.21721419759094715
3,1290.3100000000002,0.21543272007256747
3,1294.6899999999998,0.21317494329065084
3,1299.0600000000002,0.21037534626200796
3,1303.4399999999998,0.2070251022465527
3,1307.81,0.2030883644707501
3,1312.19,0.19848465364426374
3,1316.56,0.19326210305094718
3,1320.94,0.18781437488272787
3,1325.31,0.18243573426268994
3,1329.69,0.17653359887190162
3,1334.06,0.16961938712745905
3,1338.44,0.1637060903944075
3,1342.81,0.15980424415320157
3,1347.19,0.1571733749471605
3,1500.31,0.04474266498931684
3,1504.69,0.046464578304439785
3,1509.0600000000002,0.04827211746480316
3,1513.4399999999998,0.05009504907764494
3,1517.8100000000002,0.05200640740687959
3,1522.1899999999998,0.05392459346330725
3,1526.56,0.055834899947512895
3,1530.94,0.0577812813478522
3,1535.31,0.05972652768017724
3,1539.69,0.06166932275285944
3,1544.06,0.06362366806250065
3,1548.44,0.06555325577734038
3,1552.81,0.06743811496999115
3,1557.19,0.06929236485622824
3,1561.56,0.07108334304299206
3,1565.94,0.0728217244008556
3,1570.3100000000002,0.07458822530228644
3,1574.6899999999998,0.07637189479079097
3,1579.06,0.07808682288508863
3,1583.44,0.07973430105950684
3,1587.81,0.08135525714606047
3,1592.19,0.08294611399061978
3,1596.56,0.0844776841532439
3,1600.94,0.08598086069803684
3,1605.31,0.08745568154379725
3,1609.69,0.08887143686879426
3,1614.06,0.0902052032528445
3,1618.44,0.09143354118801654
3,1622.8100000000002,0.09258339620660991
3,1627.1899999999998,0.09365733784157783
3,1631.56,0.09462732667569071
3,1635.94,0.09548519128467887
3,1640.31,0.0962373006157577
3,1644.69,0.09686088886111975
3,1649.06,0.09731725099030882
3,1653.44,0.09760775939095766
3,1657.81,0.09777195286471396
3,1662.19,0.09786259214393794
3,1666.56,0.0979013534495607
3,1670.94,0.09784600259270519
3,1675.3100000000002,0.09762151464819908
3,1679.6899999999998,0.09718556750565767
3,1684.06,0.0965570928901434
3,1688.44,0.09577509684022516
3,1692.81,0.09485352129675448
3,1697.19,0.0938061696337536
3,1701.56,0.09267062255647034
3,1705.94,0.09148754433263093
3,1710.31,0.09029222541023046
3,1714.69,0.08916150880046189
3,1719.06,0.08813201395329089
3,1723.44,0.08716975533403457
3,1727.8100000000002,0.08629476982168853
3,1732.1899999999998,0.08548922976013273
3,1736.5600000000002,0.08460328368004412
3,1740.9399999999998,0.08354672810062766
3,1745.31,0.08231318769045175
3,1749.69,0.08096947924699634
3,1754.06,0.07964210179634393
3,1758.44,0.07839328153990209
3,1762.81,0.0772835327964276
3,1767.19,0.07631173332687467
3,1771.56,0.07552601287607104
3,1775.94,0.0748982833744958
3,1780.31,0.07435722826980054
3,1784.69,0.07393007630016654
3,1789.0600000000002,0.07364507066551595
3,1999.06,0.01618158434735051
3,2003.4399999999998,0.01687447618107399
3,2007.8100000000002,0.01779299186838216
3,2012.1899999999998,0.018622583497854065
3,2016.5600000000002,0.019598306246316498
3,2020.94,0.020413548240958333
3,2025.3100000000002,0.020986926706646047
3,2029.69,0.021509150320198386
3,2034.0600000000002,0.022009321224104497
3,2038.44,0.022486624001467136
3,2042.8099999999997,0.022963217843935128
3,2047.19,0.023430146332393632
3,2051.56,0.02394060855236603
3,2055.94,0.02453784701996483
3,2060.31,0.025117706066230313
3,2064.69,0.025680140675976872
3,2069.06,0.026270876620255876
3,2073.44,0.026842802813625895
3,2077.81,0.027378298379771876
3,2082.19,0.02791034123802092
3,2086.56,0.028462106141087132
3,2090.9399999999996,0.02901207702816464
3,2095.31,0.029547452836704905
3,2099.69,0.030091324685345172
3,2104.06,0.030636144946329297
3,2108.44,0.031155185669194906
3,2112.81,0.03165968552864797
3,2117.19,0.03216293546105589
3,2121.56,0.03266602456829787
3,2125.94,0.033147481782143585
3,2130.31,0.03358846197756066
3,2134.69,0.03400067107926588
3,2139.0600000000004,0.03440432707313448
3,2143.44,0.034796714656113184
3,2147.8100000000004,0.035186824870470444
3,2152.19,0.035591915258264634
3,2156.56,0.03598094012530055
3,2160.94,0.03633448214939563
3,2165.31,0.03667565107258269
3,2169.69,0.03700251345173456
3,2174.06,0.03731330164708197
3,2178.44,0.03761777405394241
3,2182.81,0.03792537231754977
3,2187.19,0.03822609428723808
3,2191.56,0.03847926875692792
3,2195.9399999999996,0.03869481147150509
3,2200.31,0.038907535474863836
3,2204.6899999999996,0.03911531789286528
3,2209.06,0.03928972483088728
3,2213.44,0.03940626999072265
3,2217.81,0.03946166246430948
3,2222.19,0.039445431918720714
3,2226.56,0.03930824238981586
3,2230.94,0.0389930151583394
3,2235.31,0.03849468748085201
3,2239.69,0.03785975065140519
3,2244.06,0.0371285024509416
3,2248.44,0.03632343572651735
3,2252.8100000000004,0.035474425774591506
3,2257.19,0.03459834769440931
3,2261.56,0.0337185067711107
3,2265.94,0.032872847764665494
3,2270.31,0.03208303408621077
3,2274.69,0.03133917812207074
3,2279.06,0.030615696151071462
3,2283.44,0.029889179216552292
3,2287.81,0.02914501766121248
3,2292.19,0.02835953547299141
3,2296.56,0.02755070451181382
3,2300.94,0.026818200285488272
3,2305.31,0.026234717022889528
3,2309.6899999999996,0.025805602938198717
3,2314.06,0.025477039427642012
3,2318.44,0.025154098384955432
3,2322.81,0.024775370016432135
3,2327.19,0.024347225019009783
3,2331.56,0.023883176246163203
3,2335.94,0.023400083605774852
3,2340.31,0.02292940677290062
3,2344.69,0.022533020202754415
3,2349.06,0.02223867832795804
3,2353.44,0.022005089542581117
3,2357.8100000000004,0.02181968771492393
3,2362.19,0.02165034182922682
3,2366.5600000000004,0.021450455407975823
3,2370.94,0.02119506490926142
3,2375.31,0.020922410061975826
3,2379.69,0.020625478852598463
3,2384.06,0.02022239487072511
3,2388.44,0.019748010516241265
3,2392.81,0.019306850324701374
3,2397.19,0.018908528594492963
3,2401.56,0.018529756989664747
3,2405.94,0.018120927091586053
3,2410.31,0.017678373503094917
3,2414.6899999999996,0.017162481256636965
3,2419.06,0.016534610417684236
3,2423.4399999999996,0.016068587455838498
3,2427.81,0.015736801629664114
3,2432.19,0.015344131799020033
3,2436.56,0.014790395339259703
3,2440.94,0.01432771472085733
3,2445.31,0.013825365808579591
3,2449.69,0.01281293652344857
3,2454.06,0.012168593095317419
3,2458.44,0.012101727218772567
3,2462.81,0.011874097555537446
3,2467.19,0.011368293403060932
3,2471.5600000000004,0.010463640991526973
5,402.188,-0.004733399595252195
5,406.56199999999995,-0.004675418805300069
5,410.93800000000005,-0.004540756440292171
5,415.313,-0.004308178060273349
5,419.68699999999995,-0.003972941813456146
5,424.06300000000005,-0.0035324617886567464
5,428.438,-0.0029760526695076805
5,432.813,-0.0023407916718315392
5,437.18800000000005,-0.0017182013904198357
5,441.563,-0.0011358044347230135
5,445.938,-0.0005992545500632218
5,450.31300000000005,-0.00013016177361805604
5,454.688,0.00026263494940963027
5,459.063,0.0005793767181125986
5,463.438,0.000820851549569852
5,467.813,0.001003486274403258
5,472.187,0.0011522815624721262
5,476.562,0.0012861898878418288
5,480.938,0.0014301914040333941
5,485.313,0.001635827513471213
5,489.688,0.001959210822295745
5,494.063,0.0024415265717789227
5,498.438,0.0031669803353133828
5,502.812,0.004254365715510176
5,507.188,0.00577783911399365
5,511.563,0.007829595820244322
5,515.937,0.010552811990826284
5,520.313,0.013810208205250092
5,524.687,0.017156971658773727
5,529.062,0.020284446449236243
5,533.438,0.022958354522270383
5,537.813,0.025087025128595997
5,542.188,0.02675357516412987
5,546.563,0.02803152290674916
5,550.938,0.0288701364058943
5,555.312,0.029111915439061706
5,559.688,0.028633472121000522
5,564.063,0.027476254565299313
5,568.438,0.025794188641666552
5,572.813,0.02383650485193357
5,577.187,0.021971246524335585
5,581.562,0.020452641264128033
5,585.938,0.01930488327789135
5,590.313,0.018446807282671215
5,594.688,0.017816963064742595
5,599.063,0.0172930677165823
5,603.438,0.016675414092205756
5,607.812,0.015842554792398003
5,612.188,0.014843249213448644
5,616.563,0.013863485585306989
5,620.937,0.013102335696698901
5,625.312,0.012622439013357507
5,629.687,0.012304362429349567
5,634.063,0.011911577362116076
5,638.437,0.011250319474738717
5,642.813,0.010317275660254381
5,647.188,0.009275337741155455
5,651.563,0.008297519002871923
5,655.938,0.007392784228475193
5,660.313,0.006503624837660027
5,664.687,0.0057097869515394
5,669.063,0.005161493045447969
5,673.438,0.00497660767663092
5,677.813,0.005256465214112041
5,682.187,0.006269477439407183
5,686.562,0.008773864304316703
5,690.937,0.01397926009065486
5,695.312,0.022692327758768442
5,699.688,0.03505383463809267
5,704.063,0.050519374678842724
5,708.438,0.06757104781921953
5,712.813,0.08543232402764261
5,717.187,0.10568143952637911
5,721.563,0.12922168324701488
5,725.938,0.1531495201215148
5,730.313,0.17486641227267682
5,734.687,0.19269145700149237
5,739.063,0.20668678004294633
5,743.437,0.2175149923376739
5,747.812,0.22546088529750705
5,752.188,0.23093777948990465
5,756.563,0.23474264152348043
5,760.938,0.2380874678120017
5,765.313,0.24105559693649412
5,769.688,0.2427632785961032
5,774.063,0.24376477487385273
5,778.438,0.2445193014293909
5,782.813,0.24510747648775577
5,787.188,0.2455927046947181
5,791.563,0.24602711139246822
5,795.937,0.24642367236316204
5,800.312,0.24678678568452597
5,804.688,0.2471197773516178
5,809.063,0.2474374883249402
5,813.438,0.24776842523366213
5,817.813,0.24809672247618436
5,822.188,0.24834173608571292
5,826.5630000000001,0.24848202375695108
5,830.937,0.24857133837416767
5,835.313,0.24867919562384486
5,839.688,0.24884559014812113
5,844.063,0.2490629726462066
5,848.437,0.24931193033233284
5,852.812,0.24957638626918197
5,857.187,0.24982753807678817
5,861.563,0.2500479553639889
5,865.938,0.25025028819218276
5,870.313,0.2504353116638958
5,874.687,0.25059033719822765
5,879.063,0.25071394653990864
5,883.437,0.25080625265836715
5,887.813,0.25087371388450264
5,892.188,0.2509338902309537
5,896.562,0.25098944555968045
5,900.938,0.2510094826295972
5,905.312,0.25097852777689694
5,909.6880000000001,0.2508943706378341
5,914.062,0.2507054766640067
5,918.438,0.25038756258785727
5,922.813,0.24999780841171743
5,927.188,0.24954823069274426
5,931.563,0.24879905823618173
5,935.937,0.24697948023676872
5,940.312,0.24441015042364597
5,944.688,0.2417122217081487
5,949.063,0.23816099639981986
5,953.438,0.23408423002809287
5,957.812,0.230369221419096
5,962.187,0.2277786722779274
5,966.562,0.22640120442956685
5,970.938,0.22581945817917584
5,975.313,0.22572111196815967
5,979.688,0.22606945218518376
5,984.063,0.2268484772928059
5,988.438,0.22800923727452754
5,992.812,0.2294671296328306
5,997.188,0.23107437683269383
5,1001.5600000000001,0.23276186062023044
5,1005.94,0.2345552375353873
5,1010.3100000000001,0.23643523128703237
5,1014.69,0.2383307628147304
5,1019.0600000000001,0.2401992038078606
5,1023.4399999999999,0.24201686214655638
5,1027.81,0.24374643873423338
5,1032.19,0.24535441640764474
5,1036.56,0.24682985732331872
5,1040.94,0.24816317616030573
5,1045.31,0.2493451070971787
5,1049.69,0.2503798048570752
5,1054.06,0.25126124791800974
5,1058.44,0.251980266161263
5,1062.81,0.25254208536818623
5,1067.19,0.2529595048353076
5,1071.5600000000002,0.2532375681400299
5,1075.9399999999998,0.2533722777292132
5,1080.3100000000002,0.25336029505357144
5,1084.6899999999998,0.25319971233606337
5,1089.06,0.25290313037112355
5,1093.44,0.2524906407482922
5,1097.81,0.25196499543264506
5,1102.19,0.25132726764306423
5,1106.56,0.2506233278848231
5,1110.94,0.24993302050977945
5,1115.31,0.2491991230286658
5,1119.69,0.2479375888220966
5,1124.06,0.2446974258311093
5,1128.44,0.23876077622175218
5,1132.8100000000002,0.2318508791178465
5,1137.1899999999998,0.22523001212626695
5,1141.56,0.21871389823034407
5,1145.94,0.20974019976332783
5,1150.31,0.20024339420720935
5,1154.69,0.19458217416889967
5,1159.06,0.19173970599658788
5,1163.44,0.1901889597810805
5,1167.81,0.1892371831741184
5,1172.19,0.1885805867332965
5,1176.56,0.1880583295226097
5,1180.94,0.18756586936302483
5,1185.3100000000002,0.18708550059236587
5,1189.6899999999998,0.18671557154506446
5,1194.06,0.18657029853202403
5,1198.44,0.18672436754219235
5,1202.81,0.18720197734422983
5,1207.19,0.18795548614114524
5,1211.56,0.1889570054691285
5,1215.94,0.1901729201618582
5,1220.31,0.19150804491713644
5,1224.69,0.19289094265550374
5,1229.06,0.19426053458824755
5,1233.44,0.19555787911638617
5,1237.8100000000002,0.19675924114882945
5,1242.1899999999998,0.1978714114613831
5,1246.56,0.19889891108497978
5,1250.94,0.1998115736246109
5,1255.31,0.2005676783248782
5,1259.69,0.20114945262670517
5,1264.06,0.2015267137810588
5,1268.44,0.2016050724312663
5,1272.81,0.20131999261677266
5,1277.19,0.200700984057039
5,1281.56,0.19975716140121222
5,1285.94,0.19849045070819557
5,1290.3100000000002,0.1968846724368632
5,1294.6899999999998,0.19485227378085257
5,1299.0600000000002,0.19233400230295955
5,1303.4399999999998,0.18932228143326937
5,1307.81,0.1857845347840339
5,1312.19,0.18164651840925217
5,1316.56,0.17695034771226348
5,1320.94,0.17205222005024554
5,1325.31,0.16721902657300233
5,1329.69,0.16191668757237493
5,1334.06,0.15570212385617196
5,1338.44,0.15038341055624188
5,1342.81,0.14687174446880819
5,1347.19,0.14450223408639432
5,1500.31,0.04199295433936641
5,1504.69,0.04363258928176947
5,1509.0600000000002,0.045354956088121984
5,1513.4399999999998,0.04709365311660804
5,1517.8100000000002,0.04891745749977417
5,1522.1899999999998,0.0507473861402832
5,1526.56,0.0525689483829774
5,1530.94,0.054424504884518686
5,1535.31,0.0562795651727356
5,1539.69,0.058133314554579554
5,1544.06,0.05999881084775552
5,1548.44,0.061840723331552
5,1552.81,0.06363923877477645
5,1557.19,0.06540728981606662
5,1561.56,0.06711413198383526
5,1565.94,0.06877134900307283
5,1570.3100000000002,0.07045654250774533
5,1574.6899999999998,0.07215826594736427
5,1579.06,0.07379379229620099
5,1583.44,0.0753649314539507
5,1587.81,0.07691136145032942
5,1592.19,0.078429946154356
5,1596.56,0.07989231494255364
5,1600.94,0.0813268468203023
5,1605.31,0.08273293771781028
5,1609.69,0.08408151544164866
5,1614.06,0.08535230685025454
5,1618.44,0.0865250677941367
5,1622.8100000000002,0.08762627695221453
5,1627.1899999999998,0.08865762788802385
5,1631.56,0.08959253103472292
5,1635.94,0.090426036529243
5,1640.31,0.09116813715547323
5,1644.69,0.09179762922227383
5,1649.06,0.09227194729726762
5,1653.44,0.09258450617548078
5,1657.81,0.09276711190585046
5,1662.19,0.09287151287775487
5,1666.56,0.09292997032869607
5,1670.94,0.09291682784911245
5,1675.3100000000002,0.09276724541559815
5,1679.6899999999998,0.09243936207611114
5,1684.06,0.0919445621035993
5,1688.44,0.09131329172756524
5,1692.81,0.0905549617903307
5,1697.19,0.08967543687205762
5,1701.56,0.08870094988495111
5,1705.94,0.08766310322098433
5,1710.31,0.0865911833429709
5,1714.69,0.08555549566168338
5,1719.06,0.08459226007573306
5,1723.44,0.08366971268784255
5,1727.8100000000002,0.08280684290453792
5,1732.1899999999998,0.0819936563866213
5,1736.5600000000002,0.08110120652243495
5,1740.9399999999998,0.08005984297953546
5,1745.31,0.07886722134891898
5,1749.69,0.07757602537516504
5,1754.06,0.07629400189034641
5,1758.44,0.07507470397278666
5,1762.81,0.07397706047166139
5,1767.19,0.07300427111331373
5,1771.56,0.07221270722337067
5,1775.94,0.07158001967240125
5,1780.31,0.0710358687210828
5,1784.69,0.07060669159516691
5,1789.0600000000002,0.07031994099728762
5,1999.06,0.015062742704376433
5,2003.4399999999998,0.01575363686806668
5,2007.8100000000002,0.016666539976067724
5,2012.1899999999998,0.017484720995296358
5,2016.5600000000002,0.01843791090661398
5,2020.94,0.019230952325733595
5,2025.3100000000002,0.019789381374757796
5,2029.69,0.020298761149124402
5,2034.0600000000002,0.020786387317530172
5,2038.44,0.021251235743111465
5,2042.8099999999997,0.0217152075892227
5,2047.19,0.022170610444736668
5,2051.56,0.022670561198610814
5,2055.94,0.02325684155106501
5,2060.31,0.02382611752993398
5,2064.69,0.024378516031501932
5,2069.06,0.024958582059914535
5,2073.44,0.025520313434753916
5,2077.81,0.0260475802993642
5,2082.19,0.026572697141782554
5,2086.56,0.02711783327271405
5,2090.9399999999996,0.027661857315106318
5,2095.31,0.028192807004234054
5,2099.69,0.028733521821268367
5,2104.06,0.029276587045169434
5,2108.44,0.029796355050930288
5,2112.81,0.030304529283603186
5,2117.19,0.0308143911397201
5,2121.56,0.03132614928967087
5,2125.94,0.031816438723471945
5,2130.31,0.03226436440134421
5,2134.69,0.032679222931619734
5,2139.0600000000004,0.03308015546121169
5,2143.44,0.033465900500305
5,2147.8100000000004,0.033847045752918345
5,2152.19,0.034241345226764676
5,2156.56,0.034619070873595774
5,2160.94,0.03496196515974589
5,2165.31,0.03529282991075888
5,2169.69,0.03560949878708925
5,2174.06,0.035909836665377955
5,2178.44,0.03620268886501435
5,2182.81,0.036496586002176624
5,2187.19,0.03678174685977865
5,2191.56,0.03701938034035265
5,2195.9399999999996,0.037219622450647874
5,2200.31,0.03741752469097264
5,2204.6899999999996,0.037613151788827966
5,2209.06,0.03777969099814072
5,2213.44,0.03789322250871919
5,2217.81,0.037950135159771886
5,2222.19,0.037939690572675315
5,2226.56,0.03781290918821469
5,2230.94,0.03751286254322622
5,2235.31,0.03703508213337045
5,2239.69,0.036427395725040695
5,2244.06,0.03573178864782676
5,2248.44,0.03497207252599765
5,2252.8100000000004,0.03417750157474075
5,2257.19,0.03336160753038712
5,2261.56,0.03254175391339231
5,2265.94,0.03175021794246277
5,2270.31,0.031006046816764866
5,2274.69,0.03030213805992389
5,2279.06,0.02961987449263688
5,2283.44,0.028940978688187898
5,2287.81,0.028251028705562932
5,2292.19,0.02752305300808075
5,2296.56,0.02676475352070156
5,2300.94,0.026059715542687628
5,2305.31,0.025472710876856583
5,2309.6899999999996,0.025014324178046082
5,2314.06,0.0246435553401534
5,2318.44,0.024276677776506404
5,2322.81,0.023864841068862008
5,2327.19,0.023423413982127387
5,2331.56,0.022961941898547594
5,2335.94,0.022489437046242528
5,2340.31,0.022032489557386726
5,2344.69,0.021647930612671187
5,2349.06,0.021357981213441235
5,2353.44,0.02112088609224884
5,2357.8100000000004,0.02092925734592427
5,2362.19,0.020754391235896036
5,2366.5600000000004,0.02054967007394225
5,2370.94,0.020289821033200327
5,2375.31,0.020012964477573406
5,2379.69,0.019710638811811804
5,2384.06,0.019300316702720012
5,2388.44,0.018819952217589274
5,2392.81,0.018375578044942813
5,2397.19,0.017975960676233173
5,2401.56,0.01759628452204197
5,2405.94,0.01718433394067688
5,2410.31,0.01673504683111787
5,2414.6899999999996,0.016209828068513163
5,2419.06,0.015572065517635564
5,2423.4399999999996,0.015097058713363367
5,2427.81,0.014757341649565206
5,2432.19,0.014356155811838108
5,2436.56,0.013789783292643278
5,2440.94,0.013314523290368925
5,2445.31,0.012796233320623287
5,2449.69,0.011749650237784409
5,2454.06,0.011086741368067123
5,2458.44,0.011020746630938447
5,2462.81,0.01078106660656431
5,2467.19,0.010243759476425111
5,2471.5600000000004,0.00928922611782582
7,402.188,-0.00044607899834772977
7,406.56199999999995,-0.000325172326251959
7,410.93800000000005,-9.339546542832977e-05
7,415.313,0.00025556009941510635
7,419.68699999999995,0.0007129797782272362
7,424.06300000000005,0.0012798472123336068
7,428.438,0.001968115507841048
7,432.813,0.002735752540802423
7,437.18800000000005,0.003482788851043779
7,441.563,0.004186085649641882
7,445.938,0.004843734692104818
7,450.31300000000005,0.005430355254047754
7,454.688,0.005934775239497867
7,459.063,0.006355902200741142
7,463.438,0.006690596785656453
7,467.813,0.006954901017916199
7,472.187,0.007177323088144476
7,476.562,0.007380065259130788
7,480.938,0.007592971094609311
7,485.313,0.007878838939977867
7,489.688,0.008305216148623912
7,494.063,0.008919503893821457
7,498.438,0.009822475917603697
7,502.812,0.011155402364229303
7,507.188,0.01300099532780223
7,511.563,0.015462924266230402
7,515.937,0.018706839156911882
7,520.313,0.022565514520247233
7,524.687,0.02651166119860136
7,529.062,0.030186965576722288
7,533.438,0.03332572516665096
7,537.813,0.03582948887895327
7,542.188,0.03780013525509276
7,546.563,0.039324142980622125
7,550.938,0.04034755839267746
7,555.312,0.040699697446543726
7,559.688,0.04024561520782299
7,564.063,0.03902528361300938
7,568.438,0.037199783201213
7,572.813,0.035042995976400565
7,577.187,0.03297398480615812
7,581.562,0.03129019042564323
7,585.938,0.03002861442376343
7,590.313,0.029104060486206437
7,594.688,0.028443210546538467
7,599.063,0.027897995392122538
7,603.438,0.02723675263885525
7,607.812,0.026317971830808348
7,612.188,0.02519672003632877
7,616.563,0.024091341341991212
7,620.937,0.023239379682472645
7,625.312,0.02271843930840987
7,629.687,0.0223854566400405
7,634.063,0.021953161724104574
7,638.437,0.021188834981439867
7,642.813,0.020093934407902338
7,647.188,0.018870891798569572
7,651.563,0.017729018305562932
7,655.938,0.016672221979715688
7,660.313,0.015623256545841286
7,664.687,0.01468010859327478
7,669.063,0.014034751305825922
7,673.438,0.013841067714047313
7,677.813,0.014231686892017023
7,682.187,0.015542952238974976
7,686.562,0.01869942047907898
7,690.937,0.025116271135775605
7,695.312,0.035622063609189354
7,699.688,0.05020495783770457
7,704.063,0.0680737322056666
7,708.438,0.08736291640438139
7,712.813,0.10709168445318937
7,717.187,0.12885237514972686
