species_richness,wavelength_nm,cv_spectrum_percent
7,970.938,25.842861153330706
7,975.313,25.8277959116178
7,979.688,25.823097090699815
7,984.063,25.82293039699249
7,988.438,25.8159793911647
7,992.812,25.806915689100773
7,997.188,25.814336031533884
7,1001.5600000000001,25.842701704628375
7,1005.94,25.88314329956222
7,1010.3100000000001,25.92818189038053
7,1014.69,25.9732720675577
7,1019.0600000000001,26.015714747223136
7,1023.4399999999999,26.053614121452174
7,1027.81,26.085385736229092
7,1032.19,26.110950838767472
7,1036.56,26.13192633941824
7,1040.94,26.1496932571005
7,1045.31,26.1646198348841
7,1049.69,26.176556944041174
7,1054.06,26.18456480243396
7,1058.44,26.188547684315704
7,1062.81,26.18925626391458
7,1067.19,26.186580865262542
7,1071.5600000000002,26.18013424064142
7,1075.9399999999998,26.170415300472015
7,1080.3100000000002,26.1582303785014
7,1084.6899999999998,26.143991579406123
7,1089.06,26.128068669218408
7,1093.44,26.110563706684204
7,1097.81,26.091649593080284
7,1102.19,26.07272134077632
7,1106.56,26.055744469811476
7,1110.94,26.042215331597408
7,1115.31,26.031006635542102
7,1119.69,26.01174881703895
7,1124.06,25.941799489809352
7,1128.44,25.781419805573563
7,1132.8100000000002,25.578257568885466
7,1137.1899999999998,25.380422781330214
7,1141.56,25.18587451666669
7,1145.94,24.92433445964954
7,1150.31,24.674643911672533
7,1154.69,24.554692033835682
7,1159.06,24.510152444593416
7,1163.44,24.492080726749784
7,1167.81,24.480969002289026
7,1172.19,24.469879800356928
7,1176.56,24.459347060988478
7,1180.94,24.449837637326716
7,1185.3100000000002,24.440071408031507
7,1189.6899999999998,24.430860145813902
7,1194.06,24.424652896074125
7,1198.44,24.423423043108855
7,1202.81,24.4260917440522
7,1207.19,24.430169599933414
7,1211.56,24.435827364566226
7,1215.94,24.443400321369044
7,1220.31,24.45083437656427
7,1224.69,24.456241637000776
7,1229.06,24.461647984228087
7,1233.44,24.46923422276991
7,1237.8100000000002,24.477767480041425
7,1242.1899999999998,24.487373452650825
7,1246.56,24.499490352192556
7,1250.94,24.512423747130505
7,1255.31,24.52356436790872
7,1259.69,24.533472045480014
7,1264.06,24.54211497560397
7,1268.44,24.543895562428858
7,1272.81,24.534415336784676
7,1277.19,24.51651062925853
7,1281.56,24.493577333902063
7,1285.94,24.468429203575575
7,1290.3100000000002,24.44181369807254
7,1294.6899999999998,24.410437818959487
7,1299.0600000000002,24.372849258062647
7,1303.4399999999998,24.32976652021164
7,1307.81,24.28273179409235
7,1312.19,24.235196764896184
7,1316.56,24.191636460876847
7,1320.94,24.158271616052126
7,1325.31,24.138091403763053
7,1329.69,24.130068835952283
7,1334.06,24.141319507570824
7,1338.44,24.172159641137945
7,1342.81,24.203722870566967
7,1347.19,24.228780488027528
7,1500.31,38.729382923108034
7,1504.69,38.05048608537129
7,1509.0600000000002,37.380261650051054
7,1513.4399999999998,36.742241350236405
7,1517.8100000000002,36.108912513923656
7,1522.1899999999998,35.510359574526674
7,1526.56,34.94871783752409
7,1530.94,34.408287129069606
7,1535.31,33.89781009847283
7,1539.69,33.41526468332134
7,1544.06,32.95624921504352
7,1548.44,32.527863566383076
7,1552.81,32.131601030308424
7,1557.19,31.76245152089667
7,1561.56,31.425431107800115
7,1565.94,31.11651600429335
7,1570.3100000000002,30.81946027929397
7,1574.6899999999998,30.53316052931974
7,1579.06,30.268405286107008
7,1583.44,30.02405718023015
7,1587.81,29.793740807732245
7,1592.19,29.577199987667562
7,1596.56,29.378399392588562
7,1600.94,29.193423332664064
7,1605.31,29.020312674979685
7,1609.69,28.859380258615175
7,1614.06,28.711454878795323
7,1618.44,28.580014291164968
7,1622.8100000000002,28.462754017552776
7,1627.1899999999998,28.358053135545042
7,1631.56,28.267044800844655
7,1635.94,28.19010773096768
7,1640.31,28.126635113027852
7,1644.69,28.07849163701429
7,1649.06,28.048639004688752
7,1653.44,28.036168974845406
7,1657.81,28.03655918559193
7,1662.19,28.04466141431943
7,1666.56,28.058038023563654
7,1670.94,28.079403208332497
7,1675.3100000000002,28.116523691650176
7,1679.6899999999998,28.176601640250098
7,1684.06,28.26037633214093
7,1688.44,28.365023727241507
7,1692.81,28.48914864681778
7,1697.19,28.629578605097443
7,1701.56,28.7799619402624
7,1705.94,28.934830847370304
7,1710.31,29.089683533520283
7,1714.69,29.23313133928824
7,1719.06,29.358771786578764
7,1723.44,29.471714499592423
7,1727.8100000000002,29.573371658931823
7,1732.1899999999998,29.670930877108496
7,1736.5600000000002,29.787755859263402
7,1740.9399999999998,29.937895397417496
7,1745.31,30.121343562990944
7,1749.69,30.32699135471284
7,1754.06,30.535659488117396
7,1758.44,30.738899980492857
7,1762.81,30.927219097803505
7,1767.19,31.099867171310187
7,1771.56,31.245128463498283
7,1775.94,31.36391763052022
7,1780.31,31.46708067971309
7,1784.69,31.547564161967006
7,1789.0600000000002,31.598414684288343
7,1999.06,58.697611177347056
7,2003.4399999999998,57.80270796905176
7,2007.8100000000002,56.99906991023431
7,2012.1899999999998,56.670493753396435
7,2016.5600000000002,56.379700628137606
7,2020.94,56.036772820877864
7,2025.3100000000002,55.70237904462802
7,2029.69,55.33560508582869
7,2034.0600000000002,54.942544431688525
7,2038.44,54.53371536998232
7,2042.8099999999997,54.10581283114517
7,2047.19,53.69352583099217
7,2051.56,53.271602420974496
7,2055.94,52.81798557672913
7,2060.31,52.41476250990824
7,2064.69,52.03558097323582
7,2069.06,51.61947316926477
7,2073.44,51.19406641620887
7,2077.81,50.80110048976205
7,2082.19,50.443971859914846
7,2086.56,50.09675428592124
7,2090.9399999999996,49.73830388604622
7,2095.31,49.36262352995456
7,2099.69,48.97939489803814
7,2104.06,48.61831770619924
7,2108.44,48.2933413898117
7,2112.81,47.984029505522535
7,2117.19,47.683351342344444
7,2121.56,47.395041239418724
7,2125.94,47.10401087779537
7,2130.31,46.796284116305195
7,2134.69,46.48244997364053
7,2139.0600000000004,46.16477842765626
7,2143.44,45.841009107455484
7,2147.8100000000004,45.507323925412955
7,2152.19,45.15782218502312
7,2156.56,44.81619846029744
7,2160.94,44.49662149187636
7,2165.31,44.18217034913346
7,2169.69,43.88300431814465
7,2174.06,43.602421610951666
7,2178.44,43.32859924001372
7,2182.81,43.05383295691369
7,2187.19,42.77343611427096
7,2191.56,42.51117825426879
7,2195.9399999999996,42.273408224573856
7,2200.31,42.071325531825494
7,2204.6899999999996,41.93652794652195
7,2209.06,41.86168744421414
7,2213.44,41.82945410001626
7,2217.81,41.85603242227464
7,2222.19,41.95983974090986
7,2226.56,42.11368443600508
7,2230.94,42.27248774433294
7,2235.31,42.444850917292484
7,2239.69,42.67901136417399
7,2244.06,42.99503516484619
7,2248.44,43.37109469116257
7,2252.8100000000004,43.77201908846558
7,2257.19,44.175500290251904
7,2261.56,44.56642967226428
7,2265.94,44.945939107868796
7,2270.31,45.31337815075126
7,2274.69,45.65312642420321
7,2279.06,45.973024201824344
7,2283.44,46.31324363113953
7,2287.81,46.701147453892006
7,2292.19,47.133763294206204
7,2296.56,47.5816913622079
7,2300.94,47.986227209050966
7,2305.31,48.31645874244412
7,2309.6899999999996,48.557467792532314
7,2314.06,48.71385217221083
7,2318.44,48.849324085415994
7,2322.81,49.03877884579732
7,2327.19,49.27641103777777
7,2331.56,49.53664379772631
7,2335.94,49.8545755054763
7,2340.31,50.29466519092419
7,2344.69,50.832009139845034
7,2349.06,51.4200336683719
7,2353.44,52.08387861922419
7,2357.8100000000004,52.704729377472326
7,2362.19,53.221265992153434
7,2366.5600000000004,53.719252540296395
7,2370.94,54.27867952045795
7,2375.31,54.81973000222731
7,2379.69,55.27292278965358
7,2384.06,55.674118607161304
7,2388.44,56.012770474208565
7,2392.81,56.29066911083843
7,2397.19,56.553905254044636
7,2401.56,56.79275228161658
7,2405.94,57.023052157098164
7,2410.31,57.32225800659714
7,2414.6899999999996,57.694378145746775
7,2419.06,58.02122715863482
7,2423.4399999999996,58.22637074061484
7,2427.81,58.422512841061625
7,2432.19,58.666578215375054
7,2436.56,58.936014750327224
7,2440.94,59.09112502995383
7,2445.31,59.38507020207315
7,2449.69,60.48733028400382
7,2454.06,61.07476758023388
7,2458.44,60.828862006264096
7,2462.81,61.090883415020144
7,2467.19,62.12363767936865
7,2471.5600000000004,64.45782894894793
10,402.188,32.73612589794324
10,406.56199999999995,32.70035055117154
10,410.93800000000005,32.6514918806348
10,415.313,32.59313768856764
10,419.68699999999995,32.51267517469236
10,424.06300000000005,32.39314931672093
10,428.438,32.243266940575985
10,432.813,32.11064686318599
10,437.18800000000005,32.03320556209307
10,441.563,32.004398532089354
10,445.938,32.00335599016431
10,450.31300000000005,32.00691266329075
10,454.688,32.00386131863179
10,459.063,31.995557967003446
10,463.438,31.986215084358605
10,467.813,31.977184433108864
10,472.187,31.96757943707183
10,476.562,31.955620869709843
10,480.938,31.936049927535663
10,485.313,31.898056181673702
10,489.688,31.83210272376991
10,494.063,31.734011377783677
10,498.438,31.59618750692834
10,502.812,31.416944694959316
10,507.188,31.21020379401497
10,511.563,30.980310652262848
10,515.937,30.723101873768293
10,520.313,30.460048533081256
10,524.687,30.220279617078678
10,529.062,30.016484673325618
10,533.438,29.856250839155223
10,537.813,29.735093203846226
10,542.188,29.639189024881652
10,546.563,29.55861524392414
10,550.938,29.49565929674301
10,555.312,29.463847747647865
10,559.688,29.47721819101733
10,564.063,29.539640089648206
10,568.438,29.644137695481454
10,572.813,29.775226091611245
10,577.187,29.90723753559006
10,581.562,30.01784355826767
10,585.938,30.10119872798865
10,590.313,30.16500494080804
10,594.688,30.216326743589335
10,599.063,30.261822208074047
10,603.438,30.31400851981684
10,607.812,30.382980955395983
10,612.188,30.467842398204642
10,616.563,30.55621172845132
10,620.937,30.631296948584406
10,625.312,30.686437804633936
10,629.687,30.7351365088113
10,634.063,30.80410963913084
10,638.437,30.911938821511185
10,642.813,31.05234087444656
10,647.188,31.199047092253863
10,651.563,31.32669940156046
10,655.938,31.43876098180225
10,660.313,31.564234361330755
10,664.687,31.71373897834747
10,669.063,31.85671458654594
10,673.438,31.93099471798055
10,677.813,31.86664779732653
10,682.187,31.57391306162628
10,686.562,30.96261179749397
10,690.937,30.094504983122338
10,695.312,29.11302497935485
10,699.688,28.090294609611128
10,704.063,27.136013944236254
10,708.438,26.364047689500016
10,712.813,25.797444234493195
10,717.187,25.43081014709145
10,721.563,25.349539110059
10,725.938,25.584964419673234
10,730.313,26.027763985699604
10,734.687,26.525614397508683
10,739.063,26.9930798933773
10,743.437,27.39947191950261
10,747.812,27.720283576607436
10,752.188,27.93408557677111
10,756.563,28.037624320617166
10,760.938,28.051163227321418
10,765.313,28.000353748964734
10,769.688,27.943874570920755
10,774.063,27.904569048352634
10,778.438,27.873792126494035
10,782.813,27.847975776619567
10,787.188,27.82633545049322
10,791.563,27.805021848110794
10,795.937,27.78404731511863
10,800.312,27.766395788798643
10,804.688,27.752247493373865
10,809.063,27.744716042396515
10,813.438,27.74321967599336
10,817.813,27.736308841521662
10,822.188,27.71842050393689
10,826.5630000000001,27.697616587837732
10,830.937,27.675839784108796
10,835.313,27.649940662833355
10,839.688,27.621812345094988
10,844.063,27.59547797662843
10,848.437,27.573044469744527
10,852.812,27.55369585225142
10,857.187,27.536874317340292
10,861.563,27.52327372744353
10,865.938,27.511866868928347
10,870.313,27.502220418747747
10,874.687,27.49617423828737
10,879.063,27.49500133360537
10,883.437,27.498196761107348
10,887.813,27.50675646032915
10,892.188,27.524075376295965
10,896.562,27.549808062794213
10,900.938,27.57462834845006
10,905.312,27.59293252226829
10,909.6880000000001,27.61153817703602
10,914.062,27.630829999080092
10,918.438,27.64728128878056
10,922.813,27.664918992818286
10,927.188,27.688933152780066
10,931.563,27.728168949703008
10,935.937,27.806741418410365
10,940.312,27.87440927425482
10,944.688,27.842179717434266
10,949.063,27.695919716128962
10,953.438,27.480549448111525
10,957.812,27.280557624308827
10,962.187,27.145414813545727
10,966.562,27.072070416465476
10,970.938,27.03702710000432
10,975.313,27.022938642228468
10,979.688,27.023444235590482
10,984.063,27.037912453052265
10,988.438,27.06704454076639
10,992.812,27.109894815963127
10,997.188,27.16428848682545
10,1001.5600000000001,27.22975196722212
10,1005.94,27.305161983454333
10,1010.3100000000001,27.38637167227581
10,1014.69,27.469625675097248
10,1019.0600000000001,27.555092021483183
10,1023.4399999999999,27.64151533542185
10,1027.81,27.721681470137018
10,1032.19,27.783948786335845
10,1036.56,27.814331298532608
10,1040.94,27.808443519446573
10,1045.31,27.780948900014895
10,1049.69,27.750180483975534
10,1054.06,27.72442515115935
10,1058.44,27.70522728582947
10,1062.81,27.692545017769927
10,1067.19,27.685640769343188
10,1071.5600000000002,27.68391136882899
10,1075.9399999999998,27.68772315007822
10,1080.3100000000002,27.69779873667046
10,1084.6899999999998,27.714150040021906
10,1089.06,27.73594580203909
10,1093.44,27.763972555038173
10,1097.81,27.798857654644358
10,1102.19,27.83748086393349
10,1106.56,27.87383836514322
10,1110.94,27.901533942112195
10,1115.31,27.915017837897672
10,1119.69,27.898203838206847
10,1124.06,27.781453195030707
10,1128.44,27.5158988739716
10,1132.8100000000002,27.20864897006301
10,1137.1899999999998,26.927201706939947
10,1141.56,26.65880883141149
10,1145.94,26.30022887292112
10,1150.31,25.952262442122105
10,1154.69,25.774461944204752
10,1159.06,25.69847816570818
10,1163.44,25.66162330311421
10,1167.81,25.638720137054776
10,1172.19,25.620708639038053
10,1176.56,25.60661504929352
10,1180.94,25.595222732987672
10,1185.3100000000002,25.58366531293966
10,1189.6899999999998,25.572582246976864
10,1194.06,25.566188856282274
10,1198.44,25.567813138903126
10,1202.81,25.57661499537665
10,1207.19,25.590290688032123
10,1211.56,25.6086996378282
10,1215.94,25.630902117630573
10,1220.31,25.6550684756499
10,1224.69,25.679734582680176
10,1229.06,25.704460953791923
10,1233.44,25.729703296426425
10,1237.8100000000002,25.755085564717284
10,1242.1899999999998,25.78125983159869
10,1246.56,25.809214014600506
10,1250.94,25.837150988093306
10,1255.31,25.86271162177184
10,1259.69,25.8864371465642
10,1264.06,25.906810465356816
10,1268.44,25.914740952125147
10,1272.81,25.904508007620247
10,1277.19,25.88193491990912
10,1281.56,25.852558096564533
10,1285.94,25.818930003083846
10,1290.3100000000002,25.780658830395364
10,1294.6899999999998,25.733192747306706
10,1299.0600000000002,25.67423035511991
10,1303.4399999999998,25.605086066695392
10,1307.81,25.528430614105403
10,1312.19,25.446995906331043
10,1316.56,25.364945382418146
10,1320.94,25.292117867188125
10,1325.31,25.234504160525102
10,1329.69,25.187202465428253
10,1334.06,25.150240227072423
10,1338.44,25.134766701413263
10,1342.81,25.132919725925134
10,1347.19,25.13516697839296
10,1500.31,31.07609116991949
10,1504.69,30.80723911073478
10,1509.0600000000002,30.54349013527623
10,1513.4399999999998,30.293131123855172
10,1517.8100000000002,30.0450833763319
10,1522.1899999999998,29.811134828386294
10,1526.56,29.59147030939169
10,1530.94,29.379267523336516
10,1535.31,29.177506884645975
10,1539.69,28.98574002222863
10,1544.06,28.80288365148672
10,1548.44,28.63205020630053
10,1552.81,28.473749130835213
10,1557.19,28.325753296384587
10,1561.56,28.189541711232007
10,1565.94,28.063423488537296
10,1570.3100000000002,27.941263244903425
10,1574.6899999999998,27.822974817377744
10,1579.06,27.713254775889652
10,1583.44,27.611750339054552
10,1587.81,27.515688304508597
10,1592.19,27.425006587644603
10,1596.56,27.34173766697478
10,1600.94,27.264239351287113
10,1605.31,27.191220913044006
10,1609.69,27.122575752448714
10,1614.06,27.058843918317
10,1618.44,27.00197039528483
10,1622.8100000000002,26.95098319526728
10,1627.1899999999998,26.905324927440887
10,1631.56,26.8658796848897
10,1635.94,26.83271537394203
10,1640.31,26.805511481252854
10,1644.69,26.784927123700346
10,1649.06,26.771537189732175
10,1653.44,26.764872551499984
10,1657.81,26.763178259462567
10,1662.19,26.76371222382769
10,1666.56,26.764857785261775
10,1670.94,26.767962668813507
10,1675.3100000000002,26.776306730444844
10,1679.6899999999998,26.79232728079669
10,1684.06,26.816397026664575
10,1688.44,26.84810460376325
10,1692.81,26.8876459633473
10,1697.19,26.93459735399192
10,1701.56,26.98727790711977
10,1705.94,27.043906480678125
10,1710.31,27.10263701435028
10,1714.69,27.159153025340753
10,1719.06,27.21067421311334
10,1723.44,27.258024440890914
10,1727.8100000000002,27.29978826740566
10,1732.1899999999998,27.337615967025926
10,1736.5600000000002,27.38139753675529
10,1740.9399999999998,27.43802078306259
10,1745.31,27.507781825928713
10,1749.69,27.586445915552037
10,1754.06,27.66666188805626
10,1758.44,27.7450596159241
10,1762.81,27.817354108700947
10,1767.19,27.882764698173958
10,1771.56,27.9378679997157
10,1775.94,27.983384153103565
10,1780.31,28.02257035530169
10,1784.69,28.05303572834552
10,1789.0600000000002,28.07280140780697
10,1999.06,41.33840575622276
10,2003.4399999999998,40.751485770079945
10,2007.8100000000002,40.21480697586169
10,2012.1899999999998,39.93711674553896
10,2016.5600000000002,39.62564168614549
10,2020.94,39.3106759145052
10,2025.3100000000002,39.0526091626952
10,2029.69,38.79053722324886
10,2034.0600000000002,38.51781154436566
10,2038.44,38.24163175825395
10,2042.8099999999997,37.96026731153718
10,2047.19,37.6943017928194
10,2051.56,37.42652885092868
10,2055.94,37.13909050560917
10,2060.31,36.879726982512764
10,2064.69,36.636425787839514
10,2069.06,36.37581253993725
10,2073.44,36.119215833692856
10,2077.81,35.89089993314943
10,2082.19,35.684591205874376
10,2086.56,35.482427316728774
10,2090.9399999999996,35.27955193472753
10,2095.31,35.07817999562653
10,2099.69,34.87803888752781
10,2104.06,34.69004529334821
10,2108.44,34.52299290673514
10,2112.81,34.36609293044853
10,2117.19,34.21445446745026
10,2121.56,34.0706738524411
10,2125.94,33.93215099511294
10,2130.31,33.79418293072836
10,2134.69,33.655365603061355
10,2139.0600000000004,33.51395993552705
10,2143.44,33.373385294146765
10,2147.8100000000004,33.2338846346232
10,2152.19,33.09092463905076
10,2156.56,32.95288265687928
10,2160.94,32.82538927508983
10,2165.31,32.70226071669294
10,2169.69,32.587384042933174
10,2174.06,32.481804306065506
10,2178.44,32.379520260600295
10,2182.81,32.275978568973876
10,2187.19,32.17188506137651
10,2191.56,32.07897515258289
10,2195.9399999999996,31.998503896817066
10,2200.31,31.930290206126905
10,2204.6899999999996,31.880962619031
10,2209.06,31.849461564287974
10,2213.44,31.83482928516322
10,2217.81,31.8415433712492
10,2222.19,31.87359581907599
10,2226.56,31.92499589264795
10,2230.94,31.981958464263077
10,2235.31,32.0456672718636
10,2239.69,32.131729260635886
10,2244.06,32.24747350966829
10,2248.44,32.387236373674746
10,2252.8100000000004,32.54181881027448
10,2257.19,32.70349773563541
10,2261.56,32.864494624196176
10,2265.94,33.023292169938635
10,2270.31,33.178114864098404
10,2274.69,33.32497084439386
10,2279.06,33.470119659488134
10,2283.44,33.62797603747994
10,2287.81,33.80695333491698
10,2292.19,34.00799549279729
10,2296.56,34.22083794002622
10,2300.94,34.41795534771028
10,2305.31,34.581475323905856
10,2309.6899999999996,34.70289698407507
10,2314.06,34.78983406417498
10,2318.44,34.87659414774338
10,2322.81,34.99347454422848
10,2327.19,35.13399781406377
10,2331.56,35.28703363129694
10,2335.94,35.465990284644974
10,2340.31,35.701999539060026
10,2344.69,35.98832769863075
10,2349.06,36.3003530580257
10,2353.44,36.65104088893442
10,2357.8100000000004,36.983917400898555
10,2362.19,37.26404604760184
10,2366.5600000000004,37.53939866854169
10,2370.94,37.863402687742614
10,2375.31,38.19065747929536
10,2379.69,38.475410921909706
10,2384.06,38.743756447087705
10,2388.44,38.98888655961852
10,2392.81,39.19699931153915
10,2397.19,39.395135026565306
10,2401.56,39.585044223348625
10,2405.94,39.78283637912465
10,2410.31,40.04898033209724
10,2414.6899999999996,40.395715190756974
10,2419.06,40.69501656312634
10,2423.4399999999996,40.86244576197313
10,2427.81,41.019343522291194
10,2432.19,41.21135747325185
10,2436.56,41.442578249254026
10,2440.94,41.636913680761715
10,2445.31,42.131611237250624
10,2449.69,43.805893622027384
10,2454.06,44.62568695682834
10,2458.44,44.186409562870075
10,2462.81,44.52499937872819
10,2467.19,46.12349874914212
10,2471.5600000000004,49.87586597175886
12,402.188,34.17971220124569
12,406.56199999999995,34.208553581771014
12,410.93800000000005,34.17766939994184
12,415.313,34.03846775368242
12,419.68699999999995,33.80686837674333
12,424.06300000000005,33.52199941920399
12,428.438,33.19925124723651
12,432.813,32.87779609005146
12,437.18800000000005,32.60388537091052
12,441.563,32.37138617359393
12,445.938,32.160682533177884
12,450.31300000000005,31.967903216869537
12,454.688,31.8036450658512
12,459.063,31.684664846884154
12,463.438,31.620379649517954
12,467.813,31.598394027535043
12,472.187,31.598151911758215
12,476.562,31.606145745304477
12,480.938,31.59875440028691
12,485.313,31.524219277008463
12,489.688,31.325185684319095
12,494.063,30.96979092413476
12,498.438,30.432554347433026
12,502.812,29.72881554726542
12,507.188,28.965532026891598
12,511.563,28.25092953941671
12,515.937,27.65307416129396
12,520.313,27.229770459778376
12,524.687,26.964631710712972
12,529.062,26.796746052641872
12,533.438,26.687923838778875
12,537.813,26.614219409659217
12,542.188,26.55858498800403
12,546.563,26.513107417471748
12,550.938,26.479186012505078
12,555.312,26.464029995169607
12,559.688,26.476700721944535
12,564.063,26.525647296917658
12,568.438,26.61584622985904
12,572.813,26.74456854650892
12,577.187,26.89520776336427
12,581.562,27.0479100780998
12,585.938,27.194754426563584
12,590.313,27.334959908382668
12,594.688,27.458322331488855
12,599.063,27.571183339520534
12,603.438,27.71206428290195
12,607.812,27.91869250536293
12,612.188,28.203570021128698
12,616.563,28.539910817885684
12,620.937,28.866332925424715
12,625.312,29.135370703994827
12,629.687,29.357018157411453
12,634.063,29.60262320906139
12,638.437,29.97344799033111
12,642.813,30.545501510083188
12,647.188,31.331402458646025
12,651.563,32.27870674369694
12,655.938,33.39318790027112
12,660.313,34.770004408137304
12,664.687,36.35038946029732
12,669.063,37.8179015722557
12,673.438,38.73866313604576
12,677.813,38.74886992428693
12,682.187,37.46230746519378
12,686.562,34.56798963312765
12,690.937,30.890082678291947
12,695.312,28.031598409684676
12,699.688,26.312089477045834
12,704.063,25.33168736323522
12,708.438,24.797124667199288
12,712.813,24.549534203469793
12,717.187,24.54525666581461
12,721.563,24.82789076979973
12,725.938,25.34485942534616
12,730.313,25.962169444435183
12,734.687,26.546331615413372
12,739.063,27.043151543592277
12,743.437,27.43842749371459
12,747.812,27.709843514778314
12,752.188,27.85502546440486
12,756.563,27.914903835730957
12,760.938,27.94444018106522
12,765.313,27.967968680151024
12,769.688,27.981057338825764
12,774.063,27.98226131283942
12,778.438,27.969051129609223
12,782.813,27.94261279882957
12,787.188,27.909226168599076
12,791.563,27.873333123872534
12,795.937,27.83759201793706
12,800.312,27.80356810006141
12,804.688,27.771998304960967
12,809.063,27.743864544460262
12,813.438,27.716064616841585
12,817.813,27.683072702360956
12,822.188,27.647036765091887
12,826.5630000000001,27.61238781386207
12,830.937,27.577990740610336
12,835.313,27.543117014687486
12,839.688,27.50893664412769
12,844.063,27.475879199757486
12,848.437,27.443821161536874
12,852.812,27.41195479090624
12,857.187,27.380797853597045
12,861.563,27.351554067753337
12,865.938,27.323343597952753
12,870.313,27.296290697558128
12,874.687,27.271676854039267
12,879.063,27.249230520937218
12,883.437,27.22890293554746
12,887.813,27.212019340950782
12,892.188,27.199376983392476
12,896.562,27.188146868987538
12,900.938,27.174188276501525
12,905.312,27.159176285100777
12,909.6880000000001,27.144246133865124
12,914.062,27.12639397076319
12,918.438,27.10721052020237
12,922.813,27.092892448997485
12,927.188,27.08556550451403
12,931.563,27.082111241243474
12,935.937,27.071970316946327
12,940.312,27.039534367301137
12,944.688,26.95588865907732
12,949.063,26.78093110008046
12,953.438,26.5442126066021
12,957.812,26.327766907060422
12,962.187,26.185134218422235
12,966.562,26.113554482687658
12,970.938,26.08373834987606
12,975.313,26.075687822962973
12,979.688,26.085451289875234
12,984.063,26.1107554092126
12,988.438,26.14724945487985
12,992.812,26.194692935401914
12,997.188,26.254227014664316
12,1001.5600000000001,26.32531890305
12,1005.94,26.406826906470055
12,1010.3100000000001,26.49576543991317
12,1014.69,26.588227199769726
12,1019.0600000000001,26.68047328313629
12,1023.4399999999999,26.761647697558892
12,1027.81,26.815458848858064
12,1032.19,26.84042019448804
12,1036.56,26.85019685197063
12,1040.94,26.854466279853177
12,1045.31,26.855581370580932
12,1049.69,26.854335124053474
12,1054.06,26.851073781276725
12,1058.44,26.846327512581986
12,1062.81,26.841134339973472
12,1067.19,26.83612290788891
12,1071.5600000000002,26.831586265575307
12,1075.9399999999998,26.82807774697644
12,1080.3100000000002,26.826502963109288
12,1084.6899999999998,26.8274449240404
12,1089.06,26.830583913907773
12,1093.44,26.835412954917814
12,1097.81,26.841984983608352
12,1102.19,26.850484735816053
12,1106.56,26.860081065241985
12,1110.94,26.869908313459106
12,1115.31,26.880447802156898
12,1119.69,26.884250803707445
12,1124.06,26.813854168127772
12,1128.44,26.58535020205414
12,1132.8100000000002,26.296098517961887
12,1137.1899999999998,26.033172086356473
12,1141.56,25.793461043212545
12,1145.94,25.493920209296594
12,1150.31,25.229842927332747
12,1154.69,25.115488687596756
12,1159.06,25.080273572586087
12,1163.44,25.074294407525695
12,1167.81,25.08028884568796
12,1172.19,25.092002723662443
12,1176.56,25.108665945482006
12,1180.94,25.12889699702836
12,1185.3100000000002,25.148992938881648
12,1189.6899999999998,25.165964035835852
12,1194.06,25.181034621546942
12,1198.44,25.198125072970168
12,1202.81,25.216606157366023
12,1207.19,25.232222180082985
12,1211.56,25.24440550110576
12,1215.94,25.25465136431619
12,1220.31,25.26398901426356
12,1224.69,25.273530196549416
12,1229.06,25.28543841504338
12,1233.44,25.300810243799226
12,1237.8100000000002,25.318465242631444
12,1242.1899999999998,25.338551422944256
12,1246.56,25.361939974278346
12,1250.94,25.386800455963908
12,1255.31,25.41083564815586
12,1259.69,25.434722330563847
12,1264.06,25.458291701046143
12,1268.44,25.475478448768023
12,1272.81,25.480913505005944
12,1277.19,25.477480732547647
12,1281.56,25.469625926980576
12,1285.94,25.460205402523144
12,1290.3100000000002,25.449999685233816
12,1294.6899999999998,25.437111646706228
12,1299.0600000000002,25.42191408730628
12,1303.4399999999998,25.407266606075062
12,1307.81,25.397374648810207
12,1312.19,25.398589855278026
12,1316.56,25.41767945496683
12,1320.94,25.459253333227768
12,1325.31,25.523861043398327
12,1329.69,25.621650657013344
12,1334.06,25.772078302395272
12,1338.44,25.929650254710474
12,1342.81,26.04379911605987
12,1347.19,26.12210945820943
12,1500.31,46.65774579834821
12,1504.69,45.779225449755636
12,1509.0600000000002,44.9113383141385
12,1513.4399999999998,44.08537971614094
12,1517.8100000000002,43.26535567202924
12,1522.1899999999998,42.489688612495584
12,1526.56,41.76033016858332
12,1530.94,41.0558397297102
12,1535.31,40.38780877549656
12,1539.69,39.754202675349454
12,1544.06,39.14923871071723
12,1548.44,38.582035681877876
12,1552.81,38.054381497279394
12,1557.19,37.55927488462523
12,1561.56,37.104184757619976
12,1565.94,36.68594871497548
12,1570.3100000000002,36.28405154201542
12,1574.6899999999998,35.89649332582913
12,1579.06,35.53770618747418
12,1583.44,35.2072541965862
12,1587.81,34.897351376603005
12,1592.19,34.60787465774531
12,1596.56,34.34383128656713
12,1600.94,34.09911272715658
12,1605.31,33.869649304387764
12,1609.69,33.65440730301514
12,1614.06,33.454400523410605
12,1618.44,33.27539387217948
12,1622.8100000000002,33.11493797574189
12,1627.1899999999998,32.97037302953332
12,1631.56,32.84308807886983
12,1635.94,32.733945172201835
12,1640.31,32.641186644844616
12,1644.69,32.56498405808086
12,1649.06,32.507080645163335
12,1653.44,32.465845254407604
12,1657.81,32.437949210870876
12,1662.19,32.42054922986263
