species_richness,wavelength_nm,local_mean_spectrum
5,940.312,0.24766437716782094
5,944.688,0.24493692085146904
5,949.063,0.24139192298054696
5,953.438,0.237372659817338
5,957.812,0.23374332934617997
5,962.187,0.23123679049313067
5,966.562,0.22991779312491417
5,970.938,0.22936990186572076
5,975.313,0.2292911760509014
5,979.688,0.22964336559176446
5,984.063,0.23041109435260296
5,988.438,0.23155906550586225
5,992.812,0.2330074627697468
5,997.188,0.23460108399391175
5,1001.5600000000001,0.23626891285181045
5,1005.94,0.2380385509133339
5,1010.3100000000001,0.23989234067499637
5,1014.69,0.24176403507590294
5,1019.0600000000001,0.24361697904765606
5,1023.4399999999999,0.24542948089540004
5,1027.81,0.24716138802468776
5,1032.19,0.24877700865268706
5,1036.56,0.25026610150933265
5,1040.94,0.2516202180087566
5,1045.31,0.25282843425869944
5,1049.69,0.25389104917645455
5,1054.06,0.2547996261715889
5,1058.44,0.2555456122010946
5,1062.81,0.25613436579704285
5,1067.19,0.25657690852880477
5,1071.5600000000002,0.2568756237626076
5,1075.9399999999998,0.2570254428684711
5,1080.3100000000002,0.2570249079167843
5,1084.6899999999998,0.2568732598423958
5,1089.06,0.2565842294692993
5,1093.44,0.25618286967277526
5,1097.81,0.25567055970430375
5,1102.19,0.2550391529500484
5,1106.56,0.2543353578448296
5,1110.94,0.25365458108484745
5,1115.31,0.25296042434871197
5,1119.69,0.2517892094701529
5,1124.06,0.24855052791535853
5,1128.44,0.24242153711616993
5,1132.8100000000002,0.23557695776224136
5,1137.1899999999998,0.22920239582657814
5,1141.56,0.22293752014636994
5,1145.94,0.21408470012247563
5,1150.31,0.2046444220095873
5,1154.69,0.19914491906762122
5,1159.06,0.19644305892288685
5,1163.44,0.19497530929744245
5,1167.81,0.19406780540943147
5,1172.19,0.1934378907084465
5,1176.56,0.19293787449598312
5,1180.94,0.19246713027358056
5,1185.3100000000002,0.1920052297413349
5,1189.6899999999998,0.1916490062326193
5,1194.06,0.19151275485754013
5,1198.44,0.19166987523436546
5,1202.81,0.19214222483336926
5,1207.19,0.1928814498335123
5,1211.56,0.19386089146137236
5,1215.94,0.19504708625376224
5,1220.31,0.1963471569865942
5,1224.69,0.19769621290266515
5,1229.06,0.19903343066573143
5,1233.44,0.20029870592057705
5,1237.8100000000002,0.20147165462374686
