species_richness,pixel_index,CHA_local,CHA_global,SAM_local_rad,SAM_global_rad,SAM_local_deg,SAM_global_deg,SID_local,SID_global
17,2,0.8687640918922056,0.7849881919294439,0.06030570717735907,0.05681200438419356,3.4552625018144716,3.2550880768930206,0.012852330541817569,0.007416779828508642
17,3,0.9083511982011738,0.8276710678334223,0.09833964890597677,0.032820522602921745,5.634446841110772,1.880477426561139,0.028669611782696322,0.003868115160827107
17,4,0.9988126177898975,0.9189195420491416,0.1775156262851388,0.1150803073788291,10.170896183760034,6.593615917875133,0.09806188570417307,0.04410321339801268
17,5,0.7028235376081887,0.6011018414484912,0.07883884523354538,0.01672939803130731,4.517133093567238,0.9585239009883771,0.016886794709094585,0.0007589005444490603
17,6,0.8818363616158671,0.8063215723711775,0.3468728478014772,0.41149704541878024,19.8743502067084,23.577043984599253,0.1652657935466811,0.262416817794099
17,7,0.9273160636412933,0.8447930724782018,0.17492748576956607,0.1135245960719347,10.022606655430904,6.504480225849302,0.08774394668635108,0.03741013198933086
17,8,0.7574004011288757,0.6691381180095799,0.10467147292284851,0.14342327754410514,5.997233633897094,8.217548487210658,0.01834979915221308,0.05016610843759548
17,9,0.6282677227178851,0.514438662283935,0.12719454307070988,0.06512934009043014,7.287710495046646,3.7316363096538385,0.04743571854278103,0.01279809473705569
17,10,0.81017684958342,0.7273905351487568,0.41134284274772487,0.47621398268957427,23.568208822358137,27.28505135322865,0.22367143677953127,0.3345215570576868
17,11,0.7732504713560197,0.6813369062858761,0.14619464606031335,0.08825315768202245,8.376336206664822,5.056533463882446,0.06087989060255036,0.023932252913320497
17,12,0.8123636220788104,0.7335755232169419,0.06674373637597927,0.12901049678997287,3.8241344032774007,7.3917569789515,0.0067527691059063935,0.03369417336466224
17,13,0.8668362200569626,0.7802866060139236,0.12539562714621913,0.06137330578022828,7.1846402048744515,3.5164313959729405,0.04417220273702052,0.010790211462145649
17,14,0.791430234788425,0.6962458190038582,0.18562225378444278,0.12349587138670866,10.635371725554844,7.075792217748831,0.10026635964486866,0.04450294135796487
17,15,0.6922049001424992,0.5875178563181629,0.13685643495971578,0.07591606317581852,7.841296122398367,4.349670017222926,0.04853558628336377,0.013447304256171619
17,16,0.6600140995411535,0.5609460347678548,0.1069746371325751,0.17037954699787952,6.129195222640012,9.762028958329353,0.018615741079790298,0.05764867001301162
17,17,0.7729678437198109,0.6910304854648774,0.23299407555021615,0.2977002983420282,13.34957718057963,17.056970654783676,0.08008593009446942,0.15087125403637053
17,18,0.8271449992099841,0.737810987045651,0.0967062267896113,0.037690906053907104,5.540858647679704,2.1595298429129612,0.027762589236315208,0.0048812958237416625
17,19,0.7187641903394174,0.6283472906865389,0.04864977594733907,0.11053766572743792,2.787426836039595,6.33334172341008,0.0056640900464641035,0.029516060144825156
17,20,0.8249417542608957,0.748699214765586,0.20999274948928945,0.2753965642507101,12.031698274084258,15.779060823969093,0.07091641055935774,0.13910902188817495
17,21,1.0408535809897357,0.9753170056485468,0.09584100301504617,0.040600478608585316,5.491284977062743,2.3262360704831195,0.022753350195146342,0.0047676329878327366
17,22,0.7225572490987141,0.6256638768208271,0.04511848051227904,0.04369623411229288,2.5850985113968417,2.503609795249959,0.006048839049110372,0.005786212702509962
17,23,0.7549329219814203,0.6634228674466237,0.13161316405149298,0.07728839511420296,7.540878828513474,4.428298845383362,0.056799756249181016,0.02441555214341861
17,24,1.3190293958741803,1.2623545738777417,0.2208371496918517,0.1714381922985048,12.653036637041891,9.82268486605654,0.11148212448613035,0.06583137167292473
17,25,0.7498127409919825,0.6530119450987781,0.09368011017261581,0.033622040391594644,5.367474937211456,1.9264010130567548,0.026723242705093138,0.004188680350299762
17,26,0.786434279079593,0.69181664647847,0.166282954179321,0.10659319646257416,9.527311479442348,6.107340282114316,0.06890087171137645,0.025419307745285467
17,27,1.024558160308885,0.9585815472672136,0.0853954964608719,0.04728872529085008,4.892801536632318,2.7094443777192656,0.011887536338859618,0.003539511056080009
17,28,0.8590202140337342,0.7846886886908657,0.255550027799434,0.3196570550240641,14.641938047358428,18.31500014446,0.09434885389054785,0.16873003101423942
17,29,0.8101921299025613,0.722187816713438,0.07620633813222519,0.015574421335270934,4.366301547123372,0.8923486108695287,0.014017743720179325,0.00046738466840456645
17,30,0.7460046614555077,0.6593477357369014,0.06283648705954889,0.1264518431277848,3.6002655079405637,7.2451569228724315,0.007026887530794435,0.034947775517846474
17,31,0.7803143764839126,0.6993909401255113,0.16349792007878483,0.2277440666788406,9.367740779681611,13.048773829843569,0.04188043731604327,0.09559376233473539
17,32,0.7170957300292157,0.6165229693190101,0.08885683908809762,0.040550943879298716,5.091121860621076,2.3233979395556745,0.027937144134779587,0.0072773977013745085
17,33,0.8522441936571213,0.7634778562134155,0.21053771311795966,0.15497185512043743,12.062922389995196,8.879233241713921,0.10714641976751522,0.05493041015364172
17,34,0.7061939940476648,0.6138810089218932,0.034679149210089216,0.0933147370611237,1.9869688868425548,5.346540599975395,0.004234653927226051,0.024551474218047674
17,35,0.836051241451191,0.7514027048169,0.09769539949005679,0.047525852588222214,5.597534068624789,2.723030771066033,0.01747842691912914,0.003585373956861152
17,36,0.7752059058730332,0.6887251661768675,0.45248540916137353,0.5174001625587975,25.925504236196897,29.644845634001815,0.2651518779407492,0.3850384564043349
17,37,0.7999786402535487,0.7076898085497225,0.1313746664581572,0.06894716856737917,7.527213922991307,3.950381768287877,0.04644969246873773,0.012548467416692202
17,38,0.7279275412020686,0.6356390094236439,0.04943049190610894,0.03679314721958278,2.832158565475618,2.108092050685593,0.0047054509250818305,0.004918899112669142
17,39,0.8751859584205185,0.7999559062153796,0.29974513414036064,0.364391675221024,17.17413111582539,20.878105079866494,0.12680670265880797,0.21326007878579617
17,40,0.9528525545394948,0.8806974279809299,0.3799074160418471,0.4447345397563236,21.767091544918504,25.481412131730462,0.19318243546827904,0.29701048473846847
17,41,0.7882584353403361,0.7023002205542203,0.4675025923010638,0.5324820853798384,26.785925450276167,30.508976158589498,0.28479539112681396,0.4089824741729507
17,42,0.7055458422480316,0.6142619284147898,0.14407796871434617,0.20538359530003905,8.255059528149951,11.767613191915169,0.029294501944060747,0.07447478247432235
17,43,1.025194166577876,0.9619669652126818,0.0586316688371742,0.04485338525334361,3.359347170178793,2.5699096718909136,0.006848900468783559,0.006734802598166676
17,44,0.8599819104030857,0.7780456497932269,0.09793849108546945,0.037023474783934585,5.611462191077036,2.1212888480284793,0.03090753538461828,0.00612480396093854
17,45,0.6784152896465587,0.5758210315129919,0.06033909203654232,0.05556802861911304,3.4571753133453105,3.183813515737349,0.00664889399220896,0.010435216223515741
17,46,1.0492094891289336,0.9819766628000597,0.37538164846622035,0.438656549461434,21.507784163777938,25.133168939911812,0.18352383131684646,0.28240706642507973
17,47,0.8583790776672001,0.7846870920070764,0.22725814374309838,0.292656306516374,13.020932496456934,16.7679712112752,0.08491536341343314,0.15883710500066012
17,48,0.974941152079726,0.8944439495228949,0.16815050329931205,0.10596411649027822,9.634314162051204,6.071296654725551,0.07900580554634704,0.03125470954549367
17,49,0.9450319984112073,0.8784473277740884,0.051248819061547,0.1127202400664223,2.9363410372562475,6.45839402150744,0.004330526434408604,0.02676646020481535
17,50,0.7170240719936334,0.6146697270583882,0.13140485568877563,0.06717201718696171,7.52894363849249,3.8486730861931346,0.054298846058464724,0.015988460937379115
17,51,0.775149576967028,0.6858197508322639,0.08479939175258917,0.03723897293137138,4.858647252699841,2.1336359823694955,0.022876040858949682,0.0031404905102959584
17,52,0.7299542326894009,0.6316098615118159,0.06235011936318402,0.03195446162640074,3.5723986916473565,1.8308557878055067,0.01189333775971434,0.0025072697019049225
17,53,0.809115025883631,0.7287054952880465,0.030235170871076186,0.08853665266803404,1.7323476837695504,5.07277653009403,0.0012924153673781781,0.01675323466271185
17,54,0.9569743323319092,0.8764659825182476,0.1539962705374733,0.09045728381626125,8.823336362552046,5.182820588888815,0.07011308453780928,0.025622980002335767
17,55,1.2407089410343868,1.1700882987984185,0.29816134662771093,0.24231102658362785,17.083386775705037,13.88339915272417,0.28048118150721524,0.18688696465718885
17,56,0.8090882571453105,0.7257445090183423,0.06884697475098411,0.031653350982963596,3.9446410854751317,1.8136034187700898,0.00997891797086312,0.004283607761857526
17,57,0.732663753113668,0.6458563663111997,0.11127535870524843,0.1766709507164328,6.37560841761506,10.122499838615367,0.02364134514970928,0.06799675011493454
17,58,0.7765913095647606,0.682845760645103,0.12274372390601505,0.0626087851884193,7.03269734153369,3.587219151737606,0.035650427439550374,0.007629940367967797
17,59,1.03983997304588,0.9607136279006102,0.255301510482824,0.2014254837192814,14.62769905398076,11.5408301034959,0.1804640387119141,0.10984401274250918
17,60,0.7929149695005555,0.7128887171219143,0.22693549644827476,0.29147479984452407,13.002446168192227,16.700275865511653,0.07621963455972697,0.14523963296382345
17,61,0.9260604207511471,0.8426355164295136,0.17344569281706668,0.11016313947370182,9.937706173140459,6.311882949754155,0.10179080133816198,0.046182730725313946
17,62,0.8445328298337333,0.7651217237441317,0.04774051402863396,0.03756136418296858,2.7353299656258248,2.152107640437955,0.007831372731273965,0.0027907081448839653
17,63,0.6897128702292914,0.584729204035311,0.07162387972107905,0.043089220806185824,4.103746020370473,2.4688304947017423,0.017413605342069906,0.004556740575896048
17,64,0.8383731953808297,0.7475915735461529,0.18368975555752043,0.12193727666274738,10.524647733235678,6.986491318094493,0.09498791052558617,0.04169747613226665
17,65,0.6804038995396564,0.5741865593121023,0.13663691714232787,0.0732222469913184,7.828718677934116,4.195325719067034,0.05194641895553026,0.014927731443247674
17,66,0.8215474510058648,0.7414079960709387,0.012437420680571222,0.07069809738035963,0.712611713025459,4.050702599499509,0.0002593833362207769,0.013515988850917711
17,67,0.755674420484089,0.6709471772277704,0.15133413570265772,0.21516643311565659,8.670807272022357,12.328128510411034,0.03654693504299243,0.08802903447752693
17,68,0.9583000582103185,0.8797762547805826,0.0977056139995189,0.036060951857412274,5.5981193169067645,2.06614034665417,0.03307117226479996,0.0065239311259304746
17,69,0.7337984723421402,0.6462246818162135,0.12596073281114642,0.18585739066899282,7.217018374453719,10.648844076647416,0.020662740415497746,0.05831849794699197
17,70,0.9013992044956989,0.8313475438865946,0.04865945180407839,0.11078523678627206,2.787981221793931,6.3475265002108605,0.00594131905885812,0.03291550156851184
17,71,0.7841814902583496,0.6951467583422432,0.04404689648947354,0.03363851729671022,2.523701269496436,1.9273450701793147,0.0060880527174598,0.0021137635319981654
17,72,0.8396939628252071,0.7583223532829392,0.038535066802274476,0.04219803364541152,2.2078966910250166,2.417769231633128,0.0036236254600355428,0.005141269409652861
17,73,0.7625003221802455,0.6658085559110568,0.1205086506042325,0.05519500474120908,6.90463707443918,3.162440821875849,0.04834671070304789,0.012787927460583083
17,74,0.6753102989069726,0.5736161039241713,0.02973588126242201,0.04265456861841052,1.7037404964389276,2.44392675878609,0.0017106193358297304,0.006054161573855667
17,75,0.7865920591802579,0.6972369382727355,0.07707499119583024,0.0335663784827021,4.4160717015290505,1.9232118205975703,0.010276728843909358,0.0022528565606598975
17,76,0.7656810013233727,0.6805308325553697,0.03735129134810861,0.09914824103944195,2.1400713536101303,5.680775757705806,0.002874616275788812,0.022896954802223146
17,77,0.8810328867815448,0.8089012843337882,0.23038920369487728,0.2957176075766051,13.2003290170963,16.94337084184537,0.08206503382934585,0.15487393092242652
17,78,0.8806859832333804,0.8081996170258087,0.06896443196215897,0.12904541665763036,3.9513708879488276,7.39375773998943,0.008394603515042443,0.03461894829145002
17,79,0.6814372334176764,0.5815730050969544,0.03115255253280676,0.08395443486535387,1.7849097811894103,4.810234789190746,0.0019484436522972806,0.015760311767080593
17,80,0.7398098513404727,0.6521040078044906,0.0637244386196643,0.12422751177564517,3.6511413847472336,7.117712124156204,0.006155208714400992,0.030173831593971676
17,81,0.9111327839567782,0.8269097499635618,0.14357042738143297,0.08143245248093063,8.22597955184558,4.665735842556955,0.05379806085418275,0.016109520550642395
17,82,0.9813128826508948,0.9027852037825534,0.14440602800148458,0.08152521773295525,8.273855940733053,4.671050899983433,0.059641324051563444,0.019911931662893352
17,83,0.8119534731763103,0.7292957810873646,0.04034314667400129,0.0586245738968393,2.3114920366975182,3.3589406600417058,0.0027578972585313236,0.006292300807228087
17,84,0.7830087250873611,0.6884320018533571,0.10007854184433948,0.04101396158094148,5.734078067504058,2.349926899699652,0.030756019757167304,0.006039909703883347
17,85,0.9085142864951916,0.8307623500028207,0.11405897616383882,0.05385338434288787,6.535097949771221,3.085571635343383,0.03553976259442608,0.00987292024749499
17,86,0.6762611680394557,0.5713512885085806,0.08247813715110866,0.0238871777310207,4.725649160859685,1.3686344684663723,0.023741100481282848,0.0032453513844751744
17,87,0.7529157249217245,0.6619711323622572,0.030972802578968173,0.06165714705984252,1.774610867466788,3.532694303346429,0.002574409878134884,0.01001165699569322
17,88,0.8077599266690545,0.7170089703930906,0.10041096335889509,0.037931526835674426,5.753124417307441,2.1733163981713672,0.03067000713248385,0.005035138021131182
17,89,0.8141962572381426,0.7220001026284206,0.14774942676171224,0.08470760056588189,8.46541857892337,4.853388005105017,0.05963965297086038,0.019418233286836242
17,90,0.8960267261281043,0.8184737549530536,0.07064679658196034,0.03148643359959003,4.047763280265578,1.8040397571754174,0.018489013447908105,0.0036029717837686827
17,91,0.7571700417928523,0.6614870529707403,0.12641628788784048,0.06371093201979687,7.243119757684048,3.650367513579258,0.05152357673460716,0.01668488143824739
17,92,0.7119251496553851,0.61263078281284,0.06203116303300549,0.013203303518130517,3.5541238400791455,0.7564935672191102,0.01146822907498063,0.00037225537969813377
17,93,0.8210583034313971,0.7406845520348138,0.05162553940796667,0.10585976456535509,2.957925523162801,6.0653177298433905,0.0047412322135784845,0.02305163213795027
17,94,1.3428991841391826,1.2956680823747584,0.0649427941528029,0.11625161331026464,3.7209480147424867,6.660726804265029,0.007421159835999638,0.03214609759399807
17,95,0.818598190389947,0.7412562086039739,0.09604516334181724,0.15860571869169254,5.502982502130738,9.087438287673177,0.015626985536225275,0.05083424796608303
17,96,0.8406089561407372,0.7653121016477479,0.09352056634152846,0.15394810587441582,5.358333749042802,8.820576730637182,0.01152559774094189,0.04275525953459623
17,97,0.8722629124374044,0.7916388313191015,0.05618158170596864,0.0427562968441441,3.2189675181213984,2.449755356777978,0.011751956056812549,0.003286251221001655
17,98,0.7989018514150141,0.7187251099504947,0.2611523710256225,0.32575663227701707,14.962928669602736,18.664480177868207,0.09809565660909128,0.1752483440317491
17,99,0.9765278049860027,0.9020035049569235,0.05378882381040931,0.048797779649043395,3.0818725893092442,2.795906823499566,0.00971053078922051,0.004595365493766476
20,0,0.4668059711228118,0.5641352444337079,0.0460156531988563,0.05952771004107418,2.636502719832132,3.410686549432083,0.0034561948825689165,0.0062662624946707365
20,1,0.3765139559949452,0.49080219743122605,0.07919231329466588,0.09218856584095889,4.537385321662114,5.282015742050853,0.011624510092626432,0.016137426438187295
20,2,0.4794684573591868,0.5738974696505689,0.022111206403970008,0.03841311841131443,1.2668788068901196,2.2009095629045947,0.0016898347089956025,0.005000426538840603
20,3,0.4636583170271246,0.5602704583411962,0.09263143589079217,0.0852184283003763,5.307390326779049,4.882656278349776,0.030152361771973855,0.02872975805877618
20,4,0.4872892790650669,0.5810268533546519,0.02796949486994865,0.03504716742578646,1.602534011160865,2.008054777385942,0.0028991337260240047,0.005350515126186339
20,5,0.7807923711814302,0.8429613883176943,0.02389221736257781,0.029240999687656553,1.3689232180848954,1.675385870846079,0.0019188144901778476,0.003149908065993112
20,6,0.47795399885151046,0.5726289797092913,0.050738842795447714,0.04707359289799044,2.907121549556918,2.6971181995718583,0.008146838562391297,0.006011960486099095
20,7,0.38817894865007224,0.4987817225088647,0.08310860271700624,0.0777353640393742,4.761772176913944,4.453908278369172,0.015542495972411197,0.01698729100311184
20,8,0.4051466232491502,0.5133313555657653,0.019625035362970642,0.03439951619603775,1.1244316990932095,1.970947095324883,0.0012225065392671725,0.0031854960338621383
20,9,0.46154155360301585,0.5622436206163994,0.24698897920370966,0.25586569745688015,14.151426094617024,14.660024586450433,0.09603608547938706,0.10084193036602936
20,10,0.4705115785506683,0.5657297464205089,0.040772388198299356,0.04519789876246276,2.3360857644315596,2.5896488419486827,0.004153526296216261,0.0031955975396088278
20,11,0.3394660650022837,0.46233785383819737,0.033370512922212624,0.04178914454561001,1.911989550629559,2.394341611925598,0.002345130562993657,0.005076572684431087
20,12,0.5326821561123433,0.6198356057916885,0.06195887994028827,0.06568016833979724,3.549982323936296,3.763196443579153,0.009101845317584067,0.013800132413881436
20,13,0.3871329154317196,0.4990871377309394,0.05028413120089027,0.06153748629048202,2.8810684942931126,3.5258382462887843,0.0036530196151572693,0.005884234399938397
20,14,0.46071651876339814,0.5570571936654004,0.1357479437770801,0.12551455481220178,7.777784256005877,7.191454258202599,0.06716835040336157,0.061419580616496355
20,15,0.40111097912627713,0.509983171729232,0.06763613275187753,0.06521270339746199,3.875264949269141,3.7364126753130167,0.013210261371001522,0.013902600330076668
20,16,0.5779669234241198,0.6589629682926632,0.03745488741538184,0.05009811318536628,2.1460069710390397,2.8704104470901886,0.0025699727680582804,0.005391666204448389
20,17,0.3401613373770903,0.46236228624647613,0.05103909306391272,0.0608138341588928,2.9243246227376325,3.484376033313076,0.015339210385090578,0.01788176682587396
20,18,0.3707284986572798,0.48628194982546585,0.034076462522126955,0.04969171625892062,1.9524374832535991,2.847125618397764,0.002229884527269233,0.005544373453110856
20,19,0.3980057467223948,0.5104611550507189,0.3195066000083461,0.3268670750693276,18.306379707052784,18.728103863258323,0.1719518366532234,0.17776246358105624
20,20,0.47483767949957967,0.5722496427908942,0.10833865952098849,0.10848094606102396,6.207347948657453,6.215500366883005,0.02184008720651866,0.018163950290470746
20,21,0.3760354973636858,0.4903262583802909,0.10691355142457645,0.11856188374441594,6.125695269383121,6.793095549675755,0.022196841122715187,0.026991734270079892
20,22,0.4121892269555454,0.5180136257550852,0.09022085228978631,0.07809415903614852,5.1692740602779645,4.474465717394751,0.027585540721684426,0.021606924604385114
20,23,0.36396450243974776,0.481043733107905,0.06101498534873994,0.07458682709092251,3.495901147535352,4.273510399581892,0.0062979401636241855,0.010040477259408105
20,24,0.40857619961542274,0.5159922770194698,0.029362456349614974,0.04433035377669933,1.6823448249700437,2.539942175726701,0.0021927862775555727,0.005452092624065378
20,25,0.5697031358011606,0.6522152100508711,0.08674468151753377,0.09667498342741856,4.970104146161162,5.539068534888262,0.012221263409629257,0.013748989378582557
20,26,0.43508667054638184,0.5369281445431426,0.09458473488779803,0.08388854763493846,5.419306115434622,4.806459728964137,0.024997593391689298,0.021423440117712418
20,27,0.4745373272424057,0.569568102052424,0.2156107298202916,0.20502024769199437,12.353584836438191,11.746794907478034,0.1343986230620809,0.12753642794993714
20,28,0.3543620517696909,0.47271393168579523,0.17512397694510884,0.16615045272219178,10.033864770501069,9.519719705169509,0.08083078408979255,0.08124543253283295
20,29,0.430696901870542,0.5340239446220563,0.0742250867207638,0.08474397412343083,4.252784203092298,4.855472056438447,0.019466293736788494,0.02593142048511921
20,30,0.3904045561819179,0.5016370596680765,0.026323774183790703,0.03991826721875101,1.5082411615866407,2.28714823710986,0.002001843995493714,0.0039243937042774315
20,31,0.4186026045006671,0.5238962348535579,0.03602704712325194,0.04133686055420115,2.06419774848127,2.368427648076539,0.004959318717205705,0.0049972480332455705
20,32,0.4130719897797335,0.5201911331521205,0.05473546923527553,0.0708426834550192,3.1361113768494473,4.058986771353865,0.0066428069106523255,0.012022067476590164
20,33,0.43492300197225825,0.5366359205440197,0.10516773562534641,0.09455439935265214,6.025667392279981,5.417568017301491,0.047828091813642684,0.041527814364763944
20,34,0.3869022304813719,0.49888142554776826,0.041690402649339146,0.04396673227031364,2.388684118008159,2.5191081980706116,0.004301090886884292,0.00694533207779028
20,35,0.5203341731712986,0.608574039448419,0.15677925397464826,0.14578124895811032,8.982789567956981,8.352650297445651,0.0996514890619721,0.09048423039290202
20,36,0.5824043057934629,0.662828164883881,0.03364803882550077,0.03640063812558869,1.9278906135935256,2.0856029361792277,0.003147418023146907,0.004068573383935462
20,37,0.4114372782416028,0.5176764241267637,0.04056963577431639,0.05527163093543005,2.3244689062512887,3.16683117940486,0.00512544955575127,0.010585597885909709
20,38,0.3578869210781809,0.4751603357259215,0.08920722326111655,0.08531914280372327,5.111197394943242,4.888426794327313,0.01984344470731285,0.022337392547191935
20,39,0.4221113536791995,0.5261067208875269,0.07152970242890748,0.06402172505815658,4.098350059003072,3.668174642979317,0.02019580014352267,0.017913244697185273
20,40,0.4273581296590339,0.5313533113449644,0.04124455681017827,0.05616386016071872,2.3631390331107722,3.217952148372128,0.002327406858509091,0.005552131330252712
20,41,0.4247136766813586,0.5275140370433011,0.09516264994409974,0.08642409406875858,5.452418209077774,4.951735838381477,0.022512053216897122,0.021173328314139178
20,42,0.3427020516160453,0.4641917980056193,0.05273470483173086,0.047573301812614564,3.0214760207263285,2.7257494113648835,0.005631626156100775,0.006221379535283358
20,43,0.7277873804905549,0.794767567451982,0.14202342559953776,0.13086623037933778,8.137342878843768,7.4980826815227735,0.06497515539738777,0.058130364967588874
20,44,0.44765841879585994,0.5476568506366966,0.05536089886809033,0.05004063508884537,3.171945855192152,2.867117194745095,0.011621865790382133,0.010702691103178664
20,45,0.4764142124471511,0.5717824126429961,0.01397499885040225,0.029213829007769143,0.8007084528282262,1.6738291055620294,0.0004977916900520957,0.0024417873687486843
20,46,0.39407209131755383,0.504958655529639,0.04263692631031125,0.059587087499922045,2.4429159289911317,3.4140886272222772,0.003609938479076487,0.00833411036200199
20,47,0.35994422223036876,0.47702460716433615,0.08175373903577673,0.08064909658014172,4.684144206163936,4.620852855585081,0.020354824193863634,0.02318437159447609
20,48,0.40736218359429266,0.5148758260099039,0.03720028457918343,0.05030914946379811,2.13141930307281,2.8825019351684804,0.002093005440213694,0.004439280017019216
20,49,0.4317453019340542,0.5357482579025759,0.09372404734298598,0.09365486627010833,5.369992351637413,5.366028568139337,0.025867251050715363,0.028779266367095158
20,50,0.7028024142593409,0.7714534524832176,0.024828657376939626,0.035491577172278195,1.4225772786749977,2.033517580234397,0.0025097341006494606,0.0046399060260961834
20,51,0.4145773383653629,0.5206479183212908,0.045916681257237774,0.04879652223245834,2.630832045287175,2.7958347788361526,0.005307269026381711,0.004285840678867829
20,52,0.3936421588346252,0.5038835771929698,0.06285968485654751,0.05635298171835444,3.6015946438025863,3.228788015439595,0.011022370726194438,0.009898733693858668
20,53,0.3289038769851724,0.45408971587689567,0.0279466202156015,0.03871282022522331,1.6012233900089528,2.2180812119539888,0.012633357185712492,0.017145663628380447
20,54,0.5472454767792985,0.6325582566743089,0.062268672096789594,0.07376251064302983,3.567732107030078,4.226280546134425,0.005212482142368323,0.007154973284033767
20,55,0.4217455986643889,0.5259180402976819,0.08559832539537066,0.07501921005060028,4.904422778542233,4.298284118304803,0.018167793468115367,0.015479766107343015
20,56,0.5039809884450027,0.5947167705887473,0.056988739730611096,0.07011418025590753,3.265214266333528,4.017246612682988,0.005092310698487711,0.008086768395961723
20,57,0.4592520449641688,0.5568082106116422,0.03010139797292191,0.03824319130233485,1.724683061292077,2.1911734567352052,0.002487303386515285,0.0028755424730977173
20,58,0.434926461563982,0.536846362770966,0.03924491387821046,0.05087625668756692,2.248567932575851,2.9149947856218144,0.00335389997097325,0.005425657025481836
20,59,0.4574142960968985,0.5568054718456263,0.08035175315795084,0.08093758754089098,4.603816332427568,4.637382170063688,0.023781463171354024,0.025411996936181055
20,60,0.41368499174085177,0.5212066765003114,0.06832470856639367,0.08476694972351413,3.9147174373156983,4.856788461355,0.012861964459125444,0.02032167792910303
20,61,0.4022711731094987,0.5097319306240214,0.09014352731736694,0.08808690258552045,5.1648436657073695,5.047007748530341,0.020650960714823523,0.02386558212915741
20,62,0.4206897630843207,0.52464063336814,0.13296887382384973,0.12599537108693892,7.618555276714157,7.21900300146624,0.03835972568102383,0.03955985626008991
20,63,0.4951933955166857,0.5858878332305134,0.11086848074356877,0.10856963813002303,6.35229602763393,6.220582048112935,0.02696295895831983,0.032351477615612356
20,64,0.7374263301268646,0.8038525998110659,0.09491455593250012,0.08553417564045214,5.438203469290646,4.900747268328603,0.028200336386877724,0.025094182798424153
20,65,0.46330807491736226,0.5600082352924267,0.022717206154763667,0.01742338944363837,1.3016000349965757,0.9982866799332701,0.002084874877565754,0.0011783119709611492
20,66,0.5865183746175812,0.6677355481053026,0.03812249884601366,0.054806861546437415,2.184258288368934,3.140201854968708,0.0040202878045424465,0.008847814048570234
20,67,0.4836314729585812,0.5781161688543666,0.037695429489371705,0.04152591900407308,2.1597890166739826,2.379259899335486,0.00413296980270365,0.004503332718795534
20,68,0.3807404227031607,0.4937037785706958,0.06538425764760425,0.05814961953517612,3.7462420098036997,3.3317277796570757,0.010855656123683239,0.009886156103417431
20,69,0.44876930922454467,0.5482363009570461,0.08439241163036368,0.08078023769477886,4.835329009350602,4.628366687974431,0.015454434776865693,0.01761452530776833
20,70,0.5086459427829961,0.6008467636624523,0.173154324517189,0.18195923694960878,9.921011999273567,10.425496320633487,0.05385028968487118,0.05761563695834582
20,71,1.0254423175833034,1.0819011600214294,0.31145460896885363,0.2990075217588932,17.84503460381271,17.131869039450713,0.2595754118328141,0.2457340686466747
20,72,0.35260471936802007,0.47257034089918704,0.04933087737279317,0.06498655436661917,2.826451073138459,3.723455290304749,0.004264960111504332,0.008374627987911148
20,73,0.35250733645543064,0.4718506111329428,0.0975030647593225,0.0901039614586428,5.586514100299929,5.162576708989666,0.05511166829312584,0.05154382072010426
20,74,0.3996505821887449,0.5083431782243671,0.057038933985203294,0.0469035142496122,3.2680901852774658,2.6873734108344953,0.012253109576744966,0.00917484234996696
20,75,0.3463088018914776,0.46737605731311965,0.0636762687796491,0.0783505105785848,3.6483814562145427,4.489153578848019,0.01335965402999993,0.021347408882784222
20,76,0.3846804187803945,0.4969005739188729,0.08713276966106258,0.09615960020553521,4.99233995886443,5.509539251442491,0.010801922992898116,0.010889529421753932
20,77,0.4578253831993962,0.5603395562949436,0.09596586623286224,0.11257764637308396,5.498439112460027,6.45022400469397,0.023014928485631938,0.03315491592958189
20,78,0.48508548979026594,0.5781817638041805,0.030477765893451886,0.036613423933919836,1.7462473546825596,2.097794664936882,0.0039522079110588665,0.0030072260112216503
20,79,0.3987201705439943,0.5078116206194192,0.06109883191453385,0.06068904217227639,3.500705201882009,3.477225979162903,0.01568158639186848,0.012602571399374863
20,80,0.4485198597377273,0.549109979172166,0.1735192915279104,0.17734042007569945,9.941923068649407,10.160857607414673,0.06699202942781878,0.06597477404101362
20,81,0.6396492748880936,0.7172831367262413,0.06505263283199884,0.08213882976906621,3.7272413074877058,4.70620827991102,0.01141750968721507,0.019013336118886923
20,82,0.44414670952436114,0.5452616945095772,0.03384344538076271,0.044522042164214244,1.9390865844992249,2.550925111312974,0.002128785122982987,0.003236335283717949
20,83,0.43370217136242856,0.5357645126038422,0.031044501725022766,0.03735326572595276,1.7787189259304081,2.140184477127764,0.002664798242277091,0.005077589807936694
20,84,0.5357872015741223,0.6235892164246536,0.04332765756797477,0.05741484233658671,2.482491914833015,3.2896281472954563,0.006355472567377968,0.01223721316493513
20,85,0.47638781434716515,0.5722685670050967,0.047266180000789304,0.05460867111142391,2.708152627750885,3.1288463795025727,0.007612595912794676,0.00852686766143889
20,86,0.47466488289384984,0.5694365837074903,0.1810264126831598,0.16910627321581065,10.372049427138574,9.689075744452145,0.10981317878984129,0.102608752223305
20,87,0.4921187286145751,0.5853758348973371,0.07676002281137881,0.08512987123163798,4.398025342419929,4.877582332065019,0.009690870055799064,0.00980007816615898
